URL link,Title,Date
https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvaWYtYWktdGFrZXMtam9icy1odW1hbnMtd2lsbC1uZWVkLWxpZmVsb25nLWxlYXJuaW5nLWFuZC1wb3J0YWJsZS1iZW5lZml0cy_SAQA?oc=5,"If AI takes jobs, humans will need lifelong learning and portable benefits | Brookings - Brookings Institution",2020-09-10
https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vbmV3cy90ZWNobm9sb2d5L2pvYi1zZWFyY2hlcy1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yaXNlLTEwNi1pbi1vbmUteWVhci1yZXBvcnQtMjY4OTjSAXVodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FtcC10ZWNobm9sb2d5LWpvYi1zZWFyY2hlcy1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yaXNlLTEwNi1pbi1vbmUteWVhci1yZXBvcnQtMjY4OTg?oc=5,Job searches in Artificial Intelligence rise 106% in one year : Report - People Matters,2020-09-07
https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmdhcnRuZXIuY29tL3NtYXJ0ZXJ3aXRoZ2FydG5lci81LXF1ZXN0aW9ucy10by1jdXQtdGhyb3VnaC10aGUtYWktc2VjdXJpdHktaHlwZdIBAA?oc=5,AI Security and 5 Questions to Ask to Cut Through the Technology Hype - Gartner,2020-09-10
https://news.google.com/rss/articles/CBMiamh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2VuLWluL25hc3Njb20tZnV0dXJlc2tpbGxzLW1pY3Jvc29mdC1sYXVuY2gtYWktY2xhc3Nyb29tLXNlcmllcy1za2lsbC1zdHVkZW50cy_SAQA?oc=5,NASSCOM FutureSkills and Microsoft launch AI Classroom Series to skill India's future workforce with AI capabilities - Microsoft,2020-09-10
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjAvc2l4LXN0ZXBzLWZvci1zb2NpYWxseS1yZXNwb25zaWJsZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,Six Steps to Bridge the Responsible AI Gap - BCG,2020-09-08
https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmRhdGFuYW1pLmNvbS8yMDIwLzA5LzA3L3RoZS1mdXR1cmUtb2YtbGFib3ItaW4tYW4tYWktd29ybGQv0gEA?oc=5,The Future of Labor in an AI World - Datanami,2020-09-07
https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL3JlcG9ydC1zdGF0ZS1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbi1pbmRpYS0yMDIwL9IBAA?oc=5,Report: State of Artificial Intelligence in India – 2020 – AIM - AIM,2020-09-08
https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2NvbmdyZXNzLXByb2Jlcy1ob3ctYWktd2lsbC1pbXBhY3QtdS1zLWVjb25vbWljLXJlY292ZXJ5L9IBAA?oc=5,Congress probes how AI will impact U.S. economic recovery - VentureBeat,2020-09-10
https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYmR0ZWNodGFsa3MuY29tLzIwMjAvMDkvMDcvcHJlZGljdGlvbi1tYWNoaW5lcy1yZXZpZXctYWktYnVzaW5lc3Mv0gFOaHR0cHM6Ly9iZHRlY2h0YWxrcy5jb20vMjAyMC8wOS8wNy9wcmVkaWN0aW9uLW1hY2hpbmVzLXJldmlldy1haS1idXNpbmVzcy9hbXAv?oc=5,Understanding the business value of machine learning - TechTalks,2020-09-07
https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5kZWZlbnNlLmdvdi9OZXdzL1NwZWVjaGVzL3NwZWVjaC9hcnRpY2xlLzIzNDExMzAvc2VjcmV0YXJ5LW9mLWRlZmVuc2UtcmVtYXJrcy1mb3ItZG9kLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXN5bXBvc2l1bS1hbmQtZXhwby_SAQA?oc=5,Secretary of Defense Remarks for DOD Artificial Intelligence Symposium and Exposition - Department of Defense,2020-09-09
