URL link,Title,Date
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmFtZXJpY2FuLmVkdS9zaXMvY2VudGVycy9zZWN1cml0eS10ZWNobm9sb2d5L2FpLWFuZC10aGUtZnV0dXJlLW9mLXdvcmstaW4tdGhlLXVuaXRlZC1zdGF0ZXMuY2Zt0gEA?oc=5,AI and the Future of Work in the United States - American University,2021-02-18
https://news.google.com/rss/articles/CBMihQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vdGVjaC90ZWNoLWJ5dGVzL2FpLWJhc2VkLXBsYXRmb3JtLXNhaGktdG8taGVscC1pbmR1c3RyeS1maW5kLXNraWxsZWQtZ2lnLXdvcmtlcnMvYXJ0aWNsZXNob3cvODEwODkxODIuY21z0gGJAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS90ZWNoL3RlY2gtYnl0ZXMvYWktYmFzZWQtcGxhdGZvcm0tc2FoaS10by1oZWxwLWluZHVzdHJ5LWZpbmQtc2tpbGxlZC1naWctd29ya2Vycy9hbXBfYXJ0aWNsZXNob3cvODEwODkxODIuY21z?oc=5,AI-based platform SAHI to help industry find skilled gig workers - IndiaTimes,2021-02-18
https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2VkdWNhdGlvbi10b2RheS9qb2JzLWFuZC1jYXJlZXJzL3N0b3J5L2Z1dHVyZS1wcm9zcGVjdHMtZm9yLWFpLWxlYXJuZXJzLWluLWRpZmZlcmVudC1zZWN0b3JzLWFuZC1wcm9mZXNzaW9ucy0xNzcxMDE2LTIwMjEtMDItMTnSAZ0BaHR0cHM6Ly93d3cuaW5kaWF0b2RheS5pbi9hbXAvZWR1Y2F0aW9uLXRvZGF5L2pvYnMtYW5kLWNhcmVlcnMvc3RvcnkvZnV0dXJlLXByb3NwZWN0cy1mb3ItYWktbGVhcm5lcnMtaW4tZGlmZmVyZW50LXNlY3RvcnMtYW5kLXByb2Zlc3Npb25zLTE3NzEwMTYtMjAyMS0wMi0xOQ?oc=5,Future prospects for AI learners in different sectors and professions - India Today,2021-02-19
https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL2hyL2xlYXJuaW5nLWRldmVsb3BtZW50L2d1ZXN0LWFydGljbGUvNC1zdGVwcy10by1yZXNraWxsaW5nLXdvcmtlcnMtZm9yLXRoZS1hZ2Utb2YtYWkv0gFxaHR0cHM6Ly93d3cuc3BpY2V3b3Jrcy5jb20vaHIvbGVhcm5pbmctZGV2ZWxvcG1lbnQvZ3Vlc3QtYXJ0aWNsZS80LXN0ZXBzLXRvLXJlc2tpbGxpbmctd29ya2Vycy1mb3ItdGhlLWFnZS1vZi1haS8?oc=5,4 Steps To Reskilling Workers for the Age of AI - Spiceworks News and Insights,2021-02-16
https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9mZWF0dXJlZC1pbnNpZ2h0cy9mdXR1cmUtb2Ytd29yay90aGUtZnV0dXJlLW9mLXdvcmstYWZ0ZXItY292aWQtMTnSAQA?oc=5,The future of work after COVID-19 - McKinsey,2021-02-18
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvc3RyZW5ndGhlbmluZy1pbnRlcm5hdGlvbmFsLWNvb3BlcmF0aW9uLW9uLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,Strengthening international cooperation on artificial intelligence | Brookings - Brookings Institution,2021-02-17
https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9uZXdzLzI1MjQ5NjY0OS9OdmlkaWEtb3BlbnMtcGFpZC1pbnN0cnVjdG9yLWxlZC1BSS13b3Jrc2hvcHMtdG8tdGhlLXB1YmxpY9IBAA?oc=5,"Nvidia opens paid, instructor-led AI workshops to the public - TechTarget",2021-02-19
https://news.google.com/rss/articles/CBMicmh0dHBzOi8vbmF0bGF3cmV2aWV3LmNvbS9hcnRpY2xlL3RvcC10ZW4tbGVnYWwtY29uc2lkZXJhdGlvbnMtdXNlLWFuZG9yLWRldmVsb3BtZW50LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhlYWx0aNIBdmh0dHBzOi8vbmF0bGF3cmV2aWV3LmNvbS9hcnRpY2xlL3RvcC10ZW4tbGVnYWwtY29uc2lkZXJhdGlvbnMtdXNlLWFuZG9yLWRldmVsb3BtZW50LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhlYWx0aD9hbXA?oc=5,Top Ten Legal Considerations for Use and/or Development of Artificial Intelligence in Health Care - The National Law Review,2021-02-16
https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnVubGVhc2guYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvbWNraW5zZXktcmVwb3J0LWNvdmlkLTE5LW1heS1zdXBlcmNoYXJnZS1hZG9wdGlvbi1vZi1haS_SAQA?oc=5,McKinsey Report: COVID-19 to supercharge adoption of AI - Unleash,2021-02-19
https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vY2Vwci5vcmcvdm94ZXUvY29sdW1ucy9yb2JvdHMtYW5kLWxhYm91ci1zZXJ2aWNlLXNlY3RvctIBAA?oc=5,Robots and labour in the service sector - CEPR,2021-02-17
