URL link,Title,Date
https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Mi5kZWxvaXR0ZS5jb20vdXMvZW4vYmxvZy9odW1hbi1jYXBpdGFsLWJsb2cvMjAyMC9haS13b3JrZm9yY2UtbWFuYWdlbWVudC5odG1s0gEA?oc=5,AI in Workforce Management - Deloitte,2020-11-10
https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdG9tZGF2ZW5wb3J0LzIwMjAvMTEvMTAvdGhlLWZ1dHVyZS1vZi13b3JrLW5vdy1haS1hc3Npc3RlZC13cml0aW5nLXdpdGgtd3JpdGVyY29tLWFuZC1pbnR1aXQv0gEA?oc=5,The Future Of Work Now: AI-Assisted Writing With Writer.com And Intuit - Forbes,2020-11-10
https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9mZWF0dXJlL0FJLW1pZ2h0LW5vdC1oYXZlLXJpZ2h0cy1idXQtaXQtY291bGQtcGF5LXRheGVz0gEA?oc=5,"AI might not have rights, but it could pay taxes - TechTarget",2020-11-06
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vcXouY29tL3dvcmsvMTkyOTYyOS9ob3ctdG8tcHJlcGFyZS1mb3ItYS1mdXR1cmUtd2hlcmUtY3JlYXRpdml0eS1pcy1hLXN1cnZpdmFsLXNraWxs0gEA?oc=5,How to prepare for a future in which creativity is a workforce survival skill - Quartz,2020-11-09
https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2F3cy9tYWNoaW5lLWxlYXJuaW5nLWZvci1raWRz0gEA?oc=5,AWS DeepRacer League expands to include children - About Amazon,2020-11-06
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmluZm93b3JsZC5jb20vYXJ0aWNsZS8zNTg2ODM2L3Jldmlldy1nb29nbGUtY2xvdWQtYWktbGlnaHRzLXVwLW1hY2hpbmUtbGVhcm5pbmcuaHRtbNIBAA?oc=5,Review: Google Cloud AI lights up machine learning - InfoWorld,2020-11-09
https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vdGVjaGhxLmNvbS8yMDIwLzExL2FpLW1sLWN5YmVyLXNlY3VyaXR5LXByb3RlY3Rpb24tZW50ZXJwcmlzZS1qb2JzLWN5YmVyc2VjdXJpdHktYmVzdC1kYXJrdHJhY2Uv0gEA?oc=5,"Can AI be used in cybersecurity? You asked, we answered! - TechHQ",2020-11-09
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm9yZm9ubGluZS5vcmcvZXhwZXJ0LXNwZWFrL2F1dG9tYXRpb24tYW5kLWZlbWFsZS1lbXBsb3ltZW50LWluLWluZGlhLXdoYXQtZG8tdGhlLW51bWJlcnMtcmV2ZWFs0gEA?oc=5,Automation and Female Employment in India: What do the numbers reveal? - Observer Research Foundation,2020-11-06
https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vc2xhdG9yLmNvbS9saW9uYnJpZGdlLXNlbGxzLWFpLWRpdmlzaW9uLXRvLXRlbHVzLWZvci11c2QtOTM1LW1pbGxpb24v0gEA?oc=5,Lionbridge Sells AI Division to TELUS for USD 935 Million - Slator,2020-11-06
https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL2NvbXB1dGluZy9ob3ctYWktaXMtY2hhbmdpbmctZWR1Y2F0aW9uL9IBSWh0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL2NvbXB1dGluZy9ob3ctYWktaXMtY2hhbmdpbmctZWR1Y2F0aW9uLz9hbXA?oc=5,A.I. teaching assistants could help fill the gaps created by virtual classrooms - Digital Trends,2020-11-10
https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnB5bW50cy5jb20vbmV3cy9yZXRhaWwvMjAyMC9icml0aXNoLWdyb2NlcnktY2hhaW4tc2FpbnNidXJ5LXNsYXNoZXMtM2stam9icy_SAQA?oc=5,British Grocery Chain Sainsbury's Slashes 3K Jobs - PYMNTS.com,2020-11-06
https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5nbWFuZXR3b3JrLmNvbS9uZXdzL3Nob3diaXovc2hvd2JpemFicm9hZC83NjMzNzMvc3RhcnQtdXAtYWktYXNzaXN0YW50LXlvdW5nLXNpbC1pcy12b2ljZWQtYnktaG90ZWwtZGVsLWx1bmEtYWN0b3IteWVvLWppbi1nb28vc3Rvcnkv0gGVAWh0dHBzOi8vd3d3LmdtYW5ldHdvcmsuY29tL25ld3Mvc2hvd2Jpei9zaG93Yml6YWJyb2FkLzc2MzM3My9zdGFydC11cC1haS1hc3Npc3RhbnQteW91bmctc2lsLWlzLXZvaWNlZC1ieS1ob3RlbC1kZWwtbHVuYS1hY3Rvci15ZW8tamluLWdvby9zdG9yeS8_YW1w?oc=5,'Start-Up' AI assistant 'Young Sil' is voiced by 'Hotel del Luna' actor Yeo Jin Goo - GMA News Online,2020-11-09
