URL link,Title,Date
https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmF0bGFudGljY291bmNpbC5vcmcvaW4tZGVwdGgtcmVzZWFyY2gtcmVwb3J0cy93aWxsLWFpLWFuZC1yb2JvdHMta2lsbC1qb2JzL9IBAA?oc=5,Will AI and robots kill jobs? - Atlantic Council,2020-07-07
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmlibS5jb20vYmxvZ3MvaWJtLWFuei90ZWxzdHJhLXR1cm5zLWFpLWludG8tZGlnaXRhbC10cmFuc2Zvcm1hdGlvbi_SAQA?oc=5,Telstra turns AI into digital transformation - IBM,2020-07-10
https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RoZS1tb3N0LWNvbW1vbi1taXNjb25jZXB0aW9ucy1hYm91dC1haS10by1hdm9pZNIBc2h0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FtcC9zdG9yeS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS90aGUtbW9zdC1jb21tb24tbWlzY29uY2VwdGlvbnMtYWJvdXQtYWktdG8tYXZvaWQ?oc=5,The Most Common Misconceptions About Artificial Intelligence to Avoid - Analytics Insight,2020-07-09
https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmRhaWppd29ybGQuY29tL25ld3MvbmV3c0Rpc3BsYXkuYXNweD9uZXdzSUQ9NzI5MTcx0gEA?oc=5,Karkala: Learning Artificial Intelligence in Mechanical engineering at Nitte - Daijiworld.com,2020-07-11
https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vY3NldC5nZW9yZ2V0b3duLmVkdS9hcnRpY2xlL3Zpc2EtcmVzdHJpY3Rpb25zLXVud2VsY29tZS1uZXdzLWZvci1maXJtcy1pbi1uZWVkLW9mLWFpLXdvcmtlcnMv0gEA?oc=5,Visa Restrictions Unwelcome News for Firms in Need of AI Workers - Center for Security and Emerging Technology,2020-07-07
https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRpbWVzaGlnaGVyZWR1Y2F0aW9uLmNvbS9uZXdzL3JvYm90LXNjaWVudGlzdC13b3Jrcy0xMDAwLXRpbWVzLWZhc3Rlci1odW1hbi1yZXNlYXJjaGVyc9IBAA?oc=5,Robot scientist 'works 1000 times faster' than human researchers - Times Higher Education,2020-07-08
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmF1dG9tYXRpb24uY29tL2VuLXVzL2FydGljbGVzL2p1bHktMjAyMC90aHJlZS1ldGhpY2FsLWNvbnNpZGVyYXRpb25zLWZvci1tYW51ZmFjdHVyZXJzLWludtIBAA?oc=5,Three Ethical Considerations for Manufacturers Investing in Artificial Intelligence - Automation.com,2020-07-08
https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vYmVjb21pbmdodW1hbi5haS8xMC1iZXN0LXRleHQtYW5ub3RhdGlvbi1zZXJ2aWNlcy1hbmQtdG9vbHMtZTlhMTJmYmI4MTcy0gEA?oc=5,10 Best Text Annotation Services and Tools | by Lionbridge AI - Becoming Human: Artificial Intelligence Magazine,2020-07-08
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vaGJyLm9yZy8yMDIwLzA3L3Jlc2VhcmNoLWhvdy13b3JrZXJzLXNoaWZ0LWZyb20tb25lLWluZHVzdHJ5LXRvLWFub3RoZXLSAQA?oc=5,Research: How Workers Shift from One Industry to Another - HBR.org Daily,2020-07-07
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2FwYWMvZmVhdHVyZXMvZGlnaXRhbC10cmFuc2Zvcm1hdGlvbi1hc2lhLXM0L9IBAA?oc=5,Empowering the Future Workforce - Microsoft Stories Asia - Microsoft,2020-07-07
