URL link,Title,Date
https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2VkdWNhdGlvbi10b2RheS9qb2JzLWFuZC1jYXJlZXJzL3N0b3J5L2hvdy1jYXJlZXJzLWluLWxhdy13aWxsLWJlLWFmZmVjdGVkLWJ5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLTE2NDMwOTktMjAyMC0wMi0wNNIBlgFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC9lZHVjYXRpb24tdG9kYXkvam9icy1hbmQtY2FyZWVycy9zdG9yeS9ob3ctY2FyZWVycy1pbi1sYXctd2lsbC1iZS1hZmZlY3RlZC1ieS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS0xNjQzMDk5LTIwMjAtMDItMDQ?oc=5,How careers in Law will be affected by the emergence of Artificial Intelligence - India Today,2020-02-04
https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnRoZWxhZGRlcnMuY29tL2NhcmVlci1hZHZpY2UvdGhlc2UtYXJlLXRoZS1leGFjdC1za2lsbHMteW91LW5lZWQtdG8tZ2V0LWEtam9iLWluLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gF4aHR0cHM6Ly93d3cudGhlbGFkZGVycy5jb20vY2FyZWVyLWFkdmljZS90aGVzZS1hcmUtdGhlLWV4YWN0LXNraWxscy15b3UtbmVlZC10by1nZXQtYS1qb2ItaW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYW1w?oc=5,These are the exact skills you need to get a job in artificial intelligence - Ladders,2020-02-05
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGFuaWVsbmV3bWFuLzIwMjAvMDIvMDYvd2h5LXdlLW5lZWQtdG8tZm9jdXMtb24tdGhlLXBvc2l0aXZlcy1vZi1haS_SAQA?oc=5,Why We Need To Focus On The Positives Of AI - Forbes,2020-02-06
https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlc2luZGlhLmNvbS9hcnRpY2xlL2JyYW5kLWNvbm5lY3QvZm9yZ2V0LWFpLWludGVsbGlnZW50LWF1dG9tYXRpb24taXMtdGhlLW5ldy1icmVha3Rocm91Z2gvNTc1MTUvMdIBAA?oc=5,Forget AI; Intelligent Automation Is The New Breakthrough - Forbes India,2020-02-05
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYXJ0aWNsZS9oci10ZWNobm9sb2d5L2hvdy1haS1pcy10cmFuc2Zvcm1pbmctcmVjcnVpdG1lbnQtYW5kLWhpcmluZy0yNDYyNtIBYmh0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYW1wLWhyLXRlY2hub2xvZ3ktaG93LWFpLWlzLXRyYW5zZm9ybWluZy1yZWNydWl0bWVudC1hbmQtaGlyaW5nLTI0NjI2?oc=5,How AI is transforming recruitment and hiring - People Matters,2020-02-08
https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaGJyLm9yZy9zcG9uc29yZWQvMjAyMC8wMi9ob3ctamFwYW4tdXNlcy1haS1hbmQtcm9ib3RpY3MtdG8tc29sdmUtc29jaWFsLWlzc3Vlcy1hbmQtYWNoaWV2ZS1lY29ub21pYy1ncm93dGjSAQA?oc=5,How Japan Uses AI and Robotics to Solve Social Issues and Achieve Economic Growth - SPONSOR CONTENT FROM ... - HBR.org Daily,2020-02-04
https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvZWxvbi1tdXNrLXdhbnRzLWEtaS1kZXZlbG9wZXJzLW5vLWRlZ3JlZS1yZXF1aXJlZNIBAA?oc=5,"Elon Musk Wants A.I. Developers, No Degree Required - Dice Insights",2020-02-05
https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9lbi9lYXN0YXNpYXBhY2lmaWMvaG93LWtvcmVhLXByZXBhcmluZy1qb2JzLWZ1dHVyZS1hbmQtd2hhdC1jYW4td2UtbGVhcm4tdGhlbdIBAA?oc=5,How is Korea preparing for the jobs of the future and what can we learn from them? - World Bank,2020-02-07
https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5tY2tpbnNleS5jb20vaW5kdXN0cmllcy9wdWJsaWMtc2VjdG9yL291ci1pbnNpZ2h0cy9hLWdvdmVybm1lbnQtYmx1ZXByaW50LXRvLWFkYXB0LXRoZS1lY29zeXN0ZW0tdG8tdGhlLWZ1dHVyZS1vZi13b3Jr0gEA?oc=5,The future of work: A government blueprint - McKinsey,2020-02-07
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmdhcnRuZXIuY29tL3NtYXJ0ZXJ3aXRoZ2FydG5lci9hZG9wdC1haS10by10cmFuc2Zvcm0tZm9yZWNhc3RpbmfSAQA?oc=5,Adopt AI to Transform Forecasting - Gartner,2020-02-04
https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vYmR0ZWNodGFsa3MuY29tLzIwMjAvMDIvMDUvMjAyMHMtdGhlLWRlY2FkZS1haS13aWxsLWRvbWluYXRlL9IBSWh0dHBzOi8vYmR0ZWNodGFsa3MuY29tLzIwMjAvMDIvMDUvMjAyMHMtdGhlLWRlY2FkZS1haS13aWxsLWRvbWluYXRlL2FtcC8?oc=5,2020s: The decade artificial intelligence will dominate - TechTalks,2020-02-05
