URL link,Title,Date
https://news.google.com/rss/articles/CBMikgFodHRwczovL2hyLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy90cmVuZHMvYWktaW4taHIvYWktY2FuLWVtcG93ZXItaHItdG8tYmVjb21lLW1vcmUtdHJhbnNwYXJlbnQtb2JqZWN0aXZlLWFuZC1lZmZpY2llbnQtZXhwZXJ0cy83NzU4MjcxMNIBlgFodHRwczovL2hyLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvdHJlbmRzL2FpLWluLWhyL2FpLWNhbi1lbXBvd2VyLWhyLXRvLWJlY29tZS1tb3JlLXRyYW5zcGFyZW50LW9iamVjdGl2ZS1hbmQtZWZmaWNpZW50LWV4cGVydHMvNzc1ODI3MTA?oc=5,"AI can empower HR to become more transparent, objective and efficient: Experts - ETHRWorld.com",2020-08-17
https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vaGFpLnN0YW5mb3JkLmVkdS9uZXdzL3doeS1yb2JvdHMtYW5kLWFpLW1heS1ub3QtaGVyYWxkLWpvYi1hcG9jYWx5cHNl0gEA?oc=5,Why Robots and AI May Not Herald a Job Apocalypse - Stanford HAI,2020-08-19
https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmFkaXR5YWJpcmxhLmNvbS9tZWRpYS9zdG9yaWVzL3Jpc2Utb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdG8tZmlnaHQtY292aWQtMTnSAQA?oc=5,The rise of artificial intelligence to fight COVID-19 - Aditya Birla Group,2020-08-21
https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGFuaWVsbmV3bWFuLzIwMjAvMDgvMjQvaG93LXRoZS1odW1hbi0tbWFjaGluZS13b3JrZm9yY2UtaXMtYmVpbmctYWNjZWxlcmF0ZWQtYnktY292aWQtMTkv0gEA?oc=5,How The Human And Machine Workforce Is Being Accelerated By COVID-19 - Forbes,2020-08-24
https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9jb21wYW5pZXMvdGhpcy1jb3VwbGUtcy1haS1jaGF0Ym90LWhlbHBzLXBlb3BsZS1vdmVyY29tZS1tZW50YWwtaGVhbHRoLXByb2JsZW1zLTEyMDA4MTgwMDk5N18xLmh0bWzSAZEBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL2NvbXBhbmllcy90aGlzLWNvdXBsZS1zLWFpLWNoYXRib3QtaGVscHMtcGVvcGxlLW92ZXJjb21lLW1lbnRhbC1oZWFsdGgtcHJvYmxlbXMtMTIwMDgxODAwOTk3XzEuaHRtbA?oc=5,This couple's AI chatbot helps people overcome mental health problems - Business Standard,2020-08-18
https://news.google.com/rss/articles/CBMiywFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIwMDgyMDAwNTcyOC9lbi9Ib3ctSXMtQUktVHJhbnNmb3JtaW5nLXRoZS1GdXR1cmUtb2YtRW1wbG95YWJpbGl0eS1IZWFkLXRvLVF1YW50emlnJUUyJTgwJTk5cy1MYXRlc3QtQXJ0aWNsZS1vbi10aGUtQXBwbGljYXRpb25zLW9mLUFJLWluLUhSLUFuYWx5dGljcy10by1GaW5kLU91dNIBAA?oc=5,How Is AI Transforming the Future of Employability? | Head to Quantzig's Latest Article on the Applications of AI in HR ... - Business Wire,2020-08-20
https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnNjdS5lZHUvZXRoaWNzL2FsbC1hYm91dC1ldGhpY3MvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLWV0aGljcy1zaXh0ZWVuLWNoYWxsZW5nZXMtYW5kLW9wcG9ydHVuaXRpZXMv0gEA?oc=5,Artificial Intelligence and Ethics: Sixteen Challenges and Opportunities - Markkula Center for Applied Ethics - Santa Clara University,2020-08-18
https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL3doeS1zaG91bGQteW91LXBhdGVudC15b3VyLWFpLWludmVudGlvbnMv0gEA?oc=5,Why Should You Patent Your AI Inventions – AIM - AIM,2020-08-20
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnNjaWVuY2Uub3JnLmF1L2N1cmlvdXMvdGVjaG5vbG9neS1mdXR1cmUvYWktYW5kLXJvYm90aWNzLXJldm9sdXRpb27SAQA?oc=5,AI and the robotics revolution - Curious - Australian Academy of Science,2020-08-17
https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2hvdy1yb2JvdGljcy1hbmQtYXV0b21hdGlvbi1jb3VsZC1jcmVhdGUtbmV3LWpvYnMtaW4tdGhlLW5ldy1ub3JtYWwv0gEA?oc=5,How robotics and automation could create new jobs in the new normal - VentureBeat,2020-08-17
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vZXRmZGIuY29tL3RoZW1hdGljLWludmVzdGluZy1jaGFubmVsL2luY3JlYXNlZC11c2Utb2Ytcm9ib3RpY3MtYW5kLWFpLWhlbHBzLWNyZWF0ZS1qb2JzL9IBAA?oc=5,Increased Use of Robotics and AI Helps Create Jobs - ETFdb.com,2020-08-24
