URL link,Title,Date
https://news.google.com/rss/articles/CBMiImh0dHBzOi8vd3d3LmRhdGFyb2JvdC5jb20vY2FyZWVycy_SAQA?oc=5,DataRobot Careers | Join DataRobot AI Platform - DataRobot,2016-02-24
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMzY5MTMvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNhbi1lbGltaW5hdGUtYmlhcy1pbi1oaXJpbmcuaHRtbNIBYGh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMzY5MTMvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNhbi1lbGltaW5hdGUtYmlhcy1pbi1oaXJpbmcuaHRtbA?oc=5,How artificial intelligence can eliminate bias in hiring - CIO,2016-12-22
https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvcHJldmVudGluZy1haS1mcm9tLXN0ZWFsaW5nLXlvdXItam9i0gEA?oc=5,Preventing A.I. From Stealing Your Job - Dice Insights,2016-05-24
https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTYvMDMvMTcvbWFuLXZzLW1hY2hpbmUtYWktY291bGQtcHV0LXlvdS1vdXQtb2YtYS1qb2IuaHRtbNIBVWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDE2LzAzLzE3L21hbi12cy1tYWNoaW5lLWFpLWNvdWxkLXB1dC15b3Utb3V0LW9mLWEtam9iLmh0bWw?oc=5,Man vs machine: A.I. could put you out of a job - CNBC,2016-03-17
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaGJyLm9yZy8yMDE2LzExL2hvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aWxsLXJlZGVmaW5lLW1hbmFnZW1lbnTSAQA?oc=5,How Artificial Intelligence Will Redefine Management - Harvard Business Review,2016-11-02
https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9jb21wYW5pZXMvZmxhdHBpLXRlY2hub2xvZ2llcy1zZWVrcy10by11c2UtYWktdG8tYnJpbmctaW4tZXEtaW4taGlyaW5nLXByb2Nlc3MtMTE2MDcwNzAwNjgyXzEuaHRtbNIBkAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2FydGljbGUvY29tcGFuaWVzL2ZsYXRwaS10ZWNobm9sb2dpZXMtc2Vla3MtdG8tdXNlLWFpLXRvLWJyaW5nLWluLWVxLWluLWhpcmluZy1wcm9jZXNzLTExNjA3MDcwMDY4Ml8xLmh0bWw?oc=5,FlatPi Technologies seeks to use AI to bring in EQ in hiring process - Business Standard,2016-07-07
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmluZm93b3JsZC5jb20vYXJ0aWNsZS8zMTMxMDk4L2F0LXRoZS1tZXJjeS1vZi1haS15b3VyLWpvYi15b3VyLWhlYWx0aC15b3VyLW1vbmV5Lmh0bWzSAWVodHRwczovL3d3dy5pbmZvd29ybGQuY29tL2FydGljbGUvMzEzMTA5OC9hdC10aGUtbWVyY3ktb2YtYWkteW91ci1qb2IteW91ci1oZWFsdGgteW91ci1tb25leS5hbXAuaHRtbA?oc=5,"At the mercy of AI: Your job, your health, your money - InfoWorld",2016-10-20
https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva2FsZXZsZWV0YXJ1LzIwMTYvMTEvMDgvaXMtZWxvbi1tdXNrLXJpZ2h0LWFuZC13aWxsLWFpLXJlcGxhY2UtbW9zdC1odW1hbi1qb2JzL9IBAA?oc=5,Is Elon Musk Right And Will AI Replace Most Human Jobs? - Forbes,2016-11-08
https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vY2Vwci5vcmcvdm94ZXUvY29sdW1ucy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hbmQtZW1wbG95bWVudNIBAA?oc=5,Artificial intelligence and employment - CEPR,2016-06-07
https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmFzdHJvbm9teS5jb20vc2NpZW5jZS9ob3ctZG9lcy1tYXJzLXJvdmVyLWN1cmlvc2l0eXMtbmV3LWFpLXN5c3RlbS13b3JrL9IBAA?oc=5,How does Mars rover Curiosity's new AI system work? - Astronomy Magazine,2016-08-01
https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDE2LzA4L2FuLWV4Y2x1c2l2ZS1sb29rLWF0LWhvdy1haS1hbmQtbWFjaGluZS1sZWFybmluZy13b3JrLWF0LWFwcGxlL9IBAA?oc=5,An Exclusive Look at How AI and Machine Learning Work at Apple | Backchannel - WIRED,2016-08-24
https://news.google.com/rss/articles/CBMigwFodHRwczovL3NsYXRlLmNvbS90ZWNobm9sb2d5LzIwMTYvMDYvbWljcm9zb2Z0LWNlby1zYXR5YS1uYWRlbGxhLWh1bWFucy1hbmQtYS1pLWNhbi13b3JrLXRvZ2V0aGVyLXRvLXNvbHZlLXNvY2lldHlzLWNoYWxsZW5nZXMuaHRtbNIBAA?oc=5,Microsoft CEO Satya Nadella: Humans and A.I. can work together to solve society's challenges. - Slate,2016-06-28
https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvcmVhbC1za2lsbHMtYWktbWFjaGluZS1sZWFybmluZ9IBAA?oc=5,Real Skills You'll Need for A.I. and Machine Learning - Dice Insights,2016-11-03
https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMzY1MzMvYWktcm9ib3RpY3MtYW5kLXRoZS1mdXR1cmUtb2Ytd29yay5odG1s0gFKaHR0cHM6Ly93d3cuY2lvLmNvbS9hcnRpY2xlLzIzNjUzMy9haS1yb2JvdGljcy1hbmQtdGhlLWZ1dHVyZS1vZi13b3JrLmh0bWw?oc=5,"AI, robotics and the future of work - CIO",2016-11-07
https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxNi8wNi8wOS90aGUtZnV0dXJlLW9mLWpvYnMtNS1vcHRpb25zLWV2ZXJ5b25lLW11c3QtY29uc2lkZXIv0gEA?oc=5,The Future Of Jobs: 5 Options Everyone Must Consider - Forbes,2016-06-09
https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTYvMTEvMDQvZWxvbi1tdXNrLXJvYm90cy13aWxsLXRha2UteW91ci1qb2JzLWdvdmVybm1lbnQtd2lsbC1oYXZlLXRvLXBheS15b3VyLXdhZ2UuaHRtbNIBc2h0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDE2LzExLzA0L2Vsb24tbXVzay1yb2JvdHMtd2lsbC10YWtlLXlvdXItam9icy1nb3Zlcm5tZW50LXdpbGwtaGF2ZS10by1wYXkteW91ci13YWdlLmh0bWw?oc=5,"Elon Musk: Robots will take your jobs, government will have to pay your wage - CNBC",2016-11-04
https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDE2LzEyL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWp1c3QtYnJva2Utc3RldmUtam9icy13YWxsLXNlY3JlY3kv0gEA?oc=5,Artificial Intelligence Just Broke Steve Jobs' Wall of Secrecy - WIRED,2016-12-06
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2Uvd2h5LXNvbWUtc29mdHdhcmUtZGV2ZWxvcGVycy1mZWFyLWEtadIBAA?oc=5,Why Some Software Developers Fear A.I. - Dice Insights,2016-03-09
https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2FsZXhrbmFwcC8yMDE2LzEyLzIwL3doaXRlLWhvdXNlLXNheXMtdGhhdC1haS13aWxsLWdyb3ctdGhlLWVjb25vbXktYnV0LWxvdHMtb2Ytam9icy13aWxsLWJlLWxvc3Qtb24tdGhlLXdheS_SAQA?oc=5,White House Says That AI Will Grow The Economy - But Lots Of Jobs Will Be Lost On The Way - Forbes,2016-12-20
https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vaGJyLm9yZy8yMDE2LzEwL3doYXQtZG8tcGVvcGxlLW5vdC10ZWNoaWVzLW5vdC1jb21wYW5pZXMtdGhpbmstYWJvdXQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2XSAQA?oc=5,"What Do People — Not Techies, Not Companies — Think About Artificial Intelligence? - Harvard Business Review",2016-10-24
https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vaGJyLm9yZy8yMDE2LzA2L3RoZS1rbm93bGVkZ2Utam9icy1tb3N0LWxpa2VseS10by1iZS1hdXRvbWF0ZWTSAQA?oc=5,The Knowledge Jobs Most Likely to Be Automated - Harvard Business Review,2016-06-23
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMTYvZmViLzEzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLXVuZW1wbG95bWVudC1qb2JzLW1vc2hlLXZhcmRp0gFraHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAxNi9mZWIvMTMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktdW5lbXBsb3ltZW50LWpvYnMtbW9zaGUtdmFyZGk?oc=5,Would you bet against sex robots? AI 'could leave half of world unemployed' - The Guardian,2016-02-13
https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc3RlcGhlbi1oYXdraW5nLWFpLWF1dG9tYXRpb24tbWlkZGxlLWNsYXNzLWpvYnMtbW9zdC1kYW5nZXJvdXMtbW9tZW50LWh1bWFuaXR5LTIwMTYtMTLSAQA?oc=5,Stephen Hawking: AI Will Automate Middle Class Jobs - Business Insider,2016-12-02
