URL link,Title,Date
https://news.google.com/rss/articles/CBMibGh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9pLWxhbmRlZC1hLWpvYi1hdC1hbi1haS1zdGFydHVwLWFmdGVyLXN0dWR5aW5nLWZvci1vbmx5LTQtbW9udGhzLTc2ZDgxNjExN2ExY9IBAA?oc=5,I Landed a Job at an AI Startup after Studying for Only 4 Months - Towards Data Science,2021-01-25
https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYXNobGV5c3RhaGwvMjAyMS8wMy8xMC9ob3ctYWktd2lsbC1pbXBhY3QtdGhlLWZ1dHVyZS1vZi13b3JrLWFuZC1saWZlL9IBAA?oc=5,How AI Will Impact The Future Of Work And Life - Forbes,2021-03-10
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vYWxsd29yay5zcGFjZS8yMDIxLzExL2FpLXdpbGwtY3JlYXRlLTk3LW1pbGxpb24tam9icy1idXQtd29ya2Vycy1kb250LWhhdmUtdGhlLXNraWxscy1yZXF1aXJlZC15ZXQv0gEA?oc=5,"AI Will Create 97 Million Jobs, But Workers Don't Have the Skills Required (Yet) - Allwork.Space",2021-11-19
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjEvaW1wYWN0LW9mLW5ldy10ZWNobm9sb2dpZXMtb24tam9ic9IBAA?oc=5,The Future of Jobs in the Era of AI - BCG,2021-03-18
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmFtZXJpY2FuLmVkdS9zaXMvY2VudGVycy9zZWN1cml0eS10ZWNobm9sb2d5L2FpLWFuZC10aGUtZnV0dXJlLW9mLXdvcmstaW4tdGhlLXVuaXRlZC1zdGF0ZXMuY2Zt0gEA?oc=5,AI and the Future of Work in the United States - American University,2021-02-18
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjEvMDcvMDcvMTA0MzA4OS9wb2RjYXN0LXdhbnQtYS1qb2ItdGhlLWFpLXdpbGwtc2VlLXlvdS1ub3ctMi_SAWVodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDIxLzA3LzA3LzEwNDMwODkvcG9kY2FzdC13YW50LWEtam9iLXRoZS1haS13aWxsLXNlZS15b3Utbm93LTIvYW1wLw?oc=5,Podcast: Want a job? The AI will see you now - MIT Technology Review,2021-07-07
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vZW50ZXJwcmlzZXJzcHJvamVjdC5jb20vYXJ0aWNsZS8yMDIxLzUvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktMy1pbi1kZW1hbmQtc2tpbGxz0gEA?oc=5,Artificial Intelligence (AI) jobs: 3 in-demand skills - The Enterprisers Project,2021-05-11
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vZW4tdXMvcmVzZWFyY2gvcHJvamVjdC90aGUtbmV3LWZ1dHVyZS1vZi13b3JrL9IBAA?oc=5,The New Future of Work - Microsoft,2021-01-25
https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2Jsb2dzL3ZvaWNlcy9ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtdHJhbnNmb3JtaW5nLXRoZS1oaXJpbmctcHJvY2Vzcy_SAXBodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9ibG9ncy92b2ljZXMvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWlzLXRyYW5zZm9ybWluZy10aGUtaGlyaW5nLXByb2Nlc3Mv?oc=5,How artificial intelligence is transforming the hiring process? - The Times of India,2021-10-25
https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2Uvd2hpY2gtaW5kdXN0cmllcy1hcmUtaGlyaW5nLWEtaS1hbmQtbWFjaGluZS1sZWFybmluZy1yb2xlc9IBAA?oc=5,Which Industries are Hiring A.I. and Machine Learning Roles? - Dice Insights,2021-06-28
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnRob21zb25yZXV0ZXJzLmNvbS9lbi11cy9wb3N0cy9sZWdhbC9haS1lbmFibGVkLWFudGktYmxhY2stYmlhcy_SAQA?oc=5,New study finds AI-enabled anti-Black bias in recruiting - Thomson Reuters,2021-06-18
https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vaGJyLm9yZy8yMDIxLzAzL3doeS1yb2JvdHMtd29udC1zdGVhbC15b3VyLWpvYtIBAA?oc=5,Why Robots Won't Steal Your Job - HBR.org Daily,2021-03-19
