URL link,Title,Date
https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTM0MDY2OTQx0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktMzQwNjY5NDEuYW1w?oc=5,Will a robot take your job? - BBC.com,2015-09-11
https://news.google.com/rss/articles/CBMijwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS90ZWNoLW5ld3MtdGVjaG5vbG9neS9hcHBsZS1oaXJpbmctbW9yZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1leHBlcnRzLWFzLWl0LXRha2VzLWFpbXMtYXQtZ29vZ2xlL9IBlAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS90ZWNoLW5ld3MtdGVjaG5vbG9neS9hcHBsZS1oaXJpbmctbW9yZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1leHBlcnRzLWFzLWl0LXRha2VzLWFpbXMtYXQtZ29vZ2xlL2xpdGUv?oc=5,Apple hiring more artificial intelligence experts as it takes aims at Google - The Indian Express,2015-09-08
https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDE1LzAyL2JlYW5zcHJvY2sv0gEA?oc=5,AI Software That Could Score You the Perfect Job - WIRED,2015-02-04
https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vY2FsY3VsYXRvci1zZWUtam9icy1yb2JvdHMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd2lsbC10YWtlLTIwMTUtOdIBZ2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vY2FsY3VsYXRvci1zZWUtam9icy1yb2JvdHMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd2lsbC10YWtlLTIwMTUtOT9hbXA?oc=5,Calculator to see if robots will take your job - Business Insider,2015-09-17
https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vcHNtYWcuY29tL2Vjb25vbWljcy90aGUtZnV0dXJlLW9mLXdvcmstYXV0b21hdGlvbnMtZWZmZWN0LW9uLWpvYnN0aGlzLXRpbWUtaXMtZGlmZmVyZW500gEA?oc=5,The Future of Work: Automation's Effect on Jobs—This Time Is Different - Pacific Standard,2015-10-19
https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9jYXBhYmlsaXRpZXMvbWNraW5zZXktZGlnaXRhbC9vdXItaW5zaWdodHMvZm91ci1mdW5kYW1lbnRhbHMtb2Ytd29ya3BsYWNlLWF1dG9tYXRpb27SAQA?oc=5,Four fundamentals of workplace automation - McKinsey,2015-11-01
https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS9tZzIyNjMwMTUxLTcwMC1haS1pbnRlcm5zLXNvZnR3YXJlLWFscmVhZHktdGFraW5nLWpvYnMtZnJvbS1odW1hbnMv0gEA?oc=5,AI interns: Software already taking jobs from humans - New Scientist,2015-03-31
https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5icm9va2luZ3MuZWR1L2FydGljbGVzL2hvdy1yb2JvdHMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLW1hY2hpbmUtbGVhcm5pbmctd2lsbC1hZmZlY3QtZW1wbG95bWVudC1hbmQtcHVibGljLXBvbGljeS_SAQA?oc=5,"How robots, artificial intelligence, and machine learning will affect employment and public policy | Brookings - Brookings Institution",2015-10-26
https://news.google.com/rss/articles/CBMipAFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vbmV3cy90aGUtaW50ZXJzZWN0L3dwLzIwMTUvMDcvMDYvZ29vZ2xlcy1hbGdvcml0aG0tc2hvd3MtcHJlc3RpZ2lvdXMtam9iLWFkcy10by1tZW4tYnV0LW5vdC10by13b21lbi1oZXJlcy13aHktdGhhdC1zaG91bGQtd29ycnkteW91L9IBAA?oc=5,"Google's algorithm shows prestigious job ads to men, but not to women. Here's why that should worry you. - The Washington Post",2015-07-06
https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNS8wNC8yMi9yb2JvdHMtd2hpdGUtY29sbGFyLWFpL9IBAA?oc=5,"'Highly creative' professionals won't lose their jobs to robots, study finds - Fortune",2015-04-22
https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL3RoZS1maXJzdC0xMC1qb2JzLXRoYXQtd2lsbC1iZS1hdXRvbWF0ZWQtYnktYWktYW5kLXJvYm90cy_SAQA?oc=5,The first 10 jobs that will be automated by AI and robots - ZDNet,2015-08-03
