URL link,Title,Date
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vbmV3cy5zdHRob21hcy5lZHUvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLWl0cy1pbXBhY3Qtb24tam9icy_SAQA?oc=5,Artificial Intelligence and Its Impact on Jobs - Newsroom | University of St. Thomas - University of St. Thomas Newsroom,2020-11-19
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9lbi9qb2JzL3RocmVlLXdheXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2FuLWhlbHAtYm9vc3QteW91dGgtZW1wbG95bWVudNIBAA?oc=5,Three ways artificial intelligence can help boost youth employment - World Bank,2020-10-15
https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8xOTM2NzMvOS1lbWVyZ2luZy1qb2Itcm9sZXMtZm9yLXRoZS1mdXR1cmUtb2YtYWkuaHRtbNIBUWh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8xOTM2NzMvOS1lbWVyZ2luZy1qb2Itcm9sZXMtZm9yLXRoZS1mdXR1cmUtb2YtYWkuaHRtbA?oc=5,9 emerging job roles for the future of AI - CIO,2020-07-02
https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5pbWYub3JnL2VuL0Jsb2dzL0FydGljbGVzLzIwMjAvMTIvMDIvYmxvZy1ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY291bGQtd2lkZW4tdGhlLWdhcC1iZXR3ZWVuLXJpY2gtYW5kLXBvb3ItbmF0aW9uc9IBAA?oc=5,How Artificial Intelligence Could Widen the Gap Between Rich and Poor Nations - International Monetary Fund,2020-12-02
https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vZm9ydHVuZS5jb20vbG9uZ2Zvcm0vaHItdGVjaG5vbG9neS1haS1oaXJpbmctcmVjcnVpdG1lbnQv0gEA?oc=5,How A.I. is changing hiring and transforming HR - Fortune,2020-01-20
https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvd29ybGRlY29ub21pY2ZvcnVtLzIwMjAvMTAvMjYvZG9udC1mZWFyLWFpLWl0LXdpbGwtbGVhZC10by1sb25nLXRlcm0tam9iLWdyb3d0aC_SAQA?oc=5,Don't Fear AI. It Will Lead To Long-Term Job Growth. - Forbes,2020-10-26
https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vdGR3aS5vcmcvYXJ0aWNsZXMvMjAyMC8wOC8xMS9hZHYtYWxsLXNvcnRpbmctb3V0LWFpLWpvYi10aXRsZXMtc2tpbGxzLWNhcmVlci1wYXRocy5hc3B40gEA?oc=5,"Sorting Out AI Job Titles, Skills, and Career Paths - TDWI",2020-08-11
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL3NvdXJjZS9mZWF0dXJlcy9haS9vcGVuYWktYXp1cmUtc3VwZXJjb21wdXRlci_SAQA?oc=5,"Microsoft announces new supercomputer, lays out vision for future AI work - Source - Microsoft",2020-05-19
https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmJidmFvcGVubWluZC5jb20vZW4vYXJ0aWNsZXMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLXRoZS1mdXR1cmUtb2Ytd29yay1jaGluZXNlLXBlcnNwZWN0aXZlL9IBAA?oc=5,Artificial Intelligence and the Future of Work: A Chinese Perspective | OpenMind - BBVA OpenMind,2020-02-16
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL2hvdy10by1tYWtlLWEtY2FyZWVyLXN3aXRjaC1pbnRvLWFpLXdoZW4teW91LWFyZS00MC15ZWFycy1vbGQv0gEA?oc=5,How To Make A Career Switch Into AI At 40 - Analytics India Magazine,2020-02-24
https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvY29tcGFuaWVzLXBvdXItbWlsbGlvbnMtYS1pLWpvYi1vcHBvcnR1bml0aWVzLWFib3VuZNIBAA?oc=5,"As Companies Pour Millions into A.I., Job Opportunities Abound - Dice Insights",2020-07-16
https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9pbmR1c3RyaWVzL2hlYWx0aGNhcmUvb3VyLWluc2lnaHRzL3RyYW5zZm9ybWluZy1oZWFsdGhjYXJlLXdpdGgtYWnSAQA?oc=5,Transforming healthcare with AI: The impact on the workforce and organizations - McKinsey,2020-03-10
https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmFjY2VudHVyZS5jb20vdXMtZW4vaW5zaWdodHMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc3VtbWFyeS1pbmRleNIBAA?oc=5,What is Artificial Intelligence (AI) & Why is it Important? - Accenture,2020-05-22
https://news.google.com/rss/articles/CBMiemh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9ob3ctdG8ta2VlcC11cC13aXRoLXRoZS1sYXRlc3QtaW4tYWktd2hpbGUtd29ya2luZy1pbi1qb2JzLXRoYXQtZG9lc250LW5lZWQtaXQtZmY4MzBkNmY2Zjc40gEA?oc=5,How to Keep Up With The Latest in AI — While Working in Jobs That Doesn't Need It - Towards Data Science,2020-05-26
https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMC8wMS8xNS90ZWNoL2FpLWpvYi1pbnRlcnZpZXcvaW5kZXguaHRtbNIBOGh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjAvMDEvMTUvdGVjaC9haS1qb2ItaW50ZXJ2aWV3?oc=5,There's a new obstacle to landing a job after college: Getting approved by AI - CNN,2020-01-15
https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmV1cm9wYXJsLmV1cm9wYS5ldS90b3BpY3MvZW4vYXJ0aWNsZS8yMDIwMDkxOFNUTzg3NDA0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRocmVhdHMtYW5kLW9wcG9ydHVuaXRpZXPSAQA?oc=5,Artificial intelligence: threats and opportunities | Topics - European Parliament,2020-09-23
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnZvZ3VlLmNvbS9hcnRpY2xlL3NpbmVhZC1ib3ZlbGwtbW9kZWwtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2XSAQA?oc=5,I Am a Model and I Know That Artificial Intelligence Will Eventually Take My Job - Vogue,2020-07-21
https://news.google.com/rss/articles/CBMiIGh0dHBzOi8vd3d3LmxvZ2ljYWxseS5haS9jYXJlZXJz0gEA?oc=5,Careers - Logically,2020-08-08
https://news.google.com/rss/articles/CBMibmh0dHBzOi8vbmV3cy5oYXJ2YXJkLmVkdS9nYXpldHRlL3N0b3J5LzIwMjAvMTAvZXRoaWNhbC1jb25jZXJucy1tb3VudC1hcy1haS10YWtlcy1iaWdnZXItZGVjaXNpb24tbWFraW5nLXJvbGUv0gEA?oc=5,Ethical concerns mount as AI takes bigger decision-making role - Harvard Gazette,2020-10-26
https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc3V6eXRhaGVyaWFuLzIwMjAvMDUvMjYvMzYtbWlsbGlvbi11bmVtcGxveWVkLWhvdy1haS1jYW4tY3JlYXRlLWpvYnMv0gEA?oc=5,36 Million Unemployed: How AI Can Create Jobs - Forbes,2020-05-26
https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ2lscHJlc3MvMjAyMC8wMy8zMS9haS1zdGF0cy1uZXdzLTM0LW9mLWVtcGxveWVlcy1leHBlY3QtdGhlaXItam9icy10by1iZS1hdXRvbWF0ZWQtaW4tMy15ZWFycy_SAQA?oc=5,AI Stats News: 34% Of Employees Expect Their Jobs To Be Automated In 3 Years - Forbes,2020-03-31
https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5nYXJ0bmVyLmNvbS9lbi9uZXdzcm9vbS9wcmVzcy1yZWxlYXNlcy8wMy0xOC0yMDIwLWdhcnRuZXItc2F5cy1zdHJvbmdlc3QtZGVtYW5kLWZvci1haS10YWxlbnQtY29tZXMtZnJvbS1ub24taXQtZGVwYXJ0bWVudHPSAQA?oc=5,Gartner Says Strongest Demand for AI Talent Comes from Non-IT Departments - Gartner,2020-03-18
https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL3Blb3BsZS9haS1pcy10aGUtbmV4dC13b3JrcGxhY2UtZGlzcnVwdGVyLWFuZC1pdC1zLWNvbWluZy1mb3ItaGlnaC1za2lsbGVkLWpvYnMtMTE1ODI1MzE3MTczNzkuaHRtbNIBigFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL3Blb3BsZS9haS1pcy10aGUtbmV4dC13b3JrcGxhY2UtZGlzcnVwdGVyLWFuZC1pdC1zLWNvbWluZy1mb3ItaGlnaC1za2lsbGVkLWpvYnMvYW1wLTExNTgyNTMxNzE3Mzc5Lmh0bWw?oc=5,AI is the next workplace disrupter—and it’s coming for high-skilled jobs | Company Business News - Mint,2020-02-24
https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmlibS5jb20vYmxvZ3Mvbm9yZGljLW1zcC9ob3ctY2xvdWQtYW5kLWFpLXdvcmstdG9nZXRoZXIv0gEA?oc=5,How cloud and AI work together - IBM,2020-12-11
https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS81LWJlc3QtY2FyZWVycy1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mb3ItMjAyMC1hbmQtYmV5b25kLWVhMjFhMmVjODI3ZtIBAA?oc=5,5 best careers in artificial intelligence for 2020 and beyond - Towards Data Science,2020-06-17
