,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tLzIwMTAvMTEvMDEvaGFyZHdhcmUtc29mdHdhcmUtYW5kLXVzZXItZXhwZXJpZW5jZXMv0gEA?oc=5,"Hardware, Software and User Experiences - Stories - Microsoft",2010-11-01,"hardware , software user experience","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
1,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc3RyYXRlZ3nSAQA?oc=5,Strategy - Business Insider,2010-11-11,strategy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2IxMzBiY2Q4LWVlOTAtMTFkZi05ZGIwLTAwMTQ0ZmVhYjQ5YdIBAA?oc=5,Man in the News: Ai Weiwei - Financial Times,2010-11-12,man news : ai weiwei,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDEwLTExLWV4dHJlbWUtbGFzZXJzLmh0bWzSATBodHRwczovL3BoeXMub3JnL25ld3MvMjAxMC0xMS1leHRyZW1lLWxhc2Vycy5hbXA?oc=5,Extreme lasers at work - Phys.org,2010-11-26,extreme laser work,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxMC8xMS8xOS9wZXRlci10aGllbC1zYXZlcmluL9IBAA?oc=5,"Peter Thiel: Facebook Co-Founder Eduardo Saverin Did A Poor Job, Got Rich Anyway - TechCrunch",2010-11-19,peter thiel : facebook co,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vZW5naW5lZXJpbmcubWl0LmVkdS9lbmdhZ2UvYXNrLWFuLWVuZ2luZWVyL2hvdy1kby1jb21wdXRlcnMtcGVyZm9ybS1jb21wbGV4LW1hdGhlbWF0aWNhbC1vcGVyYXRpb25zL9IBAA?oc=5,MIT School of Engineering | » How do computers perform complex mathematical operations? - MIT News,2010-11-16,mit school engineering | » computer perform complex mathematical operation ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
6,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmVjb25vbWlzdC5jb20vc2NpZW5jZS1hbmQtdGVjaG5vbG9neS8yMDEwLzExLzI1L25vLWNvbW1hbmQtYW5kLWNvbnRyb2zSAQA?oc=5,"No command, and control - The Economist",2010-11-25,"command , control","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmV3c2xldHRlci5ibG9ncy53ZXNsZXlhbi5lZHUvMjAxMC8xMS8wNS81LXF1ZXN0aW9ucy13aXRoLWNvbXB1dGVyLXNjaWVuY2VzLWVyaWMtYWFyb24v0gEA?oc=5,5 Questions With . . . Computer Science's Eric Aaron - Wesleyan University,2010-11-05,5 question . . . computer science 's eric aaron,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
8,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9hcnRhbmRkZXNpZ24vam9uYXRoYW5qb25lc2Jsb2cvMjAxMC9ub3YvMDgvYWktd2Vpd2VpLWRlbW9jcmFjeS1jaGluYdIBYGh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9hcnRhbmRkZXNpZ24vam9uYXRoYW5qb25lc2Jsb2cvMjAxMC9ub3YvMDgvYWktd2Vpd2VpLWRlbW9jcmFjeS1jaGluYQ?oc=5,Ai Weiwei's democratic cry - The Guardian,2010-11-08,ai weiwei 's democratic cry,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}",Negative
9,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbmV3cy5jYWxzLndpc2MuZWR1LzIwMTAvMTEvMjkvY293cy11cC1jbG9zZS1hbmQtcGVyc29uYWwv0gEA?oc=5,"Cows, up close and personal – CALS News - wisc.edu",2010-11-29,"cow , close personal – cals news","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
10,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3LmdhbWVzcmFkYXIuY29tL2tuaWdodHMtY29udHJhY3QtZmlyc3QtbG9vay_SAQA?oc=5,Knights Contract – first look - Gamesradar,2010-11-09,knight contract – first look,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
11,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxMC8xMS8xNi9yaW0tY2VvLWJhbHNpbGxpZS1qb2JzYXBwLXdlYi_SAQA?oc=5,"RIM CEO Jim Balsillie To Steve Jobs: ""You Don’t Need An App For The Web"" - TechCrunch",2010-11-16,rim ceo jim balsillie steve job : `` ’ need app web '',"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
12,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3Lml0c25pY2V0aGF0LmNvbS9hcnRpY2xlcy8zMjE2LXl2b25uZS1mZWhsaW5nLWplbm5pZS1wZWl60gEA?oc=5,Yvonne Fehling & Jennie Peiz - It's Nice That,2010-11-02,yvonne fehling & jennie peiz,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
13,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vdGhlYW1lcmljYW5nZW5pdXMuY29tL3NvY2lhbC1tZWRpYS9kZXBlY2hlLW1vZGUtYW5kLXRoZS1jb29sLWtpZHMtb2Ytc29jaWFsLW1lZGlhL9IBXmh0dHBzOi8vdGhlYW1lcmljYW5nZW5pdXMuY29tL3NvY2lhbC1tZWRpYS9kZXBlY2hlLW1vZGUtYW5kLXRoZS1jb29sLWtpZHMtb2Ytc29jaWFsLW1lZGlhL2FtcC8?oc=5,Depeche Mode and the cool kids of social media- 1986 all over again - The American Genius,2010-11-19,depeche mode cool kid social medium,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",Positive
14,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vdGVjaG5hdmUuY29tL2dhZGdldC9IVEMtRGVzaXJlLUhELVJldmlldy0yNjY2Lmh0bWzSAQA?oc=5,HTC Desire HD Review - TechNave,2010-11-01,htc desire hd review,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.4019}",Positive
15,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2RvLWZpcm1zLW93bi1lbXBsb3llZS1waG9uZS1pZi10aGV5LXBheS1iaWxscy_SAQA?oc=5,Do firms own employee phone if they pay bills? - ZDNet,2010-11-29,firm employee phone pay bill ?,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.1027}",Negative
16,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL2J1c2luZXNzLTExNzMwNjg10gEwaHR0cHM6Ly93d3cuYmJjLmNvLnVrL25ld3MvYnVzaW5lc3MtMTE3MzA2ODUuYW1w?oc=5,Can brain scans tell us who makes a good chief executive? - BBC,2010-11-14,brain scan tell u make good chief executive ?,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",Positive
17,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxMC8xMS8xNi9qb24tcnViaW5zdGVpbi1zdGV2ZS1qb2JzL9IBAA?oc=5,"Jon Rubinstein On Steve Jobs: ""I'm Definitely Off The Christmas List"" - TechCrunch",2010-11-16,jon rubinstein steve job : `` 'm definitely christmas list '',"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}",Positive
