,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDE1LzAyL2JlYW5zcHJvY2sv0gEA?oc=5,AI Software That Could Score You the Perfect Job - WIRED,2015-02-04,ai software could score perfect job,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}",Positive
1,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvZ29vZ2xlLW5ldy1haS13aWxsLWJlYXQteW91LWF0LXZpZGVvLWdhbWVz0gEA?oc=5,Google's New AI Will Beat You at Video Games - Dice Insights,2015-02-26,google 's new ai beat video game,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNlbnRyZWZvcmNpdGllcy5vcmcvYmxvZy9hZHZhbmNlZC1pbmR1c3RyaWVzLWNyZWF0ZS1lY29ub21pYy1ncm93dGgtYnV0LW5vdC1uZXctam9icy_SAQA?oc=5,"Advanced industries create economic growth, but they will never be mass employers - Centre for Cities",2015-02-06,"advanced industry create economic growth , never mass employer","{'neg': 0.0, 'neu': 0.427, 'pos': 0.573, 'compound': 0.6908}",Positive
3,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vc3BlY3RydW0uaWVlZS5vcmcvZmFjZWJvb2stYWktZGlyZWN0b3IteWFubi1sZWN1bi1vbi1kZWVwLWxlYXJuaW5n0gFZaHR0cHM6Ly9zcGVjdHJ1bS5pZWVlLm9yZy9hbXAvZmFjZWJvb2stYWktZGlyZWN0b3IteWFubi1sZWN1bi1vbi1kZWVwLWxlYXJuaW5nLTI2NTAyNzIxNzU?oc=5,Facebook AI Director Yann LeCun on His Quest to Unleash Deep Learning and Make Machines Smarter - IEEE Spectrum,2015-02-18,facebook ai director yann lecun quest unleash deep learning make machine smarter,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}",Positive
4,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNS8wMi8yNS81LWpvYnMtdGhhdC1yb2JvdHMtYWxyZWFkeS1hcmUtdGFraW5nL9IBAA?oc=5,5 jobs that robots already are taking - Fortune,2015-02-25,5 job robot already taking,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLWNoaW5hLTMxNjE3NTk30gE2aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtY2hpbmEtMzE2MTc1OTcuYW1w?oc=5,Can technology identify China's top graduates? - BBC.com,2015-02-25,technology identify china 's top graduate ?,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.2023}",Positive
6,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vbGl2ZWZyb21hbG91bmdlLmNvbS93aGVuLWFpci1pbmRpYS1kaWQtaXRzLWpvYi1hbmQtZ290LWZsYWstZm9yLWl0L9IBAA?oc=5,When Air India did its job and got flak for it! - Live From A Lounge,2015-02-18,air india job got flak !,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zdXN0YWluYWJsZS1idXNpbmVzcy8yMDE1L2ZlYi8xNy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mdXR1cmUtb2Ytd29ya9IBY2h0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9zdXN0YWluYWJsZS1idXNpbmVzcy8yMDE1L2ZlYi8xNy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mdXR1cmUtb2Ytd29yaw?oc=5,What will artificial intelligence mean for the world of work? - The Guardian,2015-02-17,artificial intelligence mean world work ?,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
8,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS8zMDQyNTQwL2hvdy10aGUtcm9ib3RzLXdpbGwtdGFrZS15b3VyLWpvYi1hbmQta2lsbC10aGUtZWNvbm9teS_SAQA?oc=5,How The Robots Will Take Your Job And Kill The Economy - Fast Company,2015-02-26,robot take job kill economy,"{'neg': 0.54, 'neu': 0.46, 'pos': 0.0, 'compound': -0.6908}",Negative
9,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL2RlZmluaXRpb24vMTM3NzIvYnVzaW5lc3MtaW50ZWxsaWdlbmNlLWNvbXBldGVuY3ktY2VudGVyLWJpY2PSAQA?oc=5,What is a Business Intelligence Competency Center (BICC)? - Definition from Techopedia - Techopedia,2015-02-17,business intelligence competency center ( bicc ) ?,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
