Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYnViYmxlZ3VtY2x1Yi5jby56YS9hcnQvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW4tdGhlLWFydC13b3JsZC_SAQA?oc=5,2021-07-02,Bubblegum Club,https://bubblegumclub.co.za,Artificial intelligence in the art world,"Following the invention of the camera in the 1850s, artists felt betrayed and threatened by technology as the end of art seemed to loom due to the camera’s ability to capture images in perfect likeness. Since the invention of the camera, technology has accelerated at an exponential rate in ways that have both benefited and","Artificial intelligence in the art world Following the invention of the camera in the 1850s, artists felt betrayed and threatened by technology as the end of art seemed to loom due to the camera’s ability to capture images in perfect likeness. Since the invention of the camera, technology has accelerated at an exponential rate in ways that have both benefited and",artificial intelligence art world following invention camera artist felt betrayed threatened technology end art seemed loom due camera ability capture image perfect likeness since invention camera technology accelerated exponential rate way benefited,"{'neg': 0.202, 'neu': 0.591, 'pos': 0.207, 'compound': 0.0516}",Positive
11,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vaGVhbHRoc2NpZW5jZXMuYXJpem9uYS5lZHUvbmV3cy9zdG9yaWVzL3NpbXBsZS1ibG9vZC10ZXN0LXNwZWVkLXB1bG1vbmFyeS1oeXBlcnRlbnNpb24tZGlhZ25vc2lz0gEA?oc=5,2021-07-01,The University of Arizona,https://healthsciences.arizona.edu,A Simple Blood Test to Speed Pulmonary Hypertension Diagnosis,Health Sciences researchers are using artificial intelligence to quickly identify the chemical fingerprints of pulmonary hypertension before it’s too late.,A Simple Blood Test to Speed Pulmonary Hypertension Diagnosis Health Sciences researchers are using artificial intelligence to quickly identify the chemical fingerprints of pulmonary hypertension before it’s too late.,simple blood test speed pulmonary hypertension diagnosis health science researcher using artificial intelligence quickly identify chemical fingerprint pulmonary hypertension late,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.4767}",Positive
12,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vY29pbmlkb2wuY29tL2h1bWFuLWludGVsbGVjdC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAUFodHRwczovL2NvaW5pZG9sLmNvbS9odW1hbi1pbnRlbGxlY3QtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvP2FtcA?oc=5,2021-07-06,CoinIdol,https://coinidol.com,Human Intellect vs Artificial Intelligence: Which is Better?,"In this era of technological revolution, several employers, companies and organizations are trying to adopt machine learning, decentralized technologies such as blockchain and distributed artificial intelligence (DAI) to improve work efficiency and reduce operational costs as the adoption of these tools leads to a reduction in the workforce.","Human Intellect vs Artificial Intelligence: Which is Better? In this era of technological revolution, several employers, companies and organizations are trying to adopt machine learning, decentralized technologies such as blockchain and distributed artificial intelligence (DAI) to improve work efficiency and reduce operational costs as the adoption of these tools leads to a reduction in the workforce.",human intellect v artificial intelligence better era technological revolution several employer company organization trying adopt machine learning decentralized technology blockchain distributed artificial intelligence dai improve work efficiency reduce operational cost adoption tool lead reduction workforce,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.9531}",Positive
13,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbXltb2Rlcm5tZXQuY29tL3JlbWJyYW5kdC10aGUtbmlnaHQtd2F0Y2gtYWktcmVzdG9yYXRpb24v0gEA?oc=5,2021-07-01,My Modern Met,https://mymodernmet.com,Rembrandt's 'The Night Watch' is Restored by Artificial Intelligence,Hobo nickels created by Roman Booteen. The artist turns ordinary coins into handheld mechanical sculptures.,Rembrandt's 'The Night Watch' is Restored by Artificial Intelligence Hobo nickels created by Roman Booteen. The artist turns ordinary coins into handheld mechanical sculptures.,rembrandt night watch restored artificial intelligence hobo nickel created roman booteen artist turn ordinary coin handheld mechanical sculpture,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.7579}",Positive
14,https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5zdGF0ZXNtYW4uY29tL3N0b3J5L25ld3MvbG9jYWwvcm91bmQtcm9jay8yMDIxLzA3LzAxL3JvdW5kLXJvY2stc3R1ZGVudC1hYXJpdi1tb2RpLWhvbm9yZWQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd29yay83ODE0ODQyMDAyL9IBAA?oc=5,2021-07-01,Austin American-Statesman,https://www.statesman.com,Round Rock student Aariv Modi honored for artificial intelligence work,Walsh Middle School seventh grader Aariv Modi was recognized as an AI Pioneer of the Year for teaching kids how to build their Alexa skills.,Round Rock student Aariv Modi honored for artificial intelligence work Walsh Middle School seventh grader Aariv Modi was recognized as an AI Pioneer of the Year for teaching kids how to build their Alexa skills.,round rock student aariv modi honored artificial intelligence work walsh middle school seventh grader aariv modi recognized ai pioneer year teaching kid build alexa skill,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.7845}",Positive
15,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vZW4ucHJvdGhvbWFsby5jb20vb3Bpbmlvbi90aGUtNHRoLWluZHVzdHJpYWwtcmV2b2x1dGlvbnBvc3NpYmlsaXRpZXMtcGl0ZmFsbHMtYW5kLXByZXBhcmVkbmVzc9IBcGh0dHBzOi8vZW4ucHJvdGhvbWFsby5jb20vYW1wL3N0b3J5L29waW5pb24vdGhlLTR0aC1pbmR1c3RyaWFsLXJldm9sdXRpb25wb3NzaWJpbGl0aWVzLXBpdGZhbGxzLWFuZC1wcmVwYXJlZG5lc3M?oc=5,2021-07-05,Prothom Alo English,https://en.prothomalo.com,"The 4th Industrial Revolution: Possibilities, pitfalls and preparedness",,"The 4th Industrial Revolution: Possibilities, pitfalls and preparedness nan",th industrial revolution possibility pitfall preparedness nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
16,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8yMzIwNzEzL2JlY29tZS1hLWNlcnRpZmllZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zcGVjaWFsaXN0LXdpdGgtYWnSAQA?oc=5,2021-07-05,openPR,https://www.openpr.com,Become a Certified Artificial Intelligence Specialist with AI Course Program by AI Patasala,Hyderabad India It is important to know that a Mechanical Engineer Artificial Intelligence is not an entry level position but requires experience in data science software engineering or advanced degrees Strong analytical skills are required to work with machine learning ...,Become a Certified Artificial Intelligence Specialist with AI Course Program by AI Patasala Hyderabad India It is important to know that a Mechanical Engineer Artificial Intelligence is not an entry level position but requires experience in data science software engineering or advanced degrees Strong analytical skills are required to work with machine learning ...,become certified artificial intelligence specialist ai course program ai patasala hyderabad india important know mechanical engineer artificial intelligence entry level position requires experience data science software engineering advanced degree strong analytical skill required work machine learning,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9062}",Positive
17,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vYmxvZ3MubHNlLmFjLnVrL2J1c2luZXNzcmV2aWV3LzIwMjEvMDcvMTQvdGhlLWV0aGljcy1hbmQtcG9saXRpY3Mtb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2021-07-14,LSE Home,https://blogs.lse.ac.uk,The ethics and politics of artificial intelligence | LSE Business Review,"Philosophers often argue that knowledge is neutral, but the use we make of it can bring good or bad consequences. Seeing technology as knowledge, Thomas Ferretti considers ethical and political iss…","The ethics and politics of artificial intelligence | LSE Business Review Philosophers often argue that knowledge is neutral, but the use we make of it can bring good or bad consequences. Seeing technology as knowledge, Thomas Ferretti considers ethical and political iss…",ethic politics artificial intelligence lse business review philosopher often argue knowledge neutral use make bring good bad consequence seeing technology knowledge thomas ferretti considers ethical political i,"{'neg': 0.163, 'neu': 0.58, 'pos': 0.257, 'compound': 0.5267}",Positive
18,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYmVybmFyZG1hcnIuY29tL2FydGljbGVzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW1hY2hpbmUtbGVhcm5pbmcv0gEA?oc=5,2021-07-15,Bernard Marr,https://bernardmarr.com,Artificial Intelligence & Machine Learning,In today’s busy and fast changing business world organisations need the right strategies to help them thrive and effective tools to help them deliver on their strategic ambitions.,Artificial Intelligence & Machine Learning In today’s busy and fast changing business world organisations need the right strategies to help them thrive and effective tools to help them deliver on their strategic ambitions.,artificial intelligence machine learning today busy fast changing business world organisation need right strategy help thrive effective tool help deliver strategic ambition,"{'neg': 0.0, 'neu': 0.608, 'pos': 0.392, 'compound': 0.891}",Positive
19,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2luZm9ybWF0aW9uLXRlY2hub2xvZ3kvMjAyMS8wNy9pcy1vdXItbWFjaGluZS1sZWFybmluZy1hcnMtdGFrZXMtYS1kaXAtaW50by1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2021-07-13,Ars Technica,https://arstechnica.com,Is our machine learning? Ars takes a dip into artificial intelligence,"In the first part of a new series, we look at matching the problem to the tool.","Is our machine learning? Ars takes a dip into artificial intelligence In the first part of a new series, we look at matching the problem to the tool.",machine learning ar take dip artificial intelligence first part new series look matching problem tool,"{'neg': 0.144, 'neu': 0.691, 'pos': 0.165, 'compound': 0.1027}",Positive
20,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2tlbnNpbHZlcnN0ZWluLzIwMjEvMDcvMTIvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtaW1wcm92aW5nLWVuZXJneS1jb21wYW5pZXMtLS1ub3QtcmVwbGFjaW5nLXdvcmtlcnMv0gEA?oc=5,2021-07-12,Forbes,https://www.forbes.com,Artificial Intelligence Is Improving Energy Companies — Not Replacing Workers,"Artificial intelligence is not replacing energy workers. It is making them more productive and less environmentally intrusive. 
","Artificial Intelligence Is Improving Energy Companies — Not Replacing Workers Artificial intelligence is not replacing energy workers. It is making them more productive and less environmentally intrusive. 
",artificial intelligence improving energy company replacing worker artificial intelligence replacing energy worker making productive le environmentally intrusive,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.9042}",Positive
21,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjEvanVsLzE0L3dlbGNvbWUtdG8tZ3VhcmRpYW4tdGVjaHNjYXBlLXdpbGwtYWktbWFrZS1jZW50YXVycy1vZi11cy1hbGzSAXBodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIxL2p1bC8xNC93ZWxjb21lLXRvLWd1YXJkaWFuLXRlY2hzY2FwZS13aWxsLWFpLW1ha2UtY2VudGF1cnMtb2YtdXMtYWxs?oc=5,2021-07-14,The Guardian,https://www.theguardian.com,What’s artificial intelligence best at? Stealing human ideas,Up for discussion in the first Guardian tech newsletter: can artificial intelligence enhance rather than replace us … internet age verification … plus Google’s €500m French fine,What’s artificial intelligence best at? Stealing human ideas Up for discussion in the first Guardian tech newsletter: can artificial intelligence enhance rather than replace us … internet age verification … plus Google’s €500m French fine,whats artificial intelligence best stealing human idea discussion first guardian tech newsletter artificial intelligence enhance rather replace u internet age verification plus google french fine,"{'neg': 0.106, 'neu': 0.544, 'pos': 0.35, 'compound': 0.8176}",Positive
22,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5waGFybWFjZXV0aWNhbC10ZWNobm9sb2d5LmNvbS9mZWF0dXJlcy93aGljaC1jb21wYW5pZXMtYXJlLWxlYWRpbmctdGhlLXdheS1mb3ItYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW4tdGhlLXBoYXJtYS1zZWN0b3Iv0gEA?oc=5,2021-07-12,Pharmaceutical Technology,https://www.pharmaceutical-technology.com,Which companies are leading the way for artificial intelligence in the pharma sector?,"We aggregated thousands of records from GlobalData's proprietary jobs, deals, patents and company filings databases to identify the top companies in the area of artificial intelligence in the pharma sector.","Which companies are leading the way for artificial intelligence in the pharma sector? We aggregated thousands of records from GlobalData's proprietary jobs, deals, patents and company filings databases to identify the top companies in the area of artificial intelligence in the pharma sector.",company leading way artificial intelligence pharma sector aggregated thousand record globaldata proprietary job deal patent company filing database identify top company area artificial intelligence pharma sector,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.7906}",Positive
23,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmFjbHUub3JnL25ld3MvcHJpdmFjeS10ZWNobm9sb2d5L2hvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jYW4tZGVlcGVuLXJhY2lhbC1hbmQtZWNvbm9taWMtaW5lcXVpdGllc9IBAA?oc=5,2021-07-13,ACLU,https://www.aclu.org,How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU,The Biden administration must prioritize and address all the ways that AI and technology can exacerbate racial and other inequities.,How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU The Biden administration must prioritize and address all the ways that AI and technology can exacerbate racial and other inequities.,artificial intelligence deepen racial economic inequity aclu biden administration must prioritize address way ai technology exacerbate racial inequity,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",Positive
24,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vbWl0c2xvYW4ubWl0LmVkdS9pZGVhcy1tYWRlLXRvLW1hdHRlci9ob3ctdG8tcHJlcGFyZS1haS1wcm9kdWN0aXZpdHktYm9vbdIBAA?oc=5,2021-07-12,MIT Sloan News,https://mitsloan.mit.edu,How to prepare for the AI productivity boom,Businesses are poised to see big productivity gains from artificial intelligence. Make sure you’re prepared.,How to prepare for the AI productivity boom Businesses are poised to see big productivity gains from artificial intelligence. Make sure you’re prepared.,prepare ai productivity boom business poised see big productivity gain artificial intelligence make sure youre prepared,"{'neg': 0.0, 'neu': 0.464, 'pos': 0.536, 'compound': 0.8934}",Positive
25,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy90cnVzdHdvcnRoeS1haS13b3JrZm9yY2Uv0gEA?oc=5,2021-07-14,IBM,https://www.ibm.com,Foundations of trustworthy AI: Trusted AI for the workforce,"As the benefits of AI take hold and social issues rise to our collective attention, the need for trustworthy AI principles and practices has gained warranted focus. In the recent Global AI Adoption Index 2021, conducted by Morning Consult and commissioned by IBM, 91% of IT professionals surveyed say their organizations ability to explain how […]","Foundations of trustworthy AI: Trusted AI for the workforce As the benefits of AI take hold and social issues rise to our collective attention, the need for trustworthy AI principles and practices has gained warranted focus. In the recent Global AI Adoption Index 2021, conducted by Morning Consult and commissioned by IBM, 91% of IT professionals surveyed say their organizations ability to explain how […]",foundation trustworthy ai trusted ai workforce benefit ai take hold social issue rise collective attention need trustworthy ai principle practice gained warranted focus recent global ai adoption index conducted morning consult commissioned ibm professional surveyed say organization ability explain,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9531}",Positive
26,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbmF0aW9uYWxpbnRlcmVzdC5vcmcvYmxvZy9yZWJvb3QvdXMtc3BlY2lhbC1mb3JjZXMtd2FudC1lZGdlLW92ZXItY2hpbmEtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5zd2VyLTE4OTgxN9IBAA?oc=5,2021-07-16,The National Interest,https://nationalinterest.org,U.S. Special Forces Want an Edge over China. Is Artificial Intelligence the Answer?,"Artificial Intelligence utilizes computers and machine learning to simulate the human mind’s problem-solving and decision-making capabilities, easing the cognitive load on humans, enabling quicker decision-making and follow-on actions.","U.S. Special Forces Want an Edge over China. Is Artificial Intelligence the Answer? Artificial Intelligence utilizes computers and machine learning to simulate the human mind’s problem-solving and decision-making capabilities, easing the cognitive load on humans, enabling quicker decision-making and follow-on actions.",u special force want edge china artificial intelligence answer artificial intelligence utilizes computer machine learning simulate human mind problemsolving decisionmaking capability easing cognitive load human enabling quicker decisionmaking followon action,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.8807}",Positive
27,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vbmV3cy5mbmFsLmdvdi8yMDIxLzA3L2VuZ2luZWVyLWZhcmFoLWZhaGltLWF3YXJkZWQtMi01LW1pbGxpb24tdG8tYWR2YW5jZS1haS1vbi1jaGlwLWZvci1kYXRhLXByb2Nlc3Npbmcv0gEA?oc=5,2021-07-16,Fermi National Accelerator Laboratory,https://news.fnal.gov,Engineer Farah Fahim awarded $2.5M to advance AI,"The U.S. Department of Energy awarded Farah Fahim an Early Career Research Award to investigate how deploying neural networks and machine learning on a particle detector can allow data processing at source. Her work could make data processing at detectors more efficient, improving fundamental research at physics facilities like the LHC at CERN.","Engineer Farah Fahim awarded $2.5M to advance AI The U.S. Department of Energy awarded Farah Fahim an Early Career Research Award to investigate how deploying neural networks and machine learning on a particle detector can allow data processing at source. Her work could make data processing at detectors more efficient, improving fundamental research at physics facilities like the LHC at CERN.",engineer farah fahim awarded advance ai u department energy awarded farah fahim early career research award investigate deploying neural network machine learning particle detector allow data processing source work could make data processing detector efficient improving fundamental research physic facility like lhc cern,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.9584}",Positive
