Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
11,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmluZy5jb20vTmV3c3Jvb20vTmV3cy9Vc2luZy1BSS10by1hc3Nlc3MtY3JlZGl0LXJpc2suaHRt0gEA?oc=5,2018-12-17,ING.com,https://www.ing.com,Using AI to assess credit risk | ING,ING teams up with Google and PWC in the area of artificial intelligence.,Using AI to assess credit risk | ING ING teams up with Google and PWC in the area of artificial intelligence.,using ai ass credit risk ing ing team google pwc area artificial intelligence,"{'neg': 0.276, 'neu': 0.443, 'pos': 0.281, 'compound': 0.0258}",Positive
12,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2FwYWMvZmVhdHVyZXMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLXJlbmV3YWJsZXMtYS1wZWVrLWludG8tdGhlLWZ1dHVyZS1vZi1lbmVyZ3kv0gEA?oc=5,2018-12-20,Microsoft,https://news.microsoft.com,Artificial intelligence and renewables: A peek into the future of energy,,Artificial intelligence and renewables: A peek into the future of energy nan,artificial intelligence renewables peek future energy nan,"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.6369}",Positive
13,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vaGJyLm9yZy8yMDE4LzEyLzUtcXVlc3Rpb25zLXdlLXNob3VsZC1iZS1hc2tpbmctYWJvdXQtYXV0b21hdGlvbi1hbmQtam9ic9IBAA?oc=5,2018-12-19,Harvard Business Review,https://hbr.org,5 Questions We Should Be Asking About Automation and Jobs,"We simply don’t know for sure whether automation, algorithms, and AI will ultimately create more jobs than they destroy. But this uncertainty should not blind or distract us from other pressing questions about automation that we’re sure to face regardless of whether automation adds to or subtracts from the total number of jobs. Here are five important, overlooked questions about automation and jobs: Will workers whose jobs are automated be able to transition to new jobs? Who will bear the burden of automation? How will automation affect the supply of labor? How will automation affect wages, and how will wages affect automation? And, how will automation change job searching?","5 Questions We Should Be Asking About Automation and Jobs We simply don’t know for sure whether automation, algorithms, and AI will ultimately create more jobs than they destroy. But this uncertainty should not blind or distract us from other pressing questions about automation that we’re sure to face regardless of whether automation adds to or subtracts from the total number of jobs. Here are five important, overlooked questions about automation and jobs: Will workers whose jobs are automated be able to transition to new jobs? Who will bear the burden of automation? How will automation affect the supply of labor? How will automation affect wages, and how will wages affect automation? And, how will automation change job searching?",question asking automation job simply dont know sure whether automation algorithm ai ultimately create job destroy uncertainty blind distract u pressing question automation sure face regardless whether automation add subtracts total number job five important overlooked question automation job worker whose job automated able transition new job bear burden automation automation affect supply labor automation affect wage wage affect automation automation change job searching,"{'neg': 0.247, 'neu': 0.685, 'pos': 0.068, 'compound': -0.9104}",Negative
14,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnRoZWFydG5ld3NwYXBlci5jb20vMjAxOC8xMi8xNy93ZS1tdXN0LW5vdC1sZXQtdGhlLWFydC1tYXJrZXQtaG9vZHdpbmstdXMtaW4tdGhlLWFpLWRlYmF0ZdIBAA?oc=5,2018-12-17,Art Newspaper,https://www.theartnewspaper.com,We must not let the art market hoodwink us in the AI debate,"The AI work that was sold at Christie's is profound in its conservatism, but others reflect how the technology can impact on art in fascinating ways","We must not let the art market hoodwink us in the AI debate The AI work that was sold at Christie's is profound in its conservatism, but others reflect how the technology can impact on art in fascinating ways",must let art market hoodwink u ai debate ai work sold christie profound conservatism others reflect technology impact art fascinating way,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.5423}",Positive
15,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnByaW5jZXRvbi5lZHUvbmV3cy8yMDE4LzEyLzE4L2dvb2dsZS1vcGVuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWxhYi1wcmluY2V0b24tYW5kLWNvbGxhYm9yYXRlLXVuaXZlcnNpdHnSAQA?oc=5,2018-12-18,Princeton University,https://www.princeton.edu,Google to open artificial intelligence lab in Princeton and collaborate with University researchers,Princeton University computer science professors Elad Hazan and Yoram Singer will lead a new Google artificial intelligence lab opening in January in the town of Princeton. The lab is expected to expand New Jersey’s burgeoning innovation ecosystem by building a collaborative effort to advance research in artificial intelligence.,Google to open artificial intelligence lab in Princeton and collaborate with University researchers Princeton University computer science professors Elad Hazan and Yoram Singer will lead a new Google artificial intelligence lab opening in January in the town of Princeton. The lab is expected to expand New Jersey’s burgeoning innovation ecosystem by building a collaborative effort to advance research in artificial intelligence.,google open artificial intelligence lab princeton collaborate university researcher princeton university computer science professor elad hazan yoram singer lead new google artificial intelligence lab opening january town princeton lab expected expand new jersey burgeoning innovation ecosystem building collaborative effort advance research artificial intelligence,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.9217}",Positive
16,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmVmaW5hbmNpYWxjYXJlZXJzLmNvbS9uZXdzLzIwMTgvMTIvYnJldmFuLWhvd2FyZC1haS1rYXJpbS1wYXRyaWNrLWtoaWFy0gEA?oc=5,2018-12-17,eFinancialCareers,https://www.efinancialcareers.com,Brevan Howard takes bigger leap into AI with key appointment,Brevan Howard just promoted one of its own as it seeks to tap into the power of AI.,Brevan Howard takes bigger leap into AI with key appointment Brevan Howard just promoted one of its own as it seeks to tap into the power of AI.,brevan howard take bigger leap ai key appointment brevan howard promoted one seek tap power ai,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}",Positive
17,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDE4LzEyLzE3LzE4MTQ0MzU2L2FpLWltYWdlLWdlbmVyYXRpb24tZmFrZS1mYWNlcy1wZW9wbGUtbnZpZGlhLWdlbmVyYXRpdmUtYWR2ZXJzYXJpYWwtbmV0d29ya3MtZ2Fuc9IBAA?oc=5,2018-12-17,The Verge,https://www.theverge.com,These faces show how far AI image generation has advanced in just four years,Artificial intelligence has become incredibly good at creating fake AI faces. Just look at this latest research from Nvidia as proof. But what problems will these AI fakes cause in the future? Will society be able to trust its eyes?,These faces show how far AI image generation has advanced in just four years Artificial intelligence has become incredibly good at creating fake AI faces. Just look at this latest research from Nvidia as proof. But what problems will these AI fakes cause in the future? Will society be able to trust its eyes?,face show far ai image generation advanced four year artificial intelligence become incredibly good creating fake ai face look latest research nvidia proof problem ai fake cause future society able trust eye,"{'neg': 0.198, 'neu': 0.505, 'pos': 0.296, 'compound': 0.5638}",Positive
18,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vdGhlZ2xvYmVwb3N0LmNvbS8yMDE4LzEyLzE4L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWh1bWFuLWxhYm9yL9IBTGh0dHBzOi8vdGhlZ2xvYmVwb3N0LmNvbS8yMDE4LzEyLzE4L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWh1bWFuLWxhYm9yL2FtcC8?oc=5,2018-12-18,The Globe Post,https://theglobepost.com,Germany’s Artificial Intelligence Initiative: Last Hurrah or New Hope?,Germany’s investment in artificial intelligence is step in the right direction but redistributing resources is needed as AI could eliminate human labor.,Germany’s Artificial Intelligence Initiative: Last Hurrah or New Hope? Germany’s investment in artificial intelligence is step in the right direction but redistributing resources is needed as AI could eliminate human labor.,germany artificial intelligence initiative last hurrah new hope germany investment artificial intelligence step right direction redistributing resource needed ai could eliminate human labor,"{'neg': 0.0, 'neu': 0.599, 'pos': 0.401, 'compound': 0.9136}",Positive
19,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vcHJlc3NyZWxlYXNlcy5yZXNwb25zZXNvdXJjZS5jb20vbmV3cy85NjgyNy9ncmVlbnZhbi1vZmZlcnMtZWFzaWVyLWdyZWVuZXItcmVtb3ZhbHMtd2l0aC1hdXRvbWF0ZWQtaG91ci1ib29raW5nLXVzaW5nL9IBAA?oc=5,2018-12-17,ResponseSource,https://pressreleases.responsesource.com,"GreenVan offers easier, greener removals with automated 24 hour booking using Artificial Intelligence","Customers looking to move home - or just a few items - can now book in minutes instead of hours using a very simple chat booking service from GreenVan. Customers get the lowest price promise, free ins...","GreenVan offers easier, greener removals with automated 24 hour booking using Artificial Intelligence Customers looking to move home - or just a few items - can now book in minutes instead of hours using a very simple chat booking service from GreenVan. Customers get the lowest price promise, free ins...",greenvan offer easier greener removal automated hour booking using artificial intelligence customer looking move home item book minute instead hour using simple chat booking service greenvan customer get lowest price promise free in,"{'neg': 0.062, 'neu': 0.665, 'pos': 0.273, 'compound': 0.836}",Positive
20,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9pbnNpZGUtdGhlLXBlbnRhZ29ucy1wbGFuLXRvLXdpbi1vdmVyLXNpbGljb24tdmFsbGV5cy1haS1leHBlcnRzL9IBAA?oc=5,2018-12-21,WIRED,https://www.wired.com,"In Project Maven's Wake, the Pentagon Seeks AI Tech Talent","The Defense Department wants to use AI in warfare. In the aftermath of Project Maven, it still needs Big Tech’s help.","In Project Maven's Wake, the Pentagon Seeks AI Tech Talent The Defense Department wants to use AI in warfare. In the aftermath of Project Maven, it still needs Big Tech’s help.",project maven wake pentagon seek ai tech talent defense department want use ai warfare aftermath project maven still need big tech help,"{'neg': 0.08, 'neu': 0.618, 'pos': 0.302, 'compound': 0.6249}",Positive
21,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmtkbnVnZ2V0cy5jb20vMjAxOC8xMi9tYWNoaW5lLWxlYXJuaW5nLWV4cGxhaW5hYmlsaXR5LWludGVycHJldGFiaWxpdHktYWkuaHRtbNIBAA?oc=5,2018-12-20,KDnuggets,https://www.kdnuggets.com,Machine Learning Explainability vs Interpretability: Two concepts that could help restore trust in AI,"We explain the key differences between explainability and interpretability and why they're so important for machine learning and AI, before taking a look at several techniques and methods for improving machine learning interpretability.","Machine Learning Explainability vs Interpretability: Two concepts that could help restore trust in AI We explain the key differences between explainability and interpretability and why they're so important for machine learning and AI, before taking a look at several techniques and methods for improving machine learning interpretability.",machine learning explainability v interpretability two concept could help restore trust ai explain key difference explainability interpretability important machine learning ai taking look several technique method improving machine learning interpretability,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.8957}",Positive
22,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnZpY2UuY29tL2VuL2FydGljbGUvN3h5YWJiL2NoaW5hLWFpLWRvbWluYW5jZS1yZWxpZXMtb24teW91bmctZGF0YS1sYWJlbGVyc9IBAA?oc=5,2018-12-21,VICE,https://www.vice.com,China Is Achieving AI Dominance by Relying on Young Blue,"To remain the world leader in artificial intelligence, China relies on young “data labelers” who work eight hours a day processing massive amounts of data to make computers smart.","China Is Achieving AI Dominance by Relying on Young Blue To remain the world leader in artificial intelligence, China relies on young “data labelers” who work eight hours a day processing massive amounts of data to make computers smart.",china achieving ai dominance relying young blue remain world leader artificial intelligence china relies young data labelers work eight hour day processing massive amount data make computer smart,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.765}",Positive
23,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vY3Jvc3NjdXQuY29tLzIwMTgvMTIvY291bGQtd2FzaGluZ3Rvbi1zdGF0ZS1iZS1uZXh0LWFpLWZyb250aWVy0gEA?oc=5,2018-12-21,Crosscut,https://crosscut.com,Could Washington state be the next AI frontier?,"As the state Legislature contemplates how it can help the emergent industry, the University of Washington lays the groundwork for a future workforce.","Could Washington state be the next AI frontier? As the state Legislature contemplates how it can help the emergent industry, the University of Washington lays the groundwork for a future workforce.",could washington state next ai frontier state legislature contemplates help emergent industry university washington lay groundwork future workforce,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.4019}",Positive
24,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnNub3Blcy5jb20vZmFjdC1jaGVjay9haS1yb2JvdHMta2lsbC1zY2llbnRpc3RzL9IBAA?oc=5,2018-12-19,Snopes.com,https://www.snopes.com,Did Four AI Robots Kill 29 Scientists in Japan?,"The claim came from a UFOlogist -- and, yes, it does sound like something from a movie.","Did Four AI Robots Kill 29 Scientists in Japan? The claim came from a UFOlogist -- and, yes, it does sound like something from a movie.",four ai robot kill scientist japan claim came ufologist yes sound like something movie,"{'neg': 0.225, 'neu': 0.526, 'pos': 0.249, 'compound': -0.128}",Positive
25,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnBicy5vcmcvbmV3c2hvdXIvc2NpZW5jZS9ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc3BvdHRlZC1ldmVyeS1zb2xhci1wYW5lbC1pbi10aGUtdS1z0gFpaHR0cHM6Ly93d3cucGJzLm9yZy9uZXdzaG91ci9hbXAvc2NpZW5jZS9ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc3BvdHRlZC1ldmVyeS1zb2xhci1wYW5lbC1pbi10aGUtdS1z?oc=5,2018-12-19,PBS NewsHour,https://www.pbs.org,How artificial intelligence spotted every solar panel in the U.S.,Curious onlookers can check out the open-access maps. Publicly available information on this scale could help revolutionize the future of energy.,How artificial intelligence spotted every solar panel in the U.S. Curious onlookers can check out the open-access maps. Publicly available information on this scale could help revolutionize the future of energy.,artificial intelligence spotted every solar panel u curious onlooker check openaccess map publicly available information scale could help revolutionize future energy,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.8481}",Positive
26,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vcG9saWN5b3B0aW9ucy5pcnBwLm9yZy9tYWdhemluZXMvZGVjZW1iZXItMjAxOC9mdXR1cmUtd29ya2Vycy1yaWdodHMtYWktYWdlL9IBAA?oc=5,2018-12-17,Policy Options,https://policyoptions.irpp.org,The future of workers' rights in the AI age,"When thinking about protecting basic rights for citizens in the AI age, we should ask how technology contributes to general welfare and good society.","The future of workers' rights in the AI age When thinking about protecting basic rights for citizens in the AI age, we should ask how technology contributes to general welfare and good society.",future worker right ai age thinking protecting basic right citizen ai age ask technology contributes general welfare good society,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",Positive
27,https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2NvZ25pdGl2ZXdvcmxkLzIwMTgvMTIvMjAvZ2VvZmYtaGludG9uLWRpc21pc3NlZC10aGUtbmVlZC1mb3ItZXhwbGFpbmFibGUtYWktOC1leHBlcnRzLWV4cGxhaW4td2h5LWhlcy13cm9uZy_SAQA?oc=5,2018-12-20,Forbes,https://www.forbes.com,Geoff Hinton Dismissed The Need For Explainable AI: 8 Experts Explain Why He's Wrong,"Geoffrey Hinton, Godfather of AI and Head of Google Brain dismissed the need for Explainable AI. His justification has set off a discourse among AI/ML practitioners in industry, academia and government, who were eager to refute his arguments.","Geoff Hinton Dismissed The Need For Explainable AI: 8 Experts Explain Why He's Wrong Geoffrey Hinton, Godfather of AI and Head of Google Brain dismissed the need for Explainable AI. His justification has set off a discourse among AI/ML practitioners in industry, academia and government, who were eager to refute his arguments.",geoff hinton dismissed need explainable ai expert explain wrong geoffrey hinton godfather ai head google brain dismissed need explainable ai justification set discourse among aiml practitioner industry academia government eager refute argument,"{'neg': 0.151, 'neu': 0.782, 'pos': 0.067, 'compound': -0.4767}",Negative
28,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5uZXh0Z292LmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS8yMDE4LzEyL2FpLXlvdXItbmV4dC1qb2ItY291bGQtYmUtZmx5aW5nLWNhci1kZXZlbG9wZXItb3ItY3liZXItY2FsYW1pdHktZm9yZWNhc3Rlci8xNTM2NDAv0gEA?oc=5,2018-12-18,Nextgov/FCW,https://www.nextgov.com,"With AI, Your Next Job Could Be 'Flying Car Developer' Or 'Cyber Calamity Forecaster'",Can man and machine can co-exist at work?,"With AI, Your Next Job Could Be 'Flying Car Developer' Or 'Cyber Calamity Forecaster' Can man and machine can co-exist at work?",ai next job could flying car developer cyber calamity forecaster man machine coexist work,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
29,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnRoZWF0bGFudGljLmNvbS90ZWNobm9sb2d5L2FyY2hpdmUvMjAxOC8xMi83LWFyZ3VtZW50cy1hZ2FpbnN0LXRoZS1hdXRvbm9tb3VzLXZlaGljbGUtdXRvcGlhLzU3ODYzOC_SAQA?oc=5,2018-12-20,The Atlantic,https://www.theatlantic.com,Seven Arguments Against the Autonomous,All the ways the self-driving future &lt;em&gt;won’t&lt;/em&gt; come to pass,Seven Arguments Against the Autonomous All the ways the self-driving future &lt;em&gt;won’t&lt;/em&gt; come to pass,seven argument autonomous way selfdriving future ltemgtwontltemgt come pas,"{'neg': 0.238, 'neu': 0.762, 'pos': 0.0, 'compound': -0.3612}",Negative
