Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDE5LzMvMjgvMTgyODU1NzIvcHJpc29uLWxhYm9yLWZpbmxhbmQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZGF0YS10YWdnaW5nLXZhaW510gEA?oc=5,2019-03-28,The Verge,https://www.theverge.com,Inmates in Finland are training AI as part of prison labor,"Inmates at two prisons in Finland are doing a new type of prison labor: classifying data to train artificial intelligence algorithms for a startup. The startup, Vainu, sees the partnership as a kind of prison reform that teaches valuable skills, but other experts say it plays into the exploitative economics of prisoners being required to work for very low wages.","Inmates in Finland are training AI as part of prison labor Inmates at two prisons in Finland are doing a new type of prison labor: classifying data to train artificial intelligence algorithms for a startup. The startup, Vainu, sees the partnership as a kind of prison reform that teaches valuable skills, but other experts say it plays into the exploitative economics of prisoners being required to work for very low wages.",inmate finland training ai part prison labor inmate two prison finland new type prison labor classifying data train artificial intelligence algorithm startup startup vainu see partnership kind prison reform teach valuable skill expert say play exploitative economics prisoner required work low wage,"{'neg': 0.299, 'neu': 0.51, 'pos': 0.191, 'compound': -0.7783}",Negative
11,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVycC9hbnN3ZXIvSG93LWNhbi1BSS1pbXByb3ZlLXByb2R1Y3Rpb24tcGxhbm5pbmctaW4tbWFudWZhY3R1cmluZ9IBAA?oc=5,2019-03-28,TechTarget,https://www.techtarget.com,How can AI improve production planning in manufacturing?,"AI can be a key factor to production planning in manufacturing. By incorporating AI technologies into production planning systems, manufacturers can improve their overall product quality as well as complete more work on time and with lowers costs.","How can AI improve production planning in manufacturing? AI can be a key factor to production planning in manufacturing. By incorporating AI technologies into production planning systems, manufacturers can improve their overall product quality as well as complete more work on time and with lowers costs.",ai improve production planning manufacturing ai key factor production planning manufacturing incorporating ai technology production planning system manufacturer improve overall product quality well complete work time lower cost,"{'neg': 0.065, 'neu': 0.704, 'pos': 0.232, 'compound': 0.6908}",Positive
12,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vYXJ0LWFuZC1jdWx0dXJlL21lZXQtdGhlLWluZGlhbnMtdXNpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdG8tY3JlYXRlLWFydC9zdG9yeS10NmJMOFVBMElHOVdSVzBJeHdQbUVLLmh0bWzSAZEBaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL2FydC1hbmQtY3VsdHVyZS9tZWV0LXRoZS1pbmRpYW5zLXVzaW5nLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRvLWNyZWF0ZS1hcnQvc3RvcnktdDZiTDhVQTBJRzlXUlcwSXh3UG1FS19hbXAuaHRtbA?oc=5,2019-03-31,Hindustan Times,https://www.hindustantimes.com,Meet the Indians using artificial intelligence to create art,"They feed data sets into special algorithms to create canvases; they’re showing at art events around the world. Elsewhere, AI art is even ending up at auction.","Meet the Indians using artificial intelligence to create art They feed data sets into special algorithms to create canvases; they’re showing at art events around the world. Elsewhere, AI art is even ending up at auction.",meet indian using artificial intelligence create art feed data set special algorithm create canvas theyre showing art event around world elsewhere ai art even ending auction,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.8402}",Positive
13,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnV0b3JvbnRvLmNhL25ld3MvYW0tdHVyaW5nLWF3YXJkLW5vYmVsLXByaXplLWNvbXB1dGluZy1naXZlbi1oaW50b24tYW5kLXR3by1vdGhlci1haS1waW9uZWVyc9IBAA?oc=5,2019-03-27,University of Toronto,https://www.utoronto.ca,"A.M. Turing Award, the 'Nobel Prize of computing,' given to Hinton and two other AI pioneers |",The University of Toronto’s Geoffrey Hinton has been named one of three recipients of the prestigious A.M. Turing Award – dubbed by some “the Nobel Prize of computing” – for his decades-long work advancing the field of artificial intelligence.,"A.M. Turing Award, the 'Nobel Prize of computing,' given to Hinton and two other AI pioneers | The University of Toronto’s Geoffrey Hinton has been named one of three recipients of the prestigious A.M. Turing Award – dubbed by some “the Nobel Prize of computing” – for his decades-long work advancing the field of artificial intelligence.",turing award nobel prize computing given hinton two ai pioneer university toronto geoffrey hinton named one three recipient prestigious turing award dubbed nobel prize computing decadeslong work advancing field artificial intelligence,"{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.9493}",Positive
14,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3Lmhhd2xleS5zZW5hdGUuZ292L2ZvbGxvd2luZy1nb29nbGUtY2VvLW1lZXRpbmctcHJlc2lkZW50LXRydW1wLXNlbmF0b3ItaGF3bGV5LWNhbGxzLWdvb2dsZS1wdWJsaWNseS1hZGRyZXNzLWl0cy_SAQA?oc=5,2019-03-28,Josh Hawley,https://www.hawley.senate.gov,"Following Google CEO Meeting with President Trump, Senator Hawley Calls on Google to Publicly Address Its ...","Today, Senator Josh Hawley sent a letter to Google CEO Sundar Pichai asking him to address the company’s refusal to work with the United States Department of Defense while partnering with China on artificial intelligence initiatives.","Following Google CEO Meeting with President Trump, Senator Hawley Calls on Google to Publicly Address Its ... Today, Senator Josh Hawley sent a letter to Google CEO Sundar Pichai asking him to address the company’s refusal to work with the United States Department of Defense while partnering with China on artificial intelligence initiatives.",following google ceo meeting president trump senator hawley call google publicly address today senator josh hawley sent letter google ceo sundar pichai asking address company refusal work united state department defense partnering china artificial intelligence initiative,"{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.7506}",Positive
15,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxOS8wMy8xOC9qb2Itc2VhcmNoLWluLXRoZS1hZ2Utb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtNS1wcmFjdGljYWwtdGlwcy_SAQA?oc=5,2019-03-18,Forbes,https://www.forbes.com,Job Search In The Age Of Artificial Intelligence,Artificial intelligence is altering how individuals search for a job and how organizations recruit and assess a candidate’s skill-set and credentials for open positions. Here are some practical tips candidates must know in order to get through AI-powered screening in their job search.,Job Search In The Age Of Artificial Intelligence Artificial intelligence is altering how individuals search for a job and how organizations recruit and assess a candidate’s skill-set and credentials for open positions. Here are some practical tips candidates must know in order to get through AI-powered screening in their job search.,job search age artificial intelligence artificial intelligence altering individual search job organization recruit ass candidate skillset credential open position practical tip candidate must know order get aipowered screening job search,"{'neg': 0.095, 'neu': 0.736, 'pos': 0.169, 'compound': 0.4019}",Positive
16,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL3RlY2hub2xvZ3ktNDc2Mzg5MTbSATJodHRwczovL3d3dy5iYmMuY28udWsvbmV3cy90ZWNobm9sb2d5LTQ3NjM4OTE2LmFtcA?oc=5,2019-03-20,BBC,https://www.bbc.co.uk,Artificial intelligence: Algorithms face scrutiny over potential bias,Artificial intelligence used in the justice and financial systems is to be investigated.,Artificial intelligence: Algorithms face scrutiny over potential bias Artificial intelligence used in the justice and financial systems is to be investigated.,artificial intelligence algorithm face scrutiny potential bias artificial intelligence used justice financial system investigated,"{'neg': 0.067, 'neu': 0.476, 'pos': 0.457, 'compound': 0.8481}",Positive
17,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vc2VhbmV3cy5jby51ay9zaGlwcGluZy1uZXdzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC10aGUtc2hpcHBpbmctaW5kdXN0cnkv0gEA?oc=5,2019-03-21,Sea News,https://seanews.co.uk,Artificial Intelligence and the Shipping Industry,"AI is the new buzzword in the maritime sector. As the shipping industry is under a big transformation at a global level, Artificial Intelligence is already making things easier by seamlessly integrating new shipping logistics and communication technology to evolve the business model within the shipping industry. Further, with the help of new algorithms, the","Artificial Intelligence and the Shipping Industry AI is the new buzzword in the maritime sector. As the shipping industry is under a big transformation at a global level, Artificial Intelligence is already making things easier by seamlessly integrating new shipping logistics and communication technology to evolve the business model within the shipping industry. Further, with the help of new algorithms, the",artificial intelligence shipping industry ai new buzzword maritime sector shipping industry big transformation global level artificial intelligence already making thing easier seamlessly integrating new shipping logistics communication technology evolve business model within shipping industry help new algorithm,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.8934}",Positive
18,https://news.google.com/rss/articles/CBMiigFodHRwczovL2Jsb2dzLmljcmMub3JnL2xhdy1hbmQtcG9saWN5LzIwMTkvMDMvMjEvbGVnYWwtcmV2aWV3cy13ZWFwb25zLW1lYW5zLW1ldGhvZHMtd2FyZmFyZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS0xNi1lbGVtZW50cy1jb25zaWRlci_SAQA?oc=5,2019-03-21,Blogs | International Committee of the Red Cross,https://blogs.icrc.org,"Legal reviews of weapons, means and methods of warfare involving artificial intelligence: 16 elements to consider ...",Artificial intelligence and armed conflict: 16 elements that States might consider as part of their legal reviews involving AI-related techniques or tools,"Legal reviews of weapons, means and methods of warfare involving artificial intelligence: 16 elements to consider ... Artificial intelligence and armed conflict: 16 elements that States might consider as part of their legal reviews involving AI-related techniques or tools",legal review weapon mean method warfare involving artificial intelligence element consider artificial intelligence armed conflict element state might consider part legal review involving airelated technique tool,"{'neg': 0.192, 'neu': 0.544, 'pos': 0.264, 'compound': 0.3612}",Positive
19,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vY2VuLmFjcy5vcmcvY2FyZWVycy9kaXZlcnNpdHkvQXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdG9vbHMtYmVuZWZpdC1jaGVtaXN0cy85Ny9pMTHSAQA?oc=5,2019-03-18,Chemical & Engineering News,https://cen.acs.org,Artificial intelligence tools could benefit chemists with disabilities. So why aren't they?,"Automation scientists in academia and industry have created devices to make lab work more efficient, but they haven&#8217;t yet made accessibility for this small population a priority","Artificial intelligence tools could benefit chemists with disabilities. So why aren't they? Automation scientists in academia and industry have created devices to make lab work more efficient, but they haven&#8217;t yet made accessibility for this small population a priority",artificial intelligence tool could benefit chemist disability automation scientist academia industry created device make lab work efficient havent yet made accessibility small population priority,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.872}",Positive
20,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmtxZWQub3JnL3NjaWVuY2UvMTkzOTI5My9zdGFuZm9yZC1haW1zLXRvLW1ha2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtbW9yZS1odW1hbtIBAA?oc=5,2019-03-19,KQED,https://www.kqed.org,Stanford Aims to Make Artificial Intelligence More Human,"AI has managed to tangle itself in a pile of ethical problems: job disruption, security, racial discrimination. Stanford is betting it can make a better AI by using human values as the lodestar.","Stanford Aims to Make Artificial Intelligence More Human AI has managed to tangle itself in a pile of ethical problems: job disruption, security, racial discrimination. Stanford is betting it can make a better AI by using human values as the lodestar.",stanford aim make artificial intelligence human ai managed tangle pile ethical problem job disruption security racial discrimination stanford betting make better ai using human value lodestar,"{'neg': 0.136, 'neu': 0.496, 'pos': 0.368, 'compound': 0.836}",Positive
21,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnBicy5vcmcvd2diaC9ub3ZhL2FydGljbGUvY2FuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhlbHAtc2F2ZS10aGUtbmF0dXJhbC13b3JsZC_SAQA?oc=5,2019-03-20,PBS,https://www.pbs.org,Can Artificial Intelligence Help Save the Natural World? | NOVA,"AI-powered tools are giving conservationists new ways to combat the daunting, ongoing, human-caused problem of mass extinction. It won’t be easy.","Can Artificial Intelligence Help Save the Natural World? | NOVA AI-powered tools are giving conservationists new ways to combat the daunting, ongoing, human-caused problem of mass extinction. It won’t be easy.",artificial intelligence help save natural world nova aipowered tool giving conservationist new way combat daunting ongoing humancaused problem mass extinction wont easy,"{'neg': 0.212, 'neu': 0.395, 'pos': 0.393, 'compound': 0.7502}",Positive
22,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnNocm0ub3JnL3RvcGljcy10b29scy9uZXdzL2VtcGxveWVycy1lbWJyYWNlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhy0gEA?oc=5,2019-03-21,SHRM,https://www.shrm.org,Employers Embrace Artificial Intelligence for HR,"​Companies around the world are increasing their HR investments in artificial intelligence (AI) and related technology and, in doing so, trying to catch up with investments made by other business functions.","Employers Embrace Artificial Intelligence for HR ​Companies around the world are increasing their HR investments in artificial intelligence (AI) and related technology and, in doing so, trying to catch up with investments made by other business functions.",employer embrace artificial intelligence hr company around world increasing hr investment artificial intelligence ai related technology trying catch investment made business function,"{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.8176}",Positive
23,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vdG9kYXkuZHVrZS5lZHUvMjAxOS8wMy90aGVzZS13b3Jrcy1hcnQtd2VyZS1jcmVhdGVkLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,2019-03-18,Duke Today,https://today.duke.edu,These Works of Art Were Created by Artificial Intelligence | Duke Today,,These Works of Art Were Created by Artificial Intelligence | Duke Today nan,work art created artificial intelligence duke today nan,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.6249}",Positive
24,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdml0ZXJiaXNjaG9vbC51c2MuZWR1L25ld3MvMjAxOS8wMy91c2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by1wcmVkaWN0LXZpb2xlbmNlLWluLW1vdmllcy_SAQA?oc=5,2019-03-20,USC Viterbi School of Engineering,https://viterbischool.usc.edu,Using Artificial Intelligence to Predict Violence in Movies,"The film industry will soon be able to better predict MPAA ratings for movies, thanks to a new artificial intelligence tool.","Using Artificial Intelligence to Predict Violence in Movies The film industry will soon be able to better predict MPAA ratings for movies, thanks to a new artificial intelligence tool.",using artificial intelligence predict violence movie film industry soon able better predict mpaa rating movie thanks new artificial intelligence tool,"{'neg': 0.132, 'neu': 0.482, 'pos': 0.386, 'compound': 0.7845}",Positive
25,https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3NwZWNpYWxzL2Jlc3QtY29tcGFuaWVzLXRvLXdvcmstZm9yLTIwMTkvc3RvcnkvaHVtYW4taW50ZWxsaWdlbmNlLWJldHRlci10aGFuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLTE3NzM0MC0yMDE5LTAzLTE40gEA?oc=5,2019-03-18,Business Today,https://www.businesstoday.in,Human Intelligence Better Than Artificial Intelligence,"New technologies will displace jobs but also create jobs - Issue Date: Apr 07, 2019","Human Intelligence Better Than Artificial Intelligence New technologies will displace jobs but also create jobs - Issue Date: Apr 07, 2019",human intelligence better artificial intelligence new technology displace job also create job issue date apr,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.8807}",Positive
26,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9mZWktZmVpLWxpLWFpLWNhcmUtbW9yZS1hYm91dC1odW1hbnMv0gEA?oc=5,2019-03-20,WIRED,https://www.wired.com,Fei,Stanford professor and former Google employee Fei-Fei Li is the force behind the new Institute for Human-Centered Artificial Intelligence.,Fei Stanford professor and former Google employee Fei-Fei Li is the force behind the new Institute for Human-Centered Artificial Intelligence.,fei stanford professor former google employee feifei li force behind new institute humancentered artificial intelligence,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4767}",Positive
27,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL21vbGx5c3ByYXlyZWdlbi8yMDE5LzAzLzIwL3doeS1ub3QtbWUtaG93LWxhdXJhLW1vbnRveWEtaXMtaW5jcmVhc2luZy1yZXByZXNlbnRhdGlvbi1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2019-03-20,Forbes,https://www.forbes.com,Why Not Me? How Laura Montoya Is Increasing Representation in Artificial Intelligence,"In 2016, she launched Accel.AI., a California nonprofit devoted to lowering the barriers to entry in engineering artificial intelligence. The organization hosts workshops and study sessions, provides learning resources, and also puts on a “Demystifying AI” symposium.","Why Not Me? How Laura Montoya Is Increasing Representation in Artificial Intelligence In 2016, she launched Accel.AI., a California nonprofit devoted to lowering the barriers to entry in engineering artificial intelligence. The organization hosts workshops and study sessions, provides learning resources, and also puts on a “Demystifying AI” symposium.",laura montoya increasing representation artificial intelligence launched accelai california nonprofit devoted lowering barrier entry engineering artificial intelligence organization host workshop study session provides learning resource also put demystifying ai symposium,"{'neg': 0.092, 'neu': 0.633, 'pos': 0.274, 'compound': 0.7845}",Positive
28,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMTk4NDkvcGFsbS1iZWFjaC1jb3VudHktc3BlZWRzLWNvdXJ0LWZpbGluZ3Mtd2l0aC1haS5odG1s0gFWaHR0cHM6Ly93d3cuY2lvLmNvbS9hcnRpY2xlLzIxOTg0OS9wYWxtLWJlYWNoLWNvdW50eS1zcGVlZHMtY291cnQtZmlsaW5ncy13aXRoLWFpLmh0bWw?oc=5,2019-03-18,CIO,https://www.cio.com,Palm Beach County speeds court filings with AI,"With five robots handling basic docketing processes, the county is enhancing efficiency, converting skeptics and escalating staff to higher-value work — and higher pay.","Palm Beach County speeds court filings with AI With five robots handling basic docketing processes, the county is enhancing efficiency, converting skeptics and escalating staff to higher-value work — and higher pay.",palm beach county speed court filing ai five robot handling basic docketing process county enhancing efficiency converting skeptic escalating staff highervalue work higher pay,"{'neg': 0.123, 'neu': 0.784, 'pos': 0.093, 'compound': 0.0516}",Negative
