Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnRoZWNpdGl6ZW4uY28udHovdGFuemFuaWEvbmV3cy9uYXRpb25hbC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1ob3ctdGFuemFuaWEtaXMtZW1icmFjaW5nLXRlY2hub2xvZ3ktMzY5OTMyMNIBAA?oc=5,2022-01-30,The Citizen,https://www.thecitizen.co.tz,Artificial Intelligence: How Tanzania is embracing technology,"<p>Tanzania’s push towards technology is gaining momentum and has now gone a step further by investing in Artificial Intelligence (AI) as evidenced by the recently launched laboratory in the capital, Dodoma.</p><p></p>","Artificial Intelligence: How Tanzania is embracing technology <p>Tanzania’s push towards technology is gaining momentum and has now gone a step further by investing in Artificial Intelligence (AI) as evidenced by the recently launched laboratory in the capital, Dodoma.</p><p></p>",artificial intelligence tanzania embracing technology tanzania push towards technology gaining momentum gone step investing artificial intelligence ai evidenced recently launched laboratory capital dodoma,"{'neg': 0.0, 'neu': 0.644, 'pos': 0.356, 'compound': 0.8591}",Positive
11,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnNjaWVuY2Vmb2N1cy5jb20vZnV0dXJlLXRlY2hub2xvZ3kvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcXVpZXRseS1yZWxpZXMtb24td29ya2Vycy1lYXJuaW5nLTItcGVyLWhvdXLSAQA?oc=5,2022-01-07,BBC Science Focus Magazine,https://www.sciencefocus.com,Artificial intelligence quietly relies on workers earning $2 per hour,,Artificial intelligence quietly relies on workers earning $2 per hour nan,artificial intelligence quietly relies worker earning per hour nan,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}",Positive
12,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmFlaS5vcmcvb3AtZWRzL2RvZXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcmVhbGx5LXJlZHVjZS1qb2JzLWEtaGlzdG9yaWMtcGVyc3BlY3RpdmUv0gEA?oc=5,2022-01-07,American Enterprise Institute,https://www.aei.org,Does Artificial Intelligence Really Reduce Jobs? A Historic Perspective,"Despite widespread anxiety about the effects of increased artificial intelligence (AI) adoption in the workplace, statistics demonstrate that AI has not negatively impacted key labor market performance indicators.","Does Artificial Intelligence Really Reduce Jobs? A Historic Perspective Despite widespread anxiety about the effects of increased artificial intelligence (AI) adoption in the workplace, statistics demonstrate that AI has not negatively impacted key labor market performance indicators.",artificial intelligence really reduce job historic perspective despite widespread anxiety effect increased artificial intelligence ai adoption workplace statistic demonstrate ai negatively impacted key labor market performance indicator,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.8324}",Positive
13,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3Lm5pc3QuZ292L2Jsb2dzL21hbnVmYWN0dXJpbmctaW5ub3ZhdGlvbi1ibG9nL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW1hbnVmYWN0dXJpbmctcmVhbC13b3JsZC1zdWNjZXNzLXN0b3JpZXPSAQA?oc=5,2022-01-07,NIST,https://www.nist.gov,Artificial Intelligence in Manufacturing: Real World Success Stories and Lessons Learned,"For manufacturers, artificial intelligence (AI) can be a game changer.","Artificial Intelligence in Manufacturing: Real World Success Stories and Lessons Learned For manufacturers, artificial intelligence (AI) can be a game changer.",artificial intelligence manufacturing real world success story lesson learned manufacturer artificial intelligence ai game changer,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.872}",Positive
14,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vc2NpZW5jZS5ob3dzdHVmZndvcmtzLmNvbS9yb2JvdDYuaHRt0gEA?oc=5,2022-01-10,HowStuffWorks,https://science.howstuffworks.com,Robots and Artificial Intelligence | HowStuffWorks,"A robot and a human being are made up of the same basic components. And with each passing decade, robots become more lifelike. Find out how robots operate and the marvelous things they&#039;re already doing.","Robots and Artificial Intelligence | HowStuffWorks A robot and a human being are made up of the same basic components. And with each passing decade, robots become more lifelike. Find out how robots operate and the marvelous things they&#039;re already doing.",robot artificial intelligence howstuffworks robot human made basic component passing decade robot become lifelike find robot operate marvelous thing theyre already,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.7906}",Positive
15,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMi8wMS8wNy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1wcm9kdWN0aXZpdHktY2hhbGxlbmdlcy1odW1hbi1lbGVtZW50L9IBAA?oc=5,2022-01-07,Fortune,https://fortune.com,AI: Artificial intelligence could make your company more productive—but not if it makes your people less happy,Artificial intelligence works best when business leaders focus on their people—motivating and inspiring them so they stay involved and innovative.,AI: Artificial intelligence could make your company more productive—but not if it makes your people less happy Artificial intelligence works best when business leaders focus on their people—motivating and inspiring them so they stay involved and innovative.,ai artificial intelligence could make company productivebut make people le happy artificial intelligence work best business leader focus peoplemotivating inspiring stay involved innovative,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.9628}",Positive
16,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2RhdGFkZWNpc2lvbm1ha2Vycy9haS1pcy1xdWlldGx5LWVhdGluZy11cC10aGUtd29ybGRzLXdvcmtmb3JjZS13aXRoLWpvYi1hdXRvbWF0aW9uL9IBAA?oc=5,2022-01-08,VentureBeat,https://venturebeat.com,AI is quietly eating up the world's workforce with job automation,"AI job automation affects virtually every sector and industry. While this might seem like cause for alarm, it’s actually long overdue news.","AI is quietly eating up the world's workforce with job automation AI job automation affects virtually every sector and industry. While this might seem like cause for alarm, it’s actually long overdue news.",ai quietly eating world workforce job automation ai job automation affect virtually every sector industry might seem like cause alarm actually long overdue news,"{'neg': 0.089, 'neu': 0.818, 'pos': 0.093, 'compound': 0.0258}",Positive
17,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3Lm9wcG9ydHVuaXRpZXNmb3JhZnJpY2Fucy5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZm9yLWRldmVsb3BtZW50LWluLWFmcmljYS1haTRkLWFmcmljYS1zY2hvbGFyc2hpcHMtMjAyMi_SAQA?oc=5,2022-01-11,Opportunities For Africans,https://www.opportunitiesforafricans.com,Artificial Intelligence for Development in Africa,,Artificial Intelligence for Development in Africa nan,artificial intelligence development africa nan,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
18,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaGFpLnN0YW5mb3JkLmVkdS9uZXdzL3dvcmRzLW1hdHRlci10ZXh0LW9ubGluZS1qb2ItcG9zdGluZ3MtY2FuLXByZWRpY3Qtc2FsYXJpZXPSAQA?oc=5,2022-01-10,Stanford HAI,https://hai.stanford.edu,Words Matter: The Text of Online Job Postings Can Predict Salaries,"A machine learning tool that connects job skills to pay could help workers, companies and policymakers make better decisions about job training.","Words Matter: The Text of Online Job Postings Can Predict Salaries A machine learning tool that connects job skills to pay could help workers, companies and policymakers make better decisions about job training.",word matter text online job posting predict salary machine learning tool connects job skill pay could help worker company policymakers make better decision job training,"{'neg': 0.048, 'neu': 0.722, 'pos': 0.23, 'compound': 0.6486}",Positive
19,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vcGV0YXBpeGVsLmNvbS8yMDIyLzAxLzExL2ltYWdlbmFpLXJldmlldy1pcy1idWxrLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWVkaXRpbmctZmluYWxseS1oZXJlL9IBAA?oc=5,2022-01-11,PetaPixel,https://petapixel.com,ImagenAI Review: Is Bulk Artificial Intelligence Editing Finally Here?,"ImagenAI uses artificial intelligence to automatically batch edit photos to your specific style, and it actually works.","ImagenAI Review: Is Bulk Artificial Intelligence Editing Finally Here? ImagenAI uses artificial intelligence to automatically batch edit photos to your specific style, and it actually works.",imagenai review bulk artificial intelligence editing finally imagenai us artificial intelligence automatically batch edit photo specific style actually work,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7351}",Positive
20,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tLzIvMzE2NzQvd2F0ZXJjb29sZXIvdGhlLXdvcmstb2YtdGVuLXByb3MtMTB4LWRldmVsb3BlcnMtYW5kLXdoZXRoZXItdGhleS1hcmUtcmVhbNIBAA?oc=5,2022-01-11,Techopedia,https://www.techopedia.com,The Work of Ten Pros: 10x Developers,The 10x developer - a developer who's ten times as productive as average developers - is somewhat of a mythological figure in the world of tech. But does this myth have a basis in reality? Do these individuals really exist?,The Work of Ten Pros: 10x Developers The 10x developer - a developer who's ten times as productive as average developers - is somewhat of a mythological figure in the world of tech. But does this myth have a basis in reality? Do these individuals really exist?,work ten pro x developer x developer developer ten time productive average developer somewhat mythological figure world tech myth basis reality individual really exist,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
21,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMi8wMS8xNy8zLXdheXMtdGhhdC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS13aWxsLWNoYW5nZS15b3VyLWpvYi1mb3JldmVyL9IBAA?oc=5,2022-01-17,Forbes,https://www.forbes.com,3 Ways That Artificial Intelligence (AI) Will Change Your Job Forever,"Artificial Intelligence is becoming more capable by the day, learning new skills, and with it, changing the jobs and tasks humans will perform in the future. Here we look at how artificial intelligence (AI) will change our jobs forever.","3 Ways That Artificial Intelligence (AI) Will Change Your Job Forever Artificial Intelligence is becoming more capable by the day, learning new skills, and with it, changing the jobs and tasks humans will perform in the future. Here we look at how artificial intelligence (AI) will change our jobs forever.",way artificial intelligence ai change job forever artificial intelligence becoming capable day learning new skill changing job task human perform future look artificial intelligence ai change job forever,"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8979}",Positive
22,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmdhcnRuZXIuY29tL2VuL2FydGljbGVzL3doYXQtYXJlLWFpLWFyY2hpdGVjdHMtYW5kLXdoYXQtZG8tdGhleS1kb9IBAA?oc=5,2022-01-19,Gartner,https://www.gartner.com,The Role of an AI Architect,"To increase the success of AI projects, organizations can institute an AI architect to help define the architectural strategy, create workflows and identify toolsets ✍ Learn more from @Gartner_IT. #GartnerSYM #AI","The Role of an AI Architect To increase the success of AI projects, organizations can institute an AI architect to help define the architectural strategy, create workflows and identify toolsets ✍ Learn more from @Gartner_IT. #GartnerSYM #AI",role ai architect increase success ai project organization institute ai architect help define architectural strategy create workflow identify toolsets learn gartnersym ai,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.8689}",Positive
23,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vYmlndGhpbmsuY29tL3RoZS1mdXR1cmUvd2hhdC1haS1jYW5ub3QtZG8v0gEA?oc=5,2022-01-19,Big Think,https://bigthink.com,What AI cannot do,"It is often assumed that AI will become so advanced that the technology will be able to do anything. In reality, there are limits.","What AI cannot do It is often assumed that AI will become so advanced that the technology will be able to do anything. In reality, there are limits.",ai often assumed ai become advanced technology able anything reality limit,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}",Positive
24,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmJmaS5vcmcudWsvaW50ZXJ2aWV3cy9saWdodC1zdXJnZW9ucy10b2tpbm9rYXdh0gEA?oc=5,2022-01-18,British Film Institute,https://www.bfi.org.uk,Artificial intelligence and archive film: how The Light Surgeons put a new spin on Japan's earliest moving images,"Using AI to explore early footage of Japan, Tokinokawa is an ambitious installation merging the antique with the futuristic. From startling discoveries in the rushes to working with ambient pioneer Midori Takada, the creators tell us how it happened.","Artificial intelligence and archive film: how The Light Surgeons put a new spin on Japan's earliest moving images Using AI to explore early footage of Japan, Tokinokawa is an ambitious installation merging the antique with the futuristic. From startling discoveries in the rushes to working with ambient pioneer Midori Takada, the creators tell us how it happened.",artificial intelligence archive film light surgeon put new spin japan earliest moving image using ai explore early footage japan tokinokawa ambitious installation merging antique futuristic startling discovery rush working ambient pioneer midori takada creator tell u happened,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.7579}",Positive
25,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2F1dG9tYXRpb24tY291bGQtbWFrZS0xMi1taWxsaW9uLWpvYnMtcmVkdW5kYW50LWhlcmVzLXdob3MtbW9zdC1hdC1yaXNrL9IBAA?oc=5,2022-01-20,ZDNet,https://www.zdnet.com,Automation could make 12 million jobs redundant. Here's who's most at risk,"Analysts forecast that automation will make millions of jobs redundant over the next 18 years. But it's not all bad news, says ZDNet's Owen Hughes. Read more: https://zd.net/3g5RTPX","Automation could make 12 million jobs redundant. Here's who's most at risk Analysts forecast that automation will make millions of jobs redundant over the next 18 years. But it's not all bad news, says ZDNet's Owen Hughes. Read more: https://zd.net/3g5RTPX",automation could make million job redundant risk analyst forecast automation make million job redundant next year bad news say zdnet owen hughes read,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.6808}",Negative
26,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnBhbmRhc2VjdXJpdHkuY29tL2VuL21lZGlhY2VudGVyL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWF0LWhvbWUv0gEA?oc=5,2022-01-17,Panda Security,https://www.pandasecurity.com,Artificial Intelligence at home – is it safe?,"Artificial intelligence is being included in new technology all the time. But given it’s potential for misuse, is AI safe to use at home?","Artificial Intelligence at home – is it safe? Artificial intelligence is being included in new technology all the time. But given it’s potential for misuse, is AI safe to use at home?",artificial intelligence home safe artificial intelligence included new technology time given potential misuse ai safe use home,"{'neg': 0.0, 'neu': 0.52, 'pos': 0.48, 'compound': 0.9001}",Positive
27,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lmlubm92YXRpb25uZXdzbmV0d29yay5jb20vdGhlLXVzZS1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbi1tYXJpbmUtYmlvbG9neS1yZXNlYXJjaC8xNzI0Ny_SAQA?oc=5,2022-01-20,Innovation News Network,https://www.innovationnewsnetwork.com,The use of Artificial Intelligence in marine biology research,"New study labels the marine biology research using sonar, camera and artificial intelligence along the coast of southern Norway a revolution.","The use of Artificial Intelligence in marine biology research New study labels the marine biology research using sonar, camera and artificial intelligence along the coast of southern Norway a revolution.",use artificial intelligence marine biology research new study label marine biology research using sonar camera artificial intelligence along coast southern norway revolution,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.7351}",Positive
28,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvdW5kZXJzdGFuZGluZy10aGUtaW1wYWN0LW9mLWF1dG9tYXRpb24tb24td29ya2Vycy1qb2JzLWFuZC13YWdlcy_SAQA?oc=5,2022-01-19,Brookings Institution,https://www.brookings.edu,"Understanding the impact of automation on workers, jobs, and wages | Brookings",Harry J. Holzer examines the implications of automation for jobs and wages.,"Understanding the impact of automation on workers, jobs, and wages | Brookings Harry J. Holzer examines the implications of automation for jobs and wages.",understanding impact automation worker job wage brookings harry j holzer examines implication automation job wage,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
29,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmRhdGFtYXRpb24uY29tL2NhcmVlcnMvYWktam9iLXRyZW5kcy_SAQA?oc=5,2022-01-17,Datamation,https://www.datamation.com,Trends for Artificial Intelligence (AI) Jobs,There has been a large increase in artificial intelligence (AI) jobs. Discover 5 top trends in the AI job market now:,Trends for Artificial Intelligence (AI) Jobs There has been a large increase in artificial intelligence (AI) jobs. Discover 5 top trends in the AI job market now:,trend artificial intelligence ai job large increase artificial intelligence ai job discover top trend ai job market,"{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.8519}",Positive
30,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnNuZXhwbG9yZXMub3JnL2FydGljbGUvaW5ub3ZhdGlvbi0yMDIyLXRpbnktY2FtZXJhLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXBob3Rvc9IBAA?oc=5,2022-01-17,Science News Explores,https://www.snexplores.org,This crumb,Researchers have developed a camera the size of a coarse grain of salt that takes amazingly clear photos.,This crumb Researchers have developed a camera the size of a coarse grain of salt that takes amazingly clear photos.,crumb researcher developed camera size coarse grain salt take amazingly clear photo,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.4391}",Positive
31,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vZXF1aXRhYmxlZ3Jvd3RoLm9yZy91bmRlcnN0YW5kaW5nLWhvdy11LXMtd29ya2Vycy1jYW4tYmVuZWZpdC1mcm9tLXdvcmtwbGFjZS1hdXRvbWF0aW9uLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2022-01-18,Equitable Growth,https://equitablegrowth.org,Understanding how U.S. workers can benefit from workplace automation and artificial intelligence,"Byron Auguste on workplace automation and artificial intelligence, hiring practices, and the future of work in our nation.","Understanding how U.S. workers can benefit from workplace automation and artificial intelligence Byron Auguste on workplace automation and artificial intelligence, hiring practices, and the future of work in our nation.",understanding u worker benefit workplace automation artificial intelligence byron auguste workplace automation artificial intelligence hiring practice future work nation,"{'neg': 0.0, 'neu': 0.62, 'pos': 0.38, 'compound': 0.8481}",Positive
32,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LmFpcmFuZHNwYWNlZm9yY2VzLmNvbS9hcnRpY2xlL3R1cm5pbmctdXAtdGhlLWhlYXQtb24tYWkv0gEA?oc=5,2022-01-19,Air & Space Forces Magazine,https://www.airandspaceforces.com,Turning Up the Heat on AI,The Pentagon battles its own inertia to make progress in artificial intelligence. ,Turning Up the Heat on AI The Pentagon battles its own inertia to make progress in artificial intelligence. ,turning heat ai pentagon battle inertia make progress artificial intelligence,"{'neg': 0.168, 'neu': 0.452, 'pos': 0.381, 'compound': 0.5106}",Positive
