Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnNtaXRoc29uaWFubWFnLmNvbS9zbWFydC1uZXdzL2FydC1wcm9qZWN0LWV4cG9zZWQtcmFjaWFsLWJpYXNlcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zeXN0ZW0tMTgwOTczMjA3L9IBAA?oc=5,2019-09-24,Smithsonian Magazine,https://www.smithsonianmag.com,Art Project Shows Racial Biases in Artificial Intelligence System,"ImageNet Roulette reveals how little-explored classification methods are yielding &#x27;racist, misogynistic and cruel results&#x27; ","Art Project Shows Racial Biases in Artificial Intelligence System ImageNet Roulette reveals how little-explored classification methods are yielding &#x27;racist, misogynistic and cruel results&#x27; ",art project show racial bias artificial intelligence system imagenet roulette reveals littleexplored classification method yielding xracist misogynistic cruel resultsx,"{'neg': 0.214, 'neu': 0.658, 'pos': 0.128, 'compound': -0.2732}",Negative
11,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbmV3cy5vc3UuZWR1L25ldy1vaGlvLXN0YXRlLWxhYi10YXBzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRvLWltcHJvdmUtZW5naW5lZXJpbmcv0gEA?oc=5,2019-09-24,The Ohio State University News,https://news.osu.edu,New Ohio State lab taps artificial intelligence to improve manufacturing,"A new lab at The Ohio State University will tap into the power of artificial intelligence to transform the future of manufacturing. Ohio State&rsquo;s Center for Design and Manufacturing Excellence (CDME) opened the new Artificially Intelligent Manufacturing Systems Lab (AIMS) with the help of Lt. Gov. Jon Husted today. At the heart of the 1,500...","New Ohio State lab taps artificial intelligence to improve manufacturing A new lab at The Ohio State University will tap into the power of artificial intelligence to transform the future of manufacturing. Ohio State&rsquo;s Center for Design and Manufacturing Excellence (CDME) opened the new Artificially Intelligent Manufacturing Systems Lab (AIMS) with the help of Lt. Gov. Jon Husted today. At the heart of the 1,500...",new ohio state lab tap artificial intelligence improve manufacturing new lab ohio state university tap power artificial intelligence transform future manufacturing ohio statersquos center design manufacturing excellence cdme opened new artificially intelligent manufacturing system lab aim help lt gov jon husted today heart,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.9578}",Positive
12,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd2Fyb250aGVyb2Nrcy5jb20vMjAxOS8wOS90aGUtZGV2aWwteW91LWtub3ctdHJ1c3QtaW4tbWlsaXRhcnktYXBwbGljYXRpb25zLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2019-09-23,War On The Rocks,https://warontherocks.com,The Devil You Know: Trust in Military Applications of Artificial Intelligence,Editor’s Note: This article was submitted in response to the call for ideas issued by the co-chairs of the National Security Commission on Artificial,The Devil You Know: Trust in Military Applications of Artificial Intelligence Editor’s Note: This article was submitted in response to the call for ideas issued by the co-chairs of the National Security Commission on Artificial,devil know trust military application artificial intelligence editor note article submitted response call idea issued cochairs national security commission artificial,"{'neg': 0.151, 'neu': 0.548, 'pos': 0.301, 'compound': 0.5267}",Positive
13,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vb253YXJkc3RhdGUuY29tLzIwMTkvMDkvMjMvcGVubi1zdGF0ZS1zdHVkZW50cy1lYXJuLTI1MDAwLWZvci1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13b3JrL9IBAA?oc=5,2019-09-23,Onward State,https://onwardstate.com,Penn State Students Earn $25000 For Artificial Intelligence Work,"The Nittany Al Alliance awarded three student teams a combined total of $25,000 for their innovative products.","Penn State Students Earn $25000 For Artificial Intelligence Work The Nittany Al Alliance awarded three student teams a combined total of $25,000 for their innovative products.",penn state student earn artificial intelligence work nittany al alliance awarded three student team combined total innovative product,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.8271}",Positive
14,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvdGVjaG5vbG9neS9qb2luLXVzLWZvci1hLWNvbnZlcnNhdGlvbi1vbi1haS1hbmQtdGhlLWZ1dHVyZS1vZi13b3JrL9IBAA?oc=5,2019-09-23,The Seattle Times,https://www.seattletimes.com,Video recap: Experts discuss AI and the Future of Work,"The A.I. Age, a reporting project of The Seattle Times, hosted a live discussion that explored whether AI will make the working world better or worse. This is your chance to learn about those existential quandaries that Amazon’s Alexa couldn’t...","Video recap: Experts discuss AI and the Future of Work The A.I. Age, a reporting project of The Seattle Times, hosted a live discussion that explored whether AI will make the working world better or worse. This is your chance to learn about those existential quandaries that Amazon’s Alexa couldn’t...",video recap expert discus ai future work ai age reporting project seattle time hosted live discussion explored whether ai make working world better worse chance learn existential quandary amazon alexa couldnt,"{'neg': 0.084, 'neu': 0.736, 'pos': 0.18, 'compound': 0.3612}",Positive
15,https://news.google.com/rss/articles/CBMitwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2phY2trZWxseS8yMDE5LzA5LzMwL3VuYnJpZGxlZC1hZG9wdGlvbi1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1tYXktcmVzdWx0LWluLW1pbGxpb25zLW9mLWpvYi1sb3NzZXMtYW5kLXJlcXVpcmUtbWFzc2l2ZS1yZXRyYWluaW5nLWZvci10aG9zZS1pbXBhY3RlZC_SAQA?oc=5,2019-09-30,Forbes,https://www.forbes.com,Unbridled Adoption Of Artificial Intelligence May Result In Millions Of Job Losses And Require Massive Retraining For ...,"PricewaterhouseCoopers, the large accounting and management consulting firm, released a startling report indicating that workers will be highly impacted by the fast-growing rise of artificial intelligence, robots and related technologies.","Unbridled Adoption Of Artificial Intelligence May Result In Millions Of Job Losses And Require Massive Retraining For ... PricewaterhouseCoopers, the large accounting and management consulting firm, released a startling report indicating that workers will be highly impacted by the fast-growing rise of artificial intelligence, robots and related technologies.",unbridled adoption artificial intelligence may result million job loss require massive retraining pricewaterhousecoopers large accounting management consulting firm released startling report indicating worker highly impacted fastgrowing rise artificial intelligence robot related technology,"{'neg': 0.061, 'neu': 0.741, 'pos': 0.198, 'compound': 0.6369}",Positive
16,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vZWRyaS5vcmcvb3VyLXdvcmsvbW96aWxsYS1mZWxsb3ctcGV0cmEtbW9sbmFyLWpvaW5zLXVzLXRvLXdvcmstb24tYWktYW5kLWRpc2NyaW1pbmF0aW9uL9IBAA?oc=5,2019-09-26,European Digital Rights (EDRi),https://edri.org,Mozilla Fellow Petra Molnar joins us to work on AI & discrimination,"Starting on 1 October, Petra Molnar will join our team as a Mozilla Fellow. She is a lawyer specialising in migration, human rights, and technology, and has a Masters of Social Anthropology from York University, a Juris Doctorate from the University of Toronto, and an LL.M in International Law from the University of Cambridge. Mozilla […]","Mozilla Fellow Petra Molnar joins us to work on AI & discrimination Starting on 1 October, Petra Molnar will join our team as a Mozilla Fellow. She is a lawyer specialising in migration, human rights, and technology, and has a Masters of Social Anthropology from York University, a Juris Doctorate from the University of Toronto, and an LL.M in International Law from the University of Cambridge. Mozilla […]",mozilla fellow petra molnar join u work ai discrimination starting october petra molnar join team mozilla fellow lawyer specialising migration human right technology master social anthropology york university juris doctorate university toronto llm international law university cambridge mozilla,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.5267}",Positive
17,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTc1MTQ4MDUvQXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZmFjaWFsLXJlY29nbml0aW9uLXNvZnR3YXJlLXVzZWQtVUstam9iLWludGVydmlld3MuaHRtbNIBhAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTc1MTQ4MDUvYW1wL0FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWZhY2lhbC1yZWNvZ25pdGlvbi1zb2Z0d2FyZS11c2VkLVVLLWpvYi1pbnRlcnZpZXdzLmh0bWw?oc=5,2019-09-28,Daily Mail,https://www.dailymail.co.uk,Artificial intelligence and face scanning technology is being used in UK job interviews,"The software, developed by US company HireVue, analyses the language, tone and facial expressions of candidates as they film themselves answering questions.","Artificial intelligence and face scanning technology is being used in UK job interviews The software, developed by US company HireVue, analyses the language, tone and facial expressions of candidates as they film themselves answering questions.",artificial intelligence face scanning technology used uk job interview software developed u company hirevue analysis language tone facial expression candidate film answering question,"{'neg': 0.0, 'neu': 0.871, 'pos': 0.129, 'compound': 0.4767}",Positive
18,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vaW5ub3ZhdGlvbi9odW1hbi1tYWNoaW5lLWNvbGxhYm9yYXRpb24td29yay1pbi10aGUtYWdlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,2019-09-28,Interesting Engineering,https://interestingengineering.com,Human + Machine Collaboration: Work in the Age of Artificial Intelligence,"Human and Machine collaboration reimagines processes with AI, letting humans work more like humans and less like robots.","Human + Machine Collaboration: Work in the Age of Artificial Intelligence Human and Machine collaboration reimagines processes with AI, letting humans work more like humans and less like robots.",human machine collaboration work age artificial intelligence human machine collaboration reimagines process ai letting human work like human le like robot,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.7964}",Positive
19,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm1pbGl0YXJ5YWVyb3NwYWNlLmNvbS9jb21wdXRlcnMvYXJ0aWNsZS8xNDA0MDc1MC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1zZWxmLWF3YXJlLW1hY2hpbmUtbGVhcm5pbmfSAQA?oc=5,2019-09-26,Military & Aerospace Electronics,https://www.militaryaerospace.com,artificial intelligence (AI) self,"How does an artificially intelligent computer know if it's smart enough to do the job, or if it has a skill set that's adequate for the task at hand?","artificial intelligence (AI) self How does an artificially intelligent computer know if it's smart enough to do the job, or if it has a skill set that's adequate for the task at hand?",artificial intelligence ai self artificially intelligent computer know smart enough job skill set adequate task hand,"{'neg': 0.0, 'neu': 0.442, 'pos': 0.558, 'compound': 0.9169}",Positive
20,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vbWluZG1hdHRlcnMuYWkvMjAxOS8wOS90aGUtdGhyZWUtbGF3cy1vZi1yb2JvdGljcy1oYXZlLWZhaWxlZC10aGUtcm9ib3RzL9IBAA?oc=5,2019-09-28,Walter Bradley Center for Natural and Artificial Intelligence,https://mindmatters.ai,The Three Laws of Robotics Have Failed the Robots,"Prolific science and science fiction writer Isaac Asimov (1920–1992) developed the Three Laws of Robotics, in the hope of guarding against potentially dangerous artificial intelligence.","The Three Laws of Robotics Have Failed the Robots Prolific science and science fiction writer Isaac Asimov (1920–1992) developed the Three Laws of Robotics, in the hope of guarding against potentially dangerous artificial intelligence.",three law robotics failed robot prolific science science fiction writer isaac asimov developed three law robotics hope guarding potentially dangerous artificial intelligence,"{'neg': 0.211, 'neu': 0.592, 'pos': 0.197, 'compound': -0.1027}",Negative
21,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnJvYm90aWNzdG9tb3Jyb3cuY29tL2FydGljbGUvMjAxOS8wOS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1kcml2ZXMtYWR2YW5jZXMtaW4tY29sbGFib3JhdGl2ZS1tb2JpbGUtcm9ib3RzLzE0MTU30gEA?oc=5,2019-09-26,Robotics Tomorrow,https://www.roboticstomorrow.com,Artificial Intelligence Drives Advances in Collaborative Mobile Robots | RoboticsTomorrow,"While the robots use sensors and algorithms to safely navigate even dynamic environments, they aren’t able to apply this sensory input for advanced decision-making.","Artificial Intelligence Drives Advances in Collaborative Mobile Robots | RoboticsTomorrow While the robots use sensors and algorithms to safely navigate even dynamic environments, they aren’t able to apply this sensory input for advanced decision-making.",artificial intelligence drive advance collaborative mobile robot roboticstomorrow robot use sensor algorithm safely navigate even dynamic environment arent able apply sensory input advanced decisionmaking,"{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.872}",Positive
22,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9idXNpbmVzcy8yMDE5LzA5LzI2L2hvdHRlc3Qtam9iLWNoaW5hcy1oaW50ZXJsYW5kcy10ZWFjaGluZy1haS10ZWxsLXRydWNrLXR1cnRsZS_SAQA?oc=5,2019-09-26,The Washington Post,https://www.washingtonpost.com,China’s booming AI data labeling business has roots in rural farming villages,"Before a self-driving car can learn to avoid hitting people or trees, it needs to learn what they look like. Enter these low-cost workers in rural China who do AI data labeling.","China’s booming AI data labeling business has roots in rural farming villages Before a self-driving car can learn to avoid hitting people or trees, it needs to learn what they look like. Enter these low-cost workers in rural China who do AI data labeling.",china booming ai data labeling business root rural farming village selfdriving car learn avoid hitting people tree need learn look like enter lowcost worker rural china ai data labeling,"{'neg': 0.069, 'neu': 0.852, 'pos': 0.079, 'compound': 0.0772}",Positive
23,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2VkdWNhdGlvbi10b2RheS9nay1jdXJyZW50LWFmZmFpcnMvc3RvcnkvaXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZGFuZ2VyLXRvLWh1bWFuaXR5LWRpdmQtMTYwNDc2Ni0yMDE5LTA5LTMw0gGMAWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL2VkdWNhdGlvbi10b2RheS9nay1jdXJyZW50LWFmZmFpcnMvc3RvcnkvaXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZGFuZ2VyLXRvLWh1bWFuaXR5LWRpdmQtMTYwNDc2Ni0yMDE5LTA5LTMw?oc=5,2019-09-30,India Today,https://www.indiatoday.in,Is Artificial Intelligence a danger to humanity? Take a look at the truth,"An AI machine is an autonomous entity and they are like other human beings in terms of their capacities for decision and action. 
","Is Artificial Intelligence a danger to humanity? Take a look at the truth An AI machine is an autonomous entity and they are like other human beings in terms of their capacities for decision and action. 
",artificial intelligence danger humanity take look truth ai machine autonomous entity like human being term capacity decision action,"{'neg': 0.134, 'neu': 0.553, 'pos': 0.312, 'compound': 0.5423}",Positive
24,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmdhcnRuZXIuY29tL3NtYXJ0ZXJ3aXRoZ2FydG5lci90b3AtdHJlbmRzLW9uLXRoZS1nYXJ0bmVyLWh5cGUtY3ljbGUtZm9yLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLTIwMTnSAQA?oc=5,2019-09-12,Gartner,https://www.gartner.com,"Top Trends on the Gartner Hype Cycle for Artificial Intelligence, 2019",This Gartner Hype Cycle highlights how AI is reaching organizations in many different ways.,"Top Trends on the Gartner Hype Cycle for Artificial Intelligence, 2019 This Gartner Hype Cycle highlights how AI is reaching organizations in many different ways.",top trend gartner hype cycle artificial intelligence gartner hype cycle highlight ai reaching organization many different way,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.7964}",Positive
25,https://news.google.com/rss/articles/CBMihwFodHRwczovL3Byb2plY3RzLnJlc2VhcmNoLWFuZC1pbm5vdmF0aW9uLmVjLmV1cm9wYS5ldS9lbi9ob3Jpem9uLW1hZ2F6aW5lL2FpLWNhbi1oZWxwLXVzLWZpZ2h0LWNsaW1hdGUtY2hhbmdlLWl0LWhhcy1lbmVyZ3ktcHJvYmxlbS10b2_SAQA?oc=5,2019-09-12,European Union,https://projects.research-and-innovation.ec.europa.eu,"AI can help us fight climate change. But it has an energy problem, too","AI is changing the way we work, live and solve challenges. It can improve healthcare, protect elephants from poachers, and work out how broadband should be distributed.","AI can help us fight climate change. But it has an energy problem, too AI is changing the way we work, live and solve challenges. It can improve healthcare, protect elephants from poachers, and work out how broadband should be distributed.",ai help u fight climate change energy problem ai changing way work live solve challenge improve healthcare protect elephant poacher work broadband distributed,"{'neg': 0.162, 'neu': 0.428, 'pos': 0.41, 'compound': 0.7269}",Positive
26,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vY2Vwci5vcmcvdm94ZXUvY29sdW1ucy9hdXRvbWF0aW9uLWFuZC1qb2JzLXdoZW4tdGVjaG5vbG9neS1ib29zdHMtZW1wbG95bWVudNIBAA?oc=5,2019-09-12,CEPR,https://cepr.org,Automation and jobs: When technology boosts employment,"Do industries shed or create jobs when they adopt new labour-saving technologies? This column shows that manufacturing employment grew along with productivity for a century or more, and only later decreased. It argues that the changing nature of demand was behind this pattern, which led to market saturation. This implies that the main impact of automation in the near future may be a major reallocation of jobs, not necessarily massive job losses.","Automation and jobs: When technology boosts employment Do industries shed or create jobs when they adopt new labour-saving technologies? This column shows that manufacturing employment grew along with productivity for a century or more, and only later decreased. It argues that the changing nature of demand was behind this pattern, which led to market saturation. This implies that the main impact of automation in the near future may be a major reallocation of jobs, not necessarily massive job losses.",automation job technology boost employment industry shed create job adopt new laboursaving technology column show manufacturing employment grew along productivity century later decreased argues changing nature demand behind pattern led market saturation implies main impact automation near future may major reallocation job necessarily massive job loss,"{'neg': 0.121, 'neu': 0.756, 'pos': 0.123, 'compound': 0.0258}",Positive
