Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnNpbGljb24uY28udWsvZS1pbm5vdmF0aW9uL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3JvYm90cy1oaXQtbG93LXBhaWQtaGFyZGVzdC0yMjY1MTPSAWVodHRwczovL3d3dy5zaWxpY29uLmNvLnVrL2UtaW5ub3ZhdGlvbi9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9yb2JvdHMtaGl0LWxvdy1wYWlkLWhhcmRlc3QtMjI2NTEzL2FtcA?oc=5,2019-11-05,Silicon UK,https://www.silicon.co.uk,Workplace Robots To Hit Low Paid The Hardest,"Bad robot? Increasing automation must not drive workplace wage inequality, think tank warns","Workplace Robots To Hit Low Paid The Hardest Bad robot? Increasing automation must not drive workplace wage inequality, think tank warns",workplace robot hit low paid hardest bad robot increasing automation must drive workplace wage inequality think tank warns,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.7184}",Negative
11,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lmluc2lkZWhpZ2hlcmVkLmNvbS9uZXdzLzIwMTkvMTEvMDQvYWktYXNzZXNzZWQtam9iLWludGVydmlld2luZy1ncm93cy1jb2xsZWdlcy10cnktcHJlcGFyZS1zdHVkZW50c9IBAA?oc=5,2019-11-03,Inside Higher Ed,https://www.insidehighered.com,As AI,"Getting a job increasingly requires going through an interview on an AI platform. Some colleges are trying to prepare their students for these nonhuman interactions, but many institutions are just getting acclimated to this new technology.","As AI Getting a job increasingly requires going through an interview on an AI platform. Some colleges are trying to prepare their students for these nonhuman interactions, but many institutions are just getting acclimated to this new technology.",ai getting job increasingly requires going interview ai platform college trying prepare student nonhuman interaction many institution getting acclimated new technology,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
12,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnBicy5vcmcvd2diaC9mcm9udGxpbmUvYXJ0aWNsZS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS13b3JrLWpvYnMtcm9ib3RzLXYtaHVtYW5zL9IBAA?oc=5,2019-11-05,PBS,https://www.pbs.org,Experts Weigh in on the Work Robots Can't Do (Yet),"In the age of artificial intelligence, predicting which jobs will fall to automation is as much about what machines can do as it is about what they can’t.
More than half of all jobs in America —","Experts Weigh in on the Work Robots Can't Do (Yet) In the age of artificial intelligence, predicting which jobs will fall to automation is as much about what machines can do as it is about what they can’t.
More than half of all jobs in America —",expert weigh work robot ca yet age artificial intelligence predicting job fall automation much machine cant half job america,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.4767}",Positive
13,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vZmVkc2Nvb3AuY29tL2dvb2dsZS1wcm9qZWN0LW1hdmVuLWNhbmFyeS1jb2FsLW1pbmUv0gEA?oc=5,2019-11-05,FedScoop,https://fedscoop.com,Google's departure from Project Maven was a 'little bit of a canary in a coal mine',"Leaders of the artificial intelligence project failed to be transparent upfront and did not control the narrative, says Lt. Gen. Jack Shanahan.","Google's departure from Project Maven was a 'little bit of a canary in a coal mine' Leaders of the artificial intelligence project failed to be transparent upfront and did not control the narrative, says Lt. Gen. Jack Shanahan.",google departure project maven little bit canary coal mine leader artificial intelligence project failed transparent upfront control narrative say lt gen jack shanahan,"{'neg': 0.12, 'neu': 0.766, 'pos': 0.113, 'compound': -0.0516}",Negative
14,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnNoZWVwY2VudHJhbC5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtbWFrZXMtYWNjdXJhdGUtc2hlZXAtY291bnRpbmctYS1yZWFsaXR5L9IBAA?oc=5,2019-11-01,Sheep Central,https://www.sheepcentral.com,Artificial intelligence makes accurate sheep counting a reality,A LIVESTOCK counting system using artificial intelligence will be ready for the live export industry this year and for use in sheep saleyards by April 2020...Read More,Artificial intelligence makes accurate sheep counting a reality A LIVESTOCK counting system using artificial intelligence will be ready for the live export industry this year and for use in sheep saleyards by April 2020...Read More,artificial intelligence make accurate sheep counting reality livestock counting system using artificial intelligence ready live export industry year use sheep saleyards april read,"{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.8271}",Positive
15,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvd2hhdC1qb2JzLWFyZS1hZmZlY3RlZC1ieS1haS1iZXR0ZXItcGFpZC1iZXR0ZXItZWR1Y2F0ZWQtd29ya2Vycy1mYWNlLXRoZS1tb3N0LWV4cG9zdXJlL9IBAA?oc=5,2019-11-20,Brookings Institution,https://www.brookings.edu,What jobs are affected by AI? Better,This analysis demonstrates a new way to identify the kinds of tasks and occupations likely to be affected by AI’s machine learning capabilities.,What jobs are affected by AI? Better This analysis demonstrates a new way to identify the kinds of tasks and occupations likely to be affected by AI’s machine learning capabilities.,job affected ai better analysis demonstrates new way identify kind task occupation likely affected ai machine learning capability,"{'neg': 0.136, 'neu': 0.596, 'pos': 0.268, 'compound': 0.6249}",Positive
16,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vZm9ydHVuZS5jb20vMjAxOS8xMS8xOS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aWxsLW9ibGl0ZXJhdGUtdGhlc2Utam9icy1ieS0yMDMwL9IBAA?oc=5,2019-11-19,Fortune,https://fortune.com,Types of Jobs Artificial Intelligence Will Eliminate By 2030,"Forrester projects that artificial intelligence will severely impact jobs like cubicle workers, location-based workers, and loan processors.","Types of Jobs Artificial Intelligence Will Eliminate By 2030 Forrester projects that artificial intelligence will severely impact jobs like cubicle workers, location-based workers, and loan processors.",type job artificial intelligence eliminate forrester project artificial intelligence severely impact job like cubicle worker locationbased worker loan processor,"{'neg': 0.112, 'neu': 0.562, 'pos': 0.326, 'compound': 0.6908}",Positive
17,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LnN0YXJ0cmVrLmNvbS9uZXdzL2hvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pcy1nZXR0aW5nLXVzLWNsb3Nlci10by1zdGFyLXRyZWtzLXVuaXZlcnNhbC10cmFuc2xhdG9yc9IBAA?oc=5,2019-11-20,Star Trek,https://www.startrek.com,How Artificial Intelligence Is Getting Us Closer to Star Trek's Universal Translators,"Current automatic translation can’t compete with the 24th century’s, but it’s made astronomical progress in the past decade.","How Artificial Intelligence Is Getting Us Closer to Star Trek's Universal Translators Current automatic translation can’t compete with the 24th century’s, but it’s made astronomical progress in the past decade.",artificial intelligence getting u closer star trek universal translator current automatic translation cant compete th century made astronomical progress past decade,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7096}",Positive
18,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNzQ2LTAxOS0wMTg5LTfSAQA?oc=5,2019-11-18,Nature.com,https://www.nature.com,Human–machine partnership with artificial intelligence for chest radiograph diagnosis | npj Digital Medicine,"Human-in-the-loop (HITL) AI may enable an ideal symbiosis of human experts and AI models, harnessing the advantages of both while at the same time overcoming their respective limitations. The purpose of this study was to investigate a novel collective intelligence technology designed to amplify the diagnostic accuracy of networked human groups by forming real-time systems modeled on biological swarms. Using small groups of radiologists, the swarm-based technology was applied to the diagnosis of pneumonia on chest radiographs and compared against human experts alone, as well as two state-of-the-art deep learning AI models. Our work demonstrates that both the swarm-based technology and deep-learning technology achieved superior diagnostic accuracy than the human experts alone. Our work further demonstrates that when used in combination, the swarm-based technology and deep-learning technology outperformed either method alone. The superior diagnostic accuracy of the combined HITL AI solution compared to radiologists and AI alone has broad implications for the surging clinical AI deployment and implementation strategies in future practice.","Human–machine partnership with artificial intelligence for chest radiograph diagnosis | npj Digital Medicine Human-in-the-loop (HITL) AI may enable an ideal symbiosis of human experts and AI models, harnessing the advantages of both while at the same time overcoming their respective limitations. The purpose of this study was to investigate a novel collective intelligence technology designed to amplify the diagnostic accuracy of networked human groups by forming real-time systems modeled on biological swarms. Using small groups of radiologists, the swarm-based technology was applied to the diagnosis of pneumonia on chest radiographs and compared against human experts alone, as well as two state-of-the-art deep learning AI models. Our work demonstrates that both the swarm-based technology and deep-learning technology achieved superior diagnostic accuracy than the human experts alone. Our work further demonstrates that when used in combination, the swarm-based technology and deep-learning technology outperformed either method alone. The superior diagnostic accuracy of the combined HITL AI solution compared to radiologists and AI alone has broad implications for the surging clinical AI deployment and implementation strategies in future practice.",humanmachine partnership artificial intelligence chest radiograph diagnosis npj digital medicine humanintheloop hitl ai may enable ideal symbiosis human expert ai model harnessing advantage time overcoming respective limitation purpose study investigate novel collective intelligence technology designed amplify diagnostic accuracy networked human group forming realtime system modeled biological swarm using small group radiologist swarmbased technology applied diagnosis pneumonia chest radiograph compared human expert alone well two stateoftheart deep learning ai model work demonstrates swarmbased technology deeplearning technology achieved superior diagnostic accuracy human expert alone work demonstrates used combination swarmbased technology deeplearning technology outperformed either method alone superior diagnostic accuracy combined hitl ai solution compared radiologist ai alone broad implication surging clinical ai deployment implementation strategy future practice,"{'neg': 0.074, 'neu': 0.723, 'pos': 0.203, 'compound': 0.9578}",Positive
19,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LnViZXIuY29tL2VuLUFVL2Jsb2cvYWktbWVldC10aGUtdGVhbS16aGFsZWgv0gEA?oc=5,2019-11-20,Uber,https://www.uber.com,Artificial Intelligence,Uber’s AI team work on some amazing features within the app! Zhaleh’s team have been working on the hands-free voice assistant for drivers.,Artificial Intelligence Uber’s AI team work on some amazing features within the app! Zhaleh’s team have been working on the hands-free voice assistant for drivers.,artificial intelligence ubers ai team work amazing feature within app zhalehs team working handsfree voice assistant driver,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.7845}",Positive
20,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vYmR0ZWNodGFsa3MuY29tLzIwMTkvMTEvMTgvd2hhdC1pcy1zeW1ib2xpYy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAVBodHRwczovL2JkdGVjaHRhbGtzLmNvbS8yMDE5LzExLzE4L3doYXQtaXMtc3ltYm9saWMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYW1wLw?oc=5,2019-11-18,TechTalks,https://bdtechtalks.com,What is symbolic artificial intelligence?,"Everything you need to know about symbolic artificial intelligence, the branch of AI that dominated for five decades.","What is symbolic artificial intelligence? Everything you need to know about symbolic artificial intelligence, the branch of AI that dominated for five decades.",symbolic artificial intelligence everything need know symbolic artificial intelligence branch ai dominated five decade,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.7351}",Positive
21,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTkvMTEvMTkvdGVjaG5vbG9neS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1kYXduLXNvbmcuaHRtbNIBAA?oc=5,2019-11-19,The New York Times,https://www.nytimes.com,Building a World Where Data Privacy Exists Online (Published 2019),"Dawn Song, an expert in computer security and trustworthy artificial intelligence, is working on making that vision a reality.","Building a World Where Data Privacy Exists Online (Published 2019) Dawn Song, an expert in computer security and trustworthy artificial intelligence, is working on making that vision a reality.",building world data privacy exists online published dawn song expert computer security trustworthy artificial intelligence working making vision reality,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.8779}",Positive
22,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5hdW50bWlubmllLmNvbS9pbWFnaW5nLWluZm9ybWF0aWNzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2FydGljbGUvMTU2MjQ2NzAvbXVsdGlwbGUtYWktYWxnb3JpdGhtcy13b3JrLWJldHRlci10b2dldGhlctIBAA?oc=5,2019-11-20,AuntMinnie,https://www.auntminnie.com,Multiple AI algorithms work better together,"Employing multiple artificial intelligence (AI) algorithms to attack a task together results in better performance compared with using a single AI algorithm on its own, according to a study published online November 20 in Radiology: Artificial Intelligence.","Multiple AI algorithms work better together Employing multiple artificial intelligence (AI) algorithms to attack a task together results in better performance compared with using a single AI algorithm on its own, according to a study published online November 20 in Radiology: Artificial Intelligence.",multiple ai algorithm work better together employing multiple artificial intelligence ai algorithm attack task together result better performance compared using single ai algorithm according study published online november radiology artificial intelligence,"{'neg': 0.075, 'neu': 0.633, 'pos': 0.292, 'compound': 0.836}",Positive
23,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE5L3N0dWR5LXN1Z2dlc3RzLWFpcy1kaXNydXB0aXZlLWVmZmVjdC1qb2JzLXdpbGwtaGl0LWhpZ2hlci1lY29ub21pYy1lZHVjYXRpb24tc2NhbGVzL9IBAA?oc=5,2019-11-20,GeekWire,https://www.geekwire.com,Study suggests AI's disruptive effect on jobs will hit higher on economic and education scales,"When experts talk about the disruptive effects of artificial intelligence, they tend to focus on low-paid laborers — but a newly published study suggests","Study suggests AI's disruptive effect on jobs will hit higher on economic and education scales When experts talk about the disruptive effects of artificial intelligence, they tend to focus on low-paid laborers — but a newly published study suggests",study suggests ai disruptive effect job hit higher economic education scale expert talk disruptive effect artificial intelligence tend focus lowpaid laborer newly published study suggests,"{'neg': 0.155, 'neu': 0.741, 'pos': 0.104, 'compound': -0.128}",Negative
24,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvdGVjaG5vbG9neS9zdHVkeS1zdWdnZXN0cy13aGl0ZS1jb2xsYXItd29ya2Vycy13aWxsLWJlLW1vc3QtYWZmZWN0ZWQtaW4tdGhlLW5ldy1lY29ub215L9IBAA?oc=5,2019-11-19,The Seattle Times,https://www.seattletimes.com,"White collar workers will be most affected by AI in the new economy, study suggests","The Brookings Institution report revealed that workers with higher education and wages will experience the greatest changes in their jobs due to AI, for better or worse. Washington state stood out in the state-by-state comparison of the role of AI,...","White collar workers will be most affected by AI in the new economy, study suggests The Brookings Institution report revealed that workers with higher education and wages will experience the greatest changes in their jobs due to AI, for better or worse. Washington state stood out in the state-by-state comparison of the role of AI,...",white collar worker affected ai new economy study suggests brookings institution report revealed worker higher education wage experience greatest change job due ai better worse washington state stood statebystate comparison role ai,"{'neg': 0.118, 'neu': 0.704, 'pos': 0.178, 'compound': 0.5267}",Positive
25,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5yb3V0ZS1maWZ0eS5jb20vZGlnaXRhbC1nb3Zlcm5tZW50LzIwMTkvMTEvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY291bGQtaGF2ZS1iaWdnZXN0LWltcGFjdC13aGl0ZS1jb2xsYXItam9icy8xNjE0NDUv0gEA?oc=5,2019-11-20,Route Fifty,https://www.route-fifty.com,Artificial Intelligence Could Have Biggest Impact on White,New research suggests that white collar jobs are more likely to feel the impacts of artificial intelligence in the workplace than blue-collar positions. ,Artificial Intelligence Could Have Biggest Impact on White New research suggests that white collar jobs are more likely to feel the impacts of artificial intelligence in the workplace than blue-collar positions. ,artificial intelligence could biggest impact white new research suggests white collar job likely feel impact artificial intelligence workplace bluecollar position,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.7351}",Positive
26,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE5MTExOTAwNTA0Ni9lbi9DZXJlYnJhcy1TeXN0ZW1zLVVudmVpbHMtQ1MtMS10aGUtSW5kdXN0cnklRTIlODAlOTlzLUZhc3Rlc3QtQXJ0aWZpY2lhbC1JbnRlbGxpZ2VuY2UtQ29tcHV0ZXLSAQA?oc=5,2019-11-19,Business Wire,https://www.businesswire.com,Cerebras Systems Unveils CS,"Cerebras Systems Unveils CS-1, the Industry’s Fastest Artificial Intelligence Computer","Cerebras Systems Unveils CS Cerebras Systems Unveils CS-1, the Industry’s Fastest Artificial Intelligence Computer",cerebras system unveils c cerebras system unveils c industry fastest artificial intelligence computer,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4767}",Positive
27,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvZDQyNDczLTAxOS0wMDMzMS0w0gEA?oc=5,2019-11-17,Nature.com,https://www.nature.com,Artificial intelligence turns to antibody selection,A new machine-learning platform scours the scientific literature in search of experimentally suitable antibodies.,Artificial intelligence turns to antibody selection A new machine-learning platform scours the scientific literature in search of experimentally suitable antibodies.,artificial intelligence turn antibody selection new machinelearning platform scour scientific literature search experimentally suitable antibody,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4767}",Positive
28,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnNocm0ub3JnL3RvcGljcy10b29scy9uZXdzL2FsbC10aGluZ3Mtd29yay9maXZlLXJlY3J1aXRpbmctdHJlbmRzLW5ldy1kZWNhZGXSAQA?oc=5,2019-11-16,SHRM,https://www.shrm.org,Five Recruiting Trends for the New Decade,"From relying on predictive analytics and chatbots to using enhanced candidate vetting strategies—and myriad other up-and-coming trends—the recruiting industry is shedding old habits and trying some potentially game-changing new approaches as a new, tec...","Five Recruiting Trends for the New Decade From relying on predictive analytics and chatbots to using enhanced candidate vetting strategies—and myriad other up-and-coming trends—the recruiting industry is shedding old habits and trying some potentially game-changing new approaches as a new, tec...",five recruiting trend new decade relying predictive analytics chatbots using enhanced candidate vetting strategiesand myriad upandcoming trendsthe recruiting industry shedding old habit trying potentially gamechanging new approach new tec,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
