Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmdvbGRtYW5zYWNocy5jb20vaW50ZWxsaWdlbmNlL3BhZ2VzL3doYXQtd2lsbC1nZW5lcmF0aXZlLWFpLW1lYW4tZm9yLWpvYnMuaHRtbNIBAA?oc=5,2023-04-25,Goldman Sachs,https://www.goldmansachs.com,What Will Generative AI Mean for Jobs?,,What Will Generative AI Mean for Jobs? nan,generative ai mean job nan,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
11,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbGlzdC1nZW5lcmF0aXZlLWFpLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWJlc3QtYm9va3MtZm9yLWxlYXJuaW5nLWV4cGVydHMtMjAyMy0z0gF1aHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9saXN0LWdlbmVyYXRpdmUtYWktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYmVzdC1ib29rcy1mb3ItbGVhcm5pbmctZXhwZXJ0cy0yMDIzLTM_YW1w?oc=5,2023-04-24,Business Insider,https://www.businessinsider.com,List: Top books for learning about generative artificial intelligence,"Generative AI is hot right now. Here's a starter list of great books to stay on top of this explosive new industry, according to experts.","List: Top books for learning about generative artificial intelligence Generative AI is hot right now. Here's a starter list of great books to stay on top of this explosive new industry, according to experts.",list top book learning generative artificial intelligence generative ai hot right starter list great book stay top explosive new industry according expert,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.8689}",Positive
12,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmxvY2toZWVkbWFydGluLmNvbS9lbi11cy9jYXJlZXJzL2NhcmVlci1hcmVhcy9haS5odG1s0gEA?oc=5,2023-04-21,Lockheed Martin,https://www.lockheedmartin.com,AI & Machine Learning Careers,Join Lockheed Martin to innovate human-machine collaboration with advanced AI and autonomous systems. Explore transformative careers with us.,AI & Machine Learning Careers Join Lockheed Martin to innovate human-machine collaboration with advanced AI and autonomous systems. Explore transformative careers with us.,ai machine learning career join lockheed martin innovate humanmachine collaboration advanced ai autonomous system explore transformative career u,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.7506}",Positive
13,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmNvbnN0cnVjdGlvbmJyaWVmaW5nLmNvbS9uZXdzL2lzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW91dC10by1zdGVhbC15b3VyLWNvbnN0cnVjdGlvbi1qb2ItLzgwMjgyNzYuYXJ0aWNsZdIBAA?oc=5,2023-04-24,Construction Briefing,https://www.constructionbriefing.com,Is artificial intelligence out to steal your construction job?,Could artificial intelligence start to take over from construction professionals? How might it impact different roles?,Is artificial intelligence out to steal your construction job? Could artificial intelligence start to take over from construction professionals? How might it impact different roles?,artificial intelligence steal construction job could artificial intelligence start take construction professional might impact different role,"{'neg': 0.143, 'neu': 0.58, 'pos': 0.277, 'compound': 0.4588}",Positive
14,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMy8wNC8yNS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1yZXBsYWNlLWh1bWFucy1wcm9tcHQtZW5naW5lZXJzLWNoYXRncHQv0gEA?oc=5,2023-04-25,Fortune,https://fortune.com,"A.I. won't take your job, but an A.I. expert might",Prompt engineers will guide their organizations through the A.I. revolution.,"A.I. won't take your job, but an A.I. expert might Prompt engineers will guide their organizations through the A.I. revolution.",ai take job ai expert might prompt engineer guide organization ai revolution,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
15,https://news.google.com/rss/articles/CBMikwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vam9icy9taWQtY2FyZWVyL25vbi10ZWNoaWVzLWFpLWhhcy1qb2Itb3Bwb3J0dW5pdGllcy1mb3IteW91LWFzLXdlbGwtZml2ZS1ub24tdGVjaC1yb2xlcy1pbi1haS9hcnRpY2xlc2hvdy85OTcyMTUzMS5jbXPSAZcBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL2pvYnMvbWlkLWNhcmVlci9ub24tdGVjaGllcy1haS1oYXMtam9iLW9wcG9ydHVuaXRpZXMtZm9yLXlvdS1hcy13ZWxsLWZpdmUtbm9uLXRlY2gtcm9sZXMtaW4tYWkvYW1wX2FydGljbGVzaG93Lzk5NzIxNTMxLmNtcw?oc=5,2023-04-24,The Economic Times,https://m.economictimes.com,Non,Artificial intelligence (AI) offers non-technical job opportunities for those with a fascination for the subject. Writers can build on rising demand for AI content creation by writing conversation and manuals for AI systems. Project managers with a basic understanding of AI solutions can coordinate teams involved in their development and deployment. Business analysts may link AI solutions to organization goals while collecting feedback from users. ,Non Artificial intelligence (AI) offers non-technical job opportunities for those with a fascination for the subject. Writers can build on rising demand for AI content creation by writing conversation and manuals for AI systems. Project managers with a basic understanding of AI solutions can coordinate teams involved in their development and deployment. Business analysts may link AI solutions to organization goals while collecting feedback from users. ,non artificial intelligence ai offer nontechnical job opportunity fascination subject writer build rising demand ai content creation writing conversation manual ai system project manager basic understanding ai solution coordinate team involved development deployment business analyst may link ai solution organization goal collecting feedback user,"{'neg': 0.028, 'neu': 0.681, 'pos': 0.291, 'compound': 0.9231}",Positive
16,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2dlbmVyYXRpdmUtYWktY2FuLW1ha2Utc29tZS13b3JrZXJzLWEtbG90LW1vcmUtcHJvZHVjdGl2ZS1hY2NvcmRpbmctdG8tdGhpcy1zdHVkeS_SAQA?oc=5,2023-04-24,ZDNet,https://www.zdnet.com,"Generative AI can make some workers a lot more productive, according to this study",Workers using AI with two months tenure performed as well as workers with six months tenure who didn't use AI.,"Generative AI can make some workers a lot more productive, according to this study Workers using AI with two months tenure performed as well as workers with six months tenure who didn't use AI.",generative ai make worker lot productive according study worker using ai two month tenure performed well worker six month tenure use ai,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.2732}",Positive
17,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vbmF0bGF3cmV2aWV3LmNvbS9hcnRpY2xlL2NvcHlyaWdodC1pbXBsaWNhdGlvbnMtZ2VuZXJhdGl2ZS1haS1zeXN0ZW1z0gFRaHR0cHM6Ly9uYXRsYXdyZXZpZXcuY29tL2FydGljbGUvY29weXJpZ2h0LWltcGxpY2F0aW9ucy1nZW5lcmF0aXZlLWFpLXN5c3RlbXM_YW1w?oc=5,2023-04-21,The National Law Review,https://natlawreview.com,Copyright Implications of Generative AI Systems,"Generative AI systems like ChatGPT and DALL-E have been attracting media attention for their potential to cause disruption across a range of industries. In a recent report, Goldman Sachs estimated that generative AI systems could impact 300 million full-jobs globally. In the same report, Goldman Sachs found that the same AI systems could also boost global productivity and lead to a 7% increase in annual global GDP.","Copyright Implications of Generative AI Systems Generative AI systems like ChatGPT and DALL-E have been attracting media attention for their potential to cause disruption across a range of industries. In a recent report, Goldman Sachs estimated that generative AI systems could impact 300 million full-jobs globally. In the same report, Goldman Sachs found that the same AI systems could also boost global productivity and lead to a 7% increase in annual global GDP.",copyright implication generative ai system generative ai system like chatgpt dalle attracting medium attention potential cause disruption across range industry recent report goldman sachs estimated generative ai system could impact million fulljobs globally report goldman sachs found ai system could also boost global productivity lead increase annual global gdp,"{'neg': 0.044, 'neu': 0.771, 'pos': 0.186, 'compound': 0.7964}",Positive
18,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vYWR2aXNvci9idXNpbmVzcy9zb2Z0d2FyZS9haS1pbi1idXNpbmVzcy_SAQA?oc=5,2023-04-24,Forbes,https://www.forbes.com,How Businesses Are Using Artificial Intelligence In 2024,"Businesses are employing artificial intelligence (AI) in a variety of ways to improve efficiencies, save time and decrease costs. With continued advancements, AI is quickly becoming a precious resource for companies across industries. To better understand how businesses use AI tools, Forbes Advisor surveyed 600 business owners using or planning to incorporate AI in business. […]","How Businesses Are Using Artificial Intelligence In 2024 Businesses are employing artificial intelligence (AI) in a variety of ways to improve efficiencies, save time and decrease costs. With continued advancements, AI is quickly becoming a precious resource for companies across industries. To better understand how businesses use AI tools, Forbes Advisor surveyed 600 business owners using or planning to incorporate AI in business. […]",business using artificial intelligence business employing artificial intelligence ai variety way improve efficiency save time decrease cost continued advancement ai quickly becoming precious resource company across industry better understand business use ai tool forbes advisor surveyed business owner using planning incorporate ai business,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.9657}",Positive
19,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMy8wNC8yNC9jaGF0Z3B0LWFpLXdvcmtlci1wcm9kdWN0aXZpdHktZm9ydHVuZS01MDAtc3R1ZHkv0gEA?oc=5,2023-04-24,Fortune,https://fortune.com,Generative A.I. boosts worker productivity by 14%—study,"One A.I. expert told Fortune A.I. was “1,000%” going to be a workplace game changer.","Generative A.I. boosts worker productivity by 14%—study One A.I. expert told Fortune A.I. was “1,000%” going to be a workplace game changer.",generative ai boost worker productivity study one ai expert told fortune ai going workplace game changer,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4019}",Positive
20,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvZ2VuZXJhdGl2ZS1haS1jdXN0b21lci1zdXBwb3J0LWFnZW50LXByb2R1Y3Rpdml0eS_SAVNodHRwczovL3d3dy5jYnNuZXdzLmNvbS9hbXAvbmV3cy9nZW5lcmF0aXZlLWFpLWN1c3RvbWVyLXN1cHBvcnQtYWdlbnQtcHJvZHVjdGl2aXR5Lw?oc=5,2023-04-25,CBS News,https://www.cbsnews.com,Generative AI: Can AI help customer service reps help customers better?,"A groundbreaking real-world trial explored how ""generative"" artificial intelligence can be used to improve customer service.","Generative AI: Can AI help customer service reps help customers better? A groundbreaking real-world trial explored how ""generative"" artificial intelligence can be used to improve customer service.",generative ai ai help customer service rep help customer better groundbreaking realworld trial explored generative artificial intelligence used improve customer service,"{'neg': 0.0, 'neu': 0.528, 'pos': 0.472, 'compound': 0.9231}",Positive
21,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2twbWctdXMtZXhlY3V0aXZlcy11bnByZXBhcmVkLWZvci1pbW1lZGlhdGUtYWRvcHRpb24tb2YtZ2VuZXJhdGl2ZS1haS_SAQA?oc=5,2023-04-24,VentureBeat,https://venturebeat.com,KPMG: US executives unprepared for immediate adoption of generative AI,"In a KPMG survey of executives on generative AI, the technology is seen as potentially the most disruptive to date.","KPMG: US executives unprepared for immediate adoption of generative AI In a KPMG survey of executives on generative AI, the technology is seen as potentially the most disruptive to date.",kpmg u executive unprepared immediate adoption generative ai kpmg survey executive generative ai technology seen potentially disruptive date,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3182}",Negative
22,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LnVub21haGEuZWR1L25ld3MvMjAyMy8wNC9haS1hZHZhbmNpbmctZnV0dXJlLW9mLXdvcmsucGhw0gEA?oc=5,2023-04-24,University of Nebraska Omaha,https://www.unomaha.edu,Artificial Intelligence is Advancing; 'Future of Work' Panel Discusses How the Workplace Can Keep Pace,"The second iteration of UNO’s Future of Work Symposium Series focused on the rise of chatbots and artificial intelligence (AI), its growing role in society and the workplace, and the opportunities and threats facing the use of AI and automation.","Artificial Intelligence is Advancing; 'Future of Work' Panel Discusses How the Workplace Can Keep Pace The second iteration of UNO’s Future of Work Symposium Series focused on the rise of chatbots and artificial intelligence (AI), its growing role in society and the workplace, and the opportunities and threats facing the use of AI and automation.",artificial intelligence advancing future work panel discus workplace keep pace second iteration unos future work symposium series focused rise chatbots artificial intelligence ai growing role society workplace opportunity threat facing use ai automation,"{'neg': 0.078, 'neu': 0.618, 'pos': 0.304, 'compound': 0.836}",Positive
23,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmFtZXJpY2FucHJvZ3Jlc3Mub3JnL2FydGljbGUvdGhlLW5lZWRlZC1leGVjdXRpdmUtYWN0aW9ucy10by1hZGRyZXNzLXRoZS1jaGFsbGVuZ2VzLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2023-04-25,Center For American Progress,https://www.americanprogress.org,The Needed Executive Actions to Address the Challenges of Artificial Intelligence,"To meet this AI moment, the president must act swiftly with executive action.","The Needed Executive Actions to Address the Challenges of Artificial Intelligence To meet this AI moment, the president must act swiftly with executive action.",needed executive action address challenge artificial intelligence meet ai moment president must act swiftly executive action,"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}",Positive
24,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjMvMDQvMjUvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYmlhcy1lZW9jL9IBAA?oc=5,2023-04-25,The Washington Post,https://www.washingtonpost.com,"Existing civil right laws will be used against biased AI, officials pledge",Officials from multiple federal agencies say they will use existing civil rights laws against AI systems that perpetuate bias.,"Existing civil right laws will be used against biased AI, officials pledge Officials from multiple federal agencies say they will use existing civil rights laws against AI systems that perpetuate bias.",existing civil right law used biased ai official pledge official multiple federal agency say use existing civil right law ai system perpetuate bias,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.3612}",Negative
25,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vdGVjaG5vbG9neS5pbnF1aXJlci5uZXQvMTIzNDQ3L3RoZS10b3AtMTAtYWktY2FyZWVycy1mb3Itbm9uLXRlY2hpZXPSAVBodHRwczovL3RlY2hub2xvZ3kuaW5xdWlyZXIubmV0LzEyMzQ0Ny90aGUtdG9wLTEwLWFpLWNhcmVlcnMtZm9yLW5vbi10ZWNoaWVzL2FtcA?oc=5,2023-04-24,Inquirer.net,https://technology.inquirer.net,The Top 10 AI Careers For Non,"Many people worry about artificial intelligence or machine learning taking over their jobs nowadays. Yet, more companies are hiring AI professionals that do not require advanced skills like computer","The Top 10 AI Careers For Non Many people worry about artificial intelligence or machine learning taking over their jobs nowadays. Yet, more companies are hiring AI professionals that do not require advanced skills like computer",top ai career non many people worry artificial intelligence machine learning taking job nowadays yet company hiring ai professional require advanced skill like computer,"{'neg': 0.093, 'neu': 0.607, 'pos': 0.3, 'compound': 0.6705}",Positive
26,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2pvYnMtY2FyZWVyL3dpbGwtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGFrZS15b3VyLWpvYi1jaGF0Z3B0LXNldHRsZXMtdGhlLWRlYmF0ZS0zMDYxNTUwL9IBgAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9qb2JzLWNhcmVlci93aWxsLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRha2UteW91ci1qb2ItY2hhdGdwdC1zZXR0bGVzLXRoZS1kZWJhdGUtMzA2MTU1MC9saXRlLw?oc=5,2023-04-25,The Financial Express,https://www.financialexpress.com,Will Artificial Intelligence take your job? ChatGPT settles the debate,"AI&#039;s imapct on workforces: To settle the debate, we ourselves took help of the self-learning AI tool, ChatGPT, and asked what it thinks of AI&#039;s interference in the job market.","Will Artificial Intelligence take your job? ChatGPT settles the debate AI&#039;s imapct on workforces: To settle the debate, we ourselves took help of the self-learning AI tool, ChatGPT, and asked what it thinks of AI&#039;s interference in the job market.",artificial intelligence take job chatgpt settle debate ai imapct workforce settle debate took help selflearning ai tool chatgpt asked think ai interference job market,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.7003}",Positive
27,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lm1ha2V1c2VvZi5jb20vbWlzdGFrZXMtZ2VuZXJhdGl2ZS1haS10b29scy_SAQA?oc=5,2023-04-24,MUO - MakeUseOf,https://www.makeuseof.com,7 Mistakes to Avoid When Using Generative AI Tools," Generative AI tools are rapidly becoming more and more popular. But before you start using them, consider these mistakes that you should avoid. ","7 Mistakes to Avoid When Using Generative AI ToolsGenerative AI tools are rapidly becoming more and more popular. But before you start using them, consider these mistakes that you should avoid. ",mistake avoid using generative ai toolsgenerative ai tool rapidly becoming popular start using consider mistake avoid,"{'neg': 0.4, 'neu': 0.478, 'pos': 0.122, 'compound': -0.6597}",Negative
28,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnJhcHBsZXIuY29tL3RlY2hub2xvZ3kvZmVhdHVyZXMvZ2VuZXJhdGl2ZS1haS1uZXctZXJhLWNyZWF0aXZpdHktam9iLWFueGlldHktbWlzaW5mb3JtYXRpb24tYmlhcy1wbGFnaWFyaXNtL9IBAA?oc=5,2023-04-23,Rappler,https://www.rappler.com,"Generative AI: 5 reads about the new era of creativity, job anxiety, misinformation, bias and plagiarism","Learn more about the new generation of artificial intelligence and what it means for the future of knowledge work, the nature of creativity, and the origins and truthfulness of content on the internet","Generative AI: 5 reads about the new era of creativity, job anxiety, misinformation, bias and plagiarism Learn more about the new generation of artificial intelligence and what it means for the future of knowledge work, the nature of creativity, and the origins and truthfulness of content on the internet",generative ai read new era creativity job anxiety misinformation bias plagiarism learn new generation artificial intelligence mean future knowledge work nature creativity origin truthfulness content internet,"{'neg': 0.153, 'neu': 0.537, 'pos': 0.311, 'compound': 0.765}",Positive
