,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbmljb2xlc2lsdmVyLzIwMjMvMDYvMDMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc2VyaWVzLTItb2YtNS1haXMtaW5mbHVlbmNlLW9uLXRoZS13b3JrZm9yY2Uv0gEA?oc=5,AI’s Influence On Jobs And The Workforce: Artificial Intelligence Series 2/5 - Forbes,2023-06-03,ai ’ influence job workforce : artificial intelligence series 2/5,"{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.4767}",Positive
1,https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9vdmVyLTcwLXBlci1jZW50LWluZGlhbi13b3JrZXJzLWZlYXItbG9zaW5nLWpvYi1haS1uZXctbWljcm9zb2Z0LXN1cnZleS1yZXZlYWxzLTIzODc0MDYtMjAyMy0wNi0wMdIBlgFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC90ZWNobm9sb2d5L25ld3Mvc3Rvcnkvb3Zlci03MC1wZXItY2VudC1pbmRpYW4td29ya2Vycy1mZWFyLWxvc2luZy1qb2ItYWktbmV3LW1pY3Jvc29mdC1zdXJ2ZXktcmV2ZWFscy0yMzg3NDA2LTIwMjMtMDYtMDE?oc=5,"Over 70 per cent Indian workers fear losing jobs to AI, new Microsoft survey reveals - India Today",2023-06-01,"70 per cent indian worker fear losing job ai , new microsoft survey reveals","{'neg': 0.345, 'neu': 0.655, 'pos': 0.0, 'compound': -0.7003}",Negative
2,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vaW5mby10ZWNoLzc0LW9mLWluZGlhbi13b3JrZXJzLXdvcnJpZWQtYWktd2lsbC1yZXBsYWNlLXRoZWlyLWpvYnMtbWljcm9zb2Z0LXJlcG9ydC9hcnRpY2xlNjY5MTk5NDIuZWNl0gGQAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9pbmZvLXRlY2gvNzQtb2YtaW5kaWFuLXdvcmtlcnMtd29ycmllZC1haS13aWxsLXJlcGxhY2UtdGhlaXItam9icy1taWNyb3NvZnQtcmVwb3J0L2FydGljbGU2NjkxOTk0Mi5lY2UvYW1wLw?oc=5,74% of Indian workers worried AI will replace their jobs: Microsoft Report - BusinessLine,2023-06-01,74 % indian worker worried ai replace job : microsoft report,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",Negative
3,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvaWJtLXdpbGwtcmVwbGFjZS1odW1hbi1qb2JzLXdpdGgtYS5pLi1hdXRvbWF0aW9u0gEA?oc=5,"IBM Will Replace Human Jobs with A.I., Automation - Dice Insights",2023-06-02,"ibm replace human job a.i. , automation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vbGF0ZXN0L2NvcnBvcmF0ZS9zdG9yeS9haS10ZWNobm9sb2d5LWNhdXNlLWZvci00MDAwLWxheW9mZnMtaW4tbWF5LXJlcG9ydC1jbGFpbXMtMzg0MjAwLTIwMjMtMDYtMDXSAQA?oc=5,"AI technology cause for 4,000 layoffs in May, report claims - Business Today",2023-06-05,"ai technology cause 4,000 layoff may , report claim","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJjZy5jb20vcHJlc3MvN2p1bmUyMDIzLWZyb250bGluZS1lbXBsb3llZXMtaG93LWFpLXdpbGwtY2hhbmdlLWpvYnPSAQA?oc=5,"Just 14% of Frontline Employees Have Received Training to Address How AI Will Change Their Jobs, but 86% of ... - BCG",2023-06-07,"14 % frontline employee received training address ai change job , 86 % ...","{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",Negative
6,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZWxlY3Ryb25pY3MuaG93c3R1ZmZ3b3Jrcy5jb20vZnV0dXJlLXRlY2gvam9icy1haS13aWxsLXJlcGxhY2UuaHRt0gEA?oc=5,8 Jobs AI Will Replace and 8 It Won't (Yet) - Electronics | HowStuffWorks,2023-06-06,8 job ai replace 8 wo n't ( yet ),"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy93b3JsZC9uZWFybHktNC0wMDAtcGVvcGxlLWluLXRoZS11cy1sb3N0LXRoZWlyLWpvYnMtbGFzdC1tb250aC1kdWUtdG8tYWktcmVwb3J0LTExNjg1ODg5MDQxMTU3Lmh0bWzSAYUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL25ld3Mvd29ybGQvbmVhcmx5LTQtMDAwLXBlb3BsZS1pbi10aGUtdXMtbG9zdC10aGVpci1qb2JzLWxhc3QtbW9udGgtZHVlLXRvLWFpLXJlcG9ydC9hbXAtMTE2ODU4ODkwNDExNTcuaHRtbA?oc=5,"Nearly 4,000 people in the US lost their jobs last month due to AI: Report | Today News - Mint",2023-06-04,"nearly 4,000 people u lost job last month due ai : report | today news","{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}",Negative
8,https://news.google.com/rss/articles/CBMijAFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2ludGVybmV0L2FpLXNob3VsZC1iZS1yZWd1bGF0ZWQtdG8tZW5zdXJlLWVmZmVjdGl2ZS1hZG9wdGlvbi1pbXBhY3QtcmFqYW4tbWl0dGFsLzEwMDcwNDQzONIBkAFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9pbnRlcm5ldC9haS1zaG91bGQtYmUtcmVndWxhdGVkLXRvLWVuc3VyZS1lZmZlY3RpdmUtYWRvcHRpb24taW1wYWN0LXJhamFuLW1pdHRhbC8xMDA3MDQ0Mzg?oc=5,"AI should be regulated to ensure effective adoption, impact: Rajan Mittal - ETTelecom",2023-06-02,"ai regulated ensure effective adoption , impact : rajan mittal","{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6908}",Positive
9,https://news.google.com/rss/articles/CBMi4wFodHRwczovL3d3dy50aGV3ZWVrLmluL25ld3MvYml6LXRlY2gvMjAyMy8wNi8wNC9haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jYXVzaW5nLWxheW9mZnMtam9iLWN1dHMtc2Fja2luZy1yZWFzb25zLmh0bWw_c2VvVXJsPS9uZXdzL2Jpei10ZWNoLzIwMjMvMDYvMDQvYWktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2F1c2luZy1sYXlvZmZzLWpvYi1jdXRzLXNhY2tpbmctcmVhc29ucy5odG1sL9IBfGh0dHBzOi8vd3d3LnRoZXdlZWsuaW4vbmV3cy9iaXotdGVjaC8yMDIzLzA2LzA0L2FpLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNhdXNpbmctbGF5b2Zmcy1qb2ItY3V0cy1zYWNraW5nLXJlYXNvbnMuYW1wLmh0bWw?oc=5,"AI coming for your jobs? 3,900 people lost jobs because of artificial intelligence: Report - The Week",2023-06-04,"ai coming job ? 3,900 people lost job artificial intelligence : report","{'neg': 0.172, 'neu': 0.597, 'pos': 0.231, 'compound': 0.2023}",Positive
