,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDIvMjAvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtYm9vbWluZy1idXQtd2lsbC1pdC1pbXBhY3QteW91ci1jYXJlZXItYW5kLWpvYi5odG1s0gFyaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDIvMjAvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtYm9vbWluZy1idXQtd2lsbC1pdC1pbXBhY3QteW91ci1jYXJlZXItYW5kLWpvYi5odG1s?oc=5,Artificial Intelligence is booming – but how will it impact your career? - CNBC,2023-02-20,artificial intelligence booming – impact career ?,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
1,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaHJtZS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvaW5kdXN0cnkvNDgtb2YtZW1wbG95ZWVzLWluLXNhdWRpLWFyYWJpYS1mZWFyLWxvc2luZy10aGVpci1qb2JzLXRvLWFpLzk4MTAzNDc10gEA?oc=5,"48% of employees in Saudi Arabia fear losing their jobs to AI, ETHRWorldME - ETHRWorld Middle East",2023-02-21,"48 % employee saudi arabia fear losing job ai , ethrworldme","{'neg': 0.453, 'neu': 0.547, 'pos': 0.0, 'compound': -0.7003}",Negative
2,https://news.google.com/rss/articles/CBMiqwFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3MvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktdGVjaG5vbG9neS1tYXktcmVwbGFjZS10aGVzZS1qb2JzLWluLXRoZS1mdXR1cmUtaWJtLWNlby1hcnZpbmQta3Jpc2huYS1yZXZlYWxzLTExNjc2Njc5MTQ1NzA2Lmh0bWzSAa8BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL3RlY2hub2xvZ3kvdGVjaC1uZXdzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLXRlY2hub2xvZ3ktbWF5LXJlcGxhY2UtdGhlc2Utam9icy1pbi10aGUtZnV0dXJlLWlibS1jZW8tYXJ2aW5kLWtyaXNobmEtcmV2ZWFscy9hbXAtMTE2NzY2NzkxNDU3MDYuaHRtbA?oc=5,"AI likely to replace THESE jobs in the future, IBM CEO Arvind Krishna reveals | Mint - Mint",2023-02-18,"ai likely replace job future , ibm ceo arvind krishna reveals | mint","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL2ZlYi8xOC90aGUtYWktaW5kdXN0cmlhbC1yZXZvbHV0aW9uLXB1dHMtbWlkZGxlLWNsYXNzLXdvcmtlcnMtdW5kZXItdGhyZWF0LXRoaXMtdGltZdIBgAFodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL2ZlYi8xOC90aGUtYWktaW5kdXN0cmlhbC1yZXZvbHV0aW9uLXB1dHMtbWlkZGxlLWNsYXNzLXdvcmtlcnMtdW5kZXItdGhyZWF0LXRoaXMtdGltZQ?oc=5,The AI industrial revolution puts middle-class workers under threat this time - The Guardian,2023-02-19,ai industrial revolution put middle,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vbWFjcm8vMi1taWxsaW9uLWpvYnMtaW4tYWktY3liZXItc2VjdXJpdHktYmxvY2tjaGFpbi10by1iZS12YWNhbnQtaW4tMjAyMy8xMTE2MjbSAXtodHRwczovL3d3dy5mb3J0dW5laW5kaWEuY29tL2FtcC9zdG9yeS9tYWNybyUyRjItbWlsbGlvbi1qb2JzLWluLWFpLWN5YmVyLXNlY3VyaXR5LWJsb2NrY2hhaW4tdG8tYmUtdmFjYW50LWluLTIwMjMlMkYxMTE2MjY?oc=5,"2 million jobs in AI, cyber security, blockchain to be vacant in 2023 - Fortune India",2023-02-16,"2 million job ai , cyber security , blockchain vacant 2023","{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.34}",Positive
5,https://news.google.com/rss/articles/CBMipwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZWR1Y2F0aW9uL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhvdy1lbmdpbmVlcmluZy1zdHVkZW50cy1wcmVwYXJlLWpvYnMtb2YtZnV0dXJlLWV4LWlpdC1kaXJlY3Rvci1leHBsYWlucy1qZWUtbWFpbi1hZHZhbmNlZC04NDUwMzU4L9IBrAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvZWR1Y2F0aW9uL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhvdy1lbmdpbmVlcmluZy1zdHVkZW50cy1wcmVwYXJlLWpvYnMtb2YtZnV0dXJlLWV4LWlpdC1kaXJlY3Rvci1leHBsYWlucy1qZWUtbWFpbi1hZHZhbmNlZC04NDUwMzU4L2xpdGUv?oc=5,How BTech students can be future-ready in the age of AI? Ex-IIT director explains - The Indian Express,2023-02-17,btech student future,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
6,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnNpbXBsaWxlYXJuLmNvbS90b21vcnJvd3MtbW9zdC1pbnRyaWd1aW5nLWFpLWpvYi1yb2xlcy1hcnRpY2xl0gEA?oc=5,Tomorrow's Most Intriguing AI Job Roles - Simplilearn,2023-02-21,tomorrow 's intriguing ai job role,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMy8wMi8xNi9pYm0tY2VvLWFpLXdpbGwtcmVwbGFjZS1jbGVyaWNhbC13b3JrLWFuZC1hdmVydC1sYWJvci1jcmlzaXMtcG9wdWxhdGlvbi1jcmlzaXMv0gEA?oc=5,IBM chief says it might be 'a good thing' that robots will replace a ton of white collar jobs - Fortune,2023-02-16,ibm chief say might ' good thing ' robot replace ton white collar job,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",Positive
8,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3RlY2hub2xvZ3kvc3RvcnkvY2hhdGdwdC10YWtlb3Zlci1pYm0tY2VvLXRoaW5rcy1haS10YWtpbmctd2hpdGUtY29sbGFyLWpvYnMtaXMtYS1nb29kLXRoaW5nLTM3MDgxNy0yMDIzLTAyLTIw0gEA?oc=5,ChatGPT takeover: IBM CEO thinks AI taking white-collar jobs is a 'good thing' - Business Today,2023-02-20,chatgpt takeover : ibm ceo think ai taking white,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2hvdy1haS1yb2JvdGljcy1hbmQtYXV0b21hdGlvbi1jaGFuZ2UtdGhlLWxhbmRzY2FwZS1vZi1lbXBsb3ltZW500gGEAWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FtcC9zdG9yeS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9ob3ctYWktcm9ib3RpY3MtYW5kLWF1dG9tYXRpb24tY2hhbmdlLXRoZS1sYW5kc2NhcGUtb2YtZW1wbG95bWVudA?oc=5,"How AI, Robotics, and Automation Change the Landscape of Employment? - Analytics Insight",2023-02-15,"ai , robotics , automation change landscape employment ?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
10,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm9yaXNzYXBvc3QuY29tL2hvdy1haS1pcy10cmFuc2Zvcm1pbmctdGhlLWZ1dHVyZS1vZi1qb2JzLWluLXRlY2hub2xvZ3ktam91cm5hbGlzbS1hbmQtY29udGVudC1jcmVhdGlvbi_SAXNodHRwczovL3d3dy5vcmlzc2Fwb3N0LmNvbS9ob3ctYWktaXMtdHJhbnNmb3JtaW5nLXRoZS1mdXR1cmUtb2Ytam9icy1pbi10ZWNobm9sb2d5LWpvdXJuYWxpc20tYW5kLWNvbnRlbnQtY3JlYXRpb24v?oc=5,"How AI is transforming the future of jobs in technology, journalism, and content creation - OrissaPOST",2023-02-18,"ai transforming future job technology , journalism , content creation","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2732}",Positive
11,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvYWktY29taW5nLWZvci15b3VyLWpvYi10ZWNoLWV4cGVydHMtd2VpZ2gtaW4tdGhleS1kb250LXJlcGxhY2UtaHVtYW4tbGFib3Iv0gFsaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL25ld3MvYWktY29taW5nLWZvci15b3VyLWpvYi10ZWNoLWV4cGVydHMtd2VpZ2gtaW4tdGhleS1kb250LXJlcGxhY2UtaHVtYW4tbGFib3Iv?oc=5,"Is AI coming for your job? Tech experts weigh in: ""They don't replace human labor"" - CBS News",2023-02-16,ai coming job ? tech expert weigh : `` n't replace human labor '',"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
12,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmRxaW5kaWEuY29tL2NoYXRncHQtc2F5cy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jYW5ub3QtcmVwbGFjZS10aGVzZS0xMC1qb2JzL9IBWmh0dHBzOi8vd3d3LmRxaW5kaWEuY29tL2NoYXRncHQtc2F5cy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jYW5ub3QtcmVwbGFjZS10aGVzZS0xMC1qb2JzLw?oc=5,ChatGPT Says Artificial Intelligence Cannot Replace These 10 Jobs - DATAQUEST,2023-02-20,chatgpt say artificial intelligence replace 10 job,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.4767}",Positive
13,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lm5kdHYuY29tL3dvcmxkLW5ld3MvZ29vZC10aGluZy1pYm0tY2hpZWYtc2F5cy1haS13aWxsLXJlcGxhY2UtY2xlcmljYWwtd2hpdGUtY29sbGFyLXdvcmstMzc5NjQ5N9IBAA?oc=5,"""Good Thing"": IBM Chief Says AI Will Replace ""Clerical White Collar Work"" - NDTV",2023-02-20,`` good thing '' : ibm chief say ai replace `` clerical white collar work '',"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",Positive
14,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9pbmZvLXRlY2gvODUtb2Ytam9icy10aGF0LWNhbi1iZS1hdXRvbWF0ZWQtd2lsbC1iZS1hdXRvbWF0ZWQtYnktMjAyNS9hcnRpY2xlNjY1MzY0NzcuZWNl0gGCAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9pbmZvLXRlY2gvODUtb2Ytam9icy10aGF0LWNhbi1iZS1hdXRvbWF0ZWQtd2lsbC1iZS1hdXRvbWF0ZWQtYnktMjAyNS9hcnRpY2xlNjY1MzY0NzcuZWNlL2FtcC8?oc=5,‘85% of jobs that can be automated will be automated by 2025’ - BusinessLine,2023-02-21,‘ 85 % job automated automated 2025 ’,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
15,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjMvMDIvMjAvbGF5b2ZmLWFsZ29yaXRobXMv0gEA?oc=5,Algorithms may increasingly help in making layoff decisions - The Washington Post,2023-02-20,algorithm may increasingly help making layoff decision,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}",Positive
16,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3MvYWktaW4tdGhlLXdvcmtwbGFjZS1pcy1hbHJlYWR5LWhlcmUtdGhlLWZpcnN0LWJhdHRsZWdyb3VuZC1jYWxsLWNlbnRlcnMtMTE2NzY4Mzg0Njk0NTEuaHRtbNIBjQFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3MvYWktaW4tdGhlLXdvcmtwbGFjZS1pcy1hbHJlYWR5LWhlcmUtdGhlLWZpcnN0LWJhdHRsZWdyb3VuZC1jYWxsLWNlbnRlcnMvYW1wLTExNjc2ODM4NDY5NDUxLmh0bWw?oc=5,AI in the workplace is already here. The first battleground? Call centers | Mint - Mint,2023-02-20,ai workplace already . first battleground ? call center | mint,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}",Negative
17,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjMvZmViLzE4L2Zyb20tcmV0YWlsLXRvLXRyYW5zcG9ydC1ob3ctYWktaXMtY2hhbmdpbmctZXZlcnktY29ybmVyLW9mLXRoZS1lY29ub2150gF6aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMy9mZWIvMTgvZnJvbS1yZXRhaWwtdG8tdHJhbnNwb3J0LWhvdy1haS1pcy1jaGFuZ2luZy1ldmVyeS1jb3JuZXItb2YtdGhlLWVjb25vbXk?oc=5,From retail to transport: how AI is changing every corner of the economy - The Guardian,2023-02-18,retail transport : ai changing every corner economy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
18,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMy8wMi8xNy93b3JrZGF5LWZ1dHVyZS1idXNpbmVzcy1za2lsbHMv0gEA?oc=5,A.I. is a must for skills-based organizations that want to move at the speed of future business - Fortune,2023-02-17,a.i . must skill,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
19,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3Lm1ha2V1c2VvZi5jb20vYmVzdC1jYXJlZXJzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,The 8 Best Careers in Artificial Intelligence - MUO - MakeUseOf,2023-02-20,8 best career artificial intelligence,"{'neg': 0.0, 'neu': 0.215, 'pos': 0.785, 'compound': 0.8074}",Positive
20,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmNvbW1lcmNlLm5jLmdvdi9uZXdzL3RoZS1sZWFkLWZlZWQvY2hhdC1ncHQtYWktYWR2YW5jZW1lbnRzLWpvYi1pbXBhY3Rz0gEA?oc=5,ChatGPT is coming: Considering AI advancements' impact on jobs of the future (and present) 3 months later - NC.gov,2023-02-21,chatgpt coming : considering ai advancement ' impact job future ( present ) 3 month later,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
