,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9jaGFydC8yNzEyNy90YXNrcy11cy13b3JrZXJzLXdhbnQtYWktdG8tdGFrZS1vdmVyL9IBT2h0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9jaGFydC9hbXAvMjcxMjcvdGFza3MtdXMtd29ya2Vycy13YW50LWFpLXRvLXRha2Utb3Zlci8?oc=5,The Tasks AI Should Take Over (According to Workers) - Statista,2022-03-28,task ai take ( according worker ),"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
1,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYXJ0aWNsZS90ZWNobm9sb2d5L2hvdy1haS1zdHJlYW1saW5lLWVtcGxveWVlcy1tYW5hZ2VtZW50LXN5c3RlbS0zMzMzNdIBX2h0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYW1wLXRlY2hub2xvZ3ktaG93LWFpLXN0cmVhbWxpbmUtZW1wbG95ZWVzLW1hbmFnZW1lbnQtc3lzdGVtLTMzMzM1?oc=5,How AI streamline employees management system - People Matters,2022-03-26,ai streamline employee management system,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vYWVjbWFnLmNvbS9haS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1pbi1jb25zdHJ1Y3Rpb24v0gEA?oc=5,Artificial Intelligence (AI) in construction - AEC Magazine,2022-03-29,artificial intelligence ( ai ) construction,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.4767}",Positive
3,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnVubGVhc2guYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvNy1lZmZlY3RpdmUtdXNlcy1vZi1haS1pbi1yZWNydWl0bWVudC_SAQA?oc=5,7 effective uses of AI in recruitment | UNLEASH - Unleash,2022-03-30,7 effective us ai recruitment | unleash,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
4,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYmxvZ3MubHNlLmFjLnVrL2J1c2luZXNzcmV2aWV3LzIwMjIvMDMvMjgvYWktYW5kLWZhaXJuZXNzLWluLXRoZS13b3JrcGxhY2Utd2h5LWl0LW1hdHRlcnMtYW5kLXdoeS1ub3cv0gEA?oc=5,AI and fairness in the workplace: why it matters and why now - LSE Home,2022-03-28,ai fairness workplace : matter,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.0258}",Positive
5,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2p1ZGl0aHNwaXR6LzIwMjIvMDMvMzAvdGhlLXNjYXJjaXR5LW9mLWFpLXRhbGVudC1hLXByb2JsZW0tb2Ytb3VyLW93bi1tYWtpbmctaXMtYS1wcm9ibGVtLXdlLWNhbi1zb2x2ZS_SAQA?oc=5,The Scarcity Of AI Talent: A Problem Of Our Own Making Is A Problem We Can Solve - Forbes,2022-03-30,scarcity ai talent : problem making problem solve,"{'neg': 0.415, 'neu': 0.231, 'pos': 0.354, 'compound': -0.2023}",Negative
6,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmNvbXB1dGVyd2Vla2x5LmNvbS9vcGluaW9uL1doeS1kaXZlcnNpdHktaW4tQUktcmVtYWlucy1hLWNoYWxsZW5nZS1hbmQtaG93LXRvLWZpeC1pdNIBAA?oc=5,Why diversity in AI remains a challenge and how to fix it - ComputerWeekly.com,2022-03-30,diversity ai remains challenge fix,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}",Positive
7,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vamFjb2Jpbi5jb20vMjAyMi8wMy9hdXRvbWF0aW9uLXRlY2hub2xvZ3ktcHJlY2FyaXR5LWVtcGxveW1lbnQtd29ya2luZy1jbGFzcy1sb2dpc3RpY3PSAQA?oc=5,"No, Automation Isn't Going to Make Work Disappear - Jacobin magazine",2022-03-28,", automation n't going make work disappear","{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.2263}",Negative
8,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lm5ld3M5bGl2ZS5jb20va25vd2xlZGdlL2luZGlhYWkta25vdy1hbGwtYWJvdXQtbmF0aW9uYWwtcG9ydGFsLW9uLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLTE2MDk0MtIBcGh0dHBzOi8vd3d3Lm5ld3M5bGl2ZS5jb20va25vd2xlZGdlL2luZGlhYWkta25vdy1hbGwtYWJvdXQtbmF0aW9uYWwtcG9ydGFsLW9uLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLTE2MDk0Mi9hbXA?oc=5,INDIAai: Know all about national portal on artificial intelligence - News9 LIVE,2022-03-25,indiaai : know national portal artificial intelligence,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.4767}",Positive
9,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvc2l4LXN0ZXBzLXRvLXJlc3BvbnNpYmxlLWFpLWluLXRoZS1mZWRlcmFsLWdvdmVybm1lbnQv0gEA?oc=5,Six Steps to Responsible AI in the Federal Government | Brookings - Brookings Institution,2022-03-30,six step responsible ai federal government | brookings,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}",Positive
10,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvbWFyay16dWNrZXJiZXJnLXRoaW5rcy15b3VyLWpvYi13aWxsLWdldC1tb3JlLWNyZWF0aXZlLWluLWNvbWluZy15ZWFyc9IBAA?oc=5,Mark Zuckerberg Thinks Your Job Will Get More Creative in Coming Years - Dice Insights,2022-03-25,mark zuckerberg think job get creative coming year,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",Positive
11,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIyMDMyOTAwNTM4NC9lbi9JbnRlbC1Db21tdW5pdHktQ29sbGVnZS1EaXN0cmljdC1pbi1Bcml6b25hLUxhdW5jaC1GaXJzdC1vZi1pdHMtS2luZC1BSS1MYWLSAQA?oc=5,"Intel, Community College District in Arizona Launch First-of-its-Kind AI Lab - Business Wire",2022-03-29,"intel , community college district arizona launch first","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
