URL link,Title,Date,Source,Source Link,description,keywords,og:description,twitter:description,@context,@graph,article:section,article:summary,article text
https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5kZS90ZWNoL2dvb2dsZS1kZXV0c2NobGFuZC1jaGVmLWRldXRzY2hsYW5kLWJyYXVjaHQtc2Voci12aWVsLW1laHItYWxzLWdsYXNmYXNlcm5ldHplLTIwMTgtMy_SAQA?oc=5,Google-Deutschland-Chef: „Deutschland braucht sehr viel mehr als Glasfasernetze” - Business Insider Deutschland,2018-03-21,Business Insider Deutschland,https://www.businessinsider.de,"Die Arbeitswelt wird sich radikal verändern. Zu diesem Ergebnis kommt der „Digital-Atlas” des Institus der deutschen Wirtschaft (IW) im Auftrag von Google. Es reicht daher nicht aus, einfach nur Glasfaserkabel zu verlegen, warnt der Deutschland-Chef von Google.","Digitalisierung, Google, Topstory","Die Arbeitswelt wird sich radikal verändern. Zu diesem Ergebnis kommt der „Digital-Atlas” des Institus der deutschen Wirtschaft (IW) im Auftrag von Google. Es reicht daher nicht aus, einfach nur Glasfaserkabel zu verlegen, warnt der Deutschland-Chef von Google.",N/A,https://schema.org,"[{'@type': 'NewsArticle', '@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#article', 'isPartOf': {'@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/'}, 'author': {'@type': 'Organization', 'name': 'Business Insider Deutschland', 'url': 'https://www.businessinsider.de'}, 'headline': 'Google-Deutschland-Chef: „Deutschland braucht sehr viel mehr als Glasfasernetze”', 'datePublished': '2018-03-21T06:00:00+00:00', 'dateModified': '2020-02-06T05:02:54+00:00', 'mainEntityOfPage': {'@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/'}, 'wordCount': 679, 'publisher': {'@id': 'https://www.businessinsider.de/#organization'}, 'image': {'@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#primaryimage'}, 'thumbnailUrl': 'https://cdn.businessinsider.de/wp-content/uploads/2018/03/design-ohne-titel-3.jpg', 'keywords': ['Digitalisierung', 'Google', 'Topstory'], 'articleSection': ['Politik', 'Tech', 'Wirtschaft'], 'inLanguage': 'de-DE', 'copyrightYear': '2018', 'copyrightHolder': {'@id': 'https://www.businessinsider.de/#organization'}}, {'@type': 'WebPage', '@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/', 'url': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/', 'name': 'Google-Deutschland-Chef: „Deutschland braucht sehr viel mehr als Glasfasernetze”', 'isPartOf': {'@id': 'https://www.businessinsider.de/#website'}, 'primaryImageOfPage': {'@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#primaryimage'}, 'image': {'@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#primaryimage'}, 'thumbnailUrl': 'https://cdn.businessinsider.de/wp-content/uploads/2018/03/design-ohne-titel-3.jpg', 'datePublished': '2018-03-21T06:00:00+00:00', 'dateModified': '2020-02-06T05:02:54+00:00', 'description': 'Die Arbeitswelt wird sich radikal verändern. Zu diesem Ergebnis kommt der „Digital-Atlas” des Institus der deutschen Wirtschaft (IW) im Auftrag von Google. Es reicht daher nicht aus, einfach nur Glasfaserkabel zu verlegen, warnt der Deutschland-Chef von Google.', 'breadcrumb': {'@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#breadcrumb'}, 'inLanguage': 'de-DE', 'potentialAction': [{'@type': 'ReadAction', 'target': ['https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/']}]}, {'@type': 'ImageObject', 'inLanguage': 'de-DE', '@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#primaryimage', 'url': 'https://cdn.businessinsider.de/wp-content/uploads/2018/03/design-ohne-titel-3.jpg', 'contentUrl': 'https://cdn.businessinsider.de/wp-content/uploads/2018/03/design-ohne-titel-3.jpg', 'width': 1000, 'height': 500}, {'@type': 'BreadcrumbList', '@id': 'https://www.businessinsider.de/tech/google-deutschland-chef-deutschland-braucht-sehr-viel-mehr-als-glasfasernetze-2018-3/#breadcrumb', 'itemListElement': [{'@type': 'ListItem', 'position': 1, 'name': 'Home', 'item': 'https://www.businessinsider.de/'}, {'@type': 'ListItem', 'position': 2, 'name': 'Politik', 'item': 'https://www.businessinsider.de/politik/'}, {'@type': 'ListItem', 'position': 3, 'name': 'Google-Deutschland-Chef: „Deutschland braucht sehr viel mehr als Glasfasernetze”'}]}, {'@type': 'WebSite', '@id': 'https://www.businessinsider.de/#website', 'url': 'https://www.businessinsider.de/', 'name': 'Business Insider', 'description': 'Aktuelle News von Business Insider aus Deutschland.', 'publisher': {'@id': 'https://www.businessinsider.de/#organization'}, 'potentialAction': [{'@type': 'SearchAction', 'target': {'@type': 'EntryPoint', 'urlTemplate': 'https://www.businessinsider.de/?s={search_term_string}'}, 'query-input': 'required name=search_term_string'}], 'inLanguage': 'de-DE'}, {'@type': 'Organization', '@id': 'https://www.businessinsider.de/#organization', 'name': 'Business Insider', 'url': 'https://www.businessinsider.de/', 'logo': {'@type': 'ImageObject', 'inLanguage': 'de-DE', '@id': 'https://www.businessinsider.de/#/schema/logo/image/', 'url': 'https://cdn.businessinsider.de/wp-content/uploads/2024/03/BI-SecondaryLogo-Black.png?ver=1709627310', 'contentUrl': 'https://cdn.businessinsider.de/wp-content/uploads/2024/03/BI-SecondaryLogo-Black.png?ver=1709627310', 'width': 4096, 'height': 361, 'caption': 'Business Insider'}, 'image': {'@id': 'https://www.businessinsider.de/#/schema/logo/image/'}}, {'@type': 'Person', '@id': 'https://www.businessinsider.de/#/schema/person/2db860de2a92c3502d20e0c8e96dedd1', 'name': 'Business Insider Deutschland', 'sameAs': ['https://www.businessinsider.de/'], 'url': 'https://www.businessinsider.de/author/business-insider-deutschland/'}]",N/A,N/A,"


Google Deutschlandchef Philipp JustusGoogle/ Markus Mielek
Fließbandarbeiter, Bürokräfte und Handwerker müssen in den kommenden Jahren um ihren Job fürchten, während der Bedarf an hochkomplexer Arbeit und IT-Kräften wächst. Unterm Strich werde es keine Arbeitsplatzverluste geben. Zu diesem Ergebnis kommt der „Digital-Atlas” des Instituts der deutschen Wirtschaft (IW) im Auftrag von Google. 
Digitalisierung frisst die einfachen Jobs
„Der Digital-Atlas zeigt, dass sich die Inhalte der Arbeit in den nächsten Jahren sehr verändern werden. Auf der einen Seite verändern sich Jobs in den Anforderungen, auf der anderen Seite können Jobs vielleicht auch von Maschinen und von Technologien übernommen werden”, sagte Philipp Justus, Deutschland-Chef von Google, im Gespräch mit Business Insider in Hamburg.



Hochkomplexe Arbeit gewinnt, während sogenannte Helfertätigkeiten wegfallen. Schon heute übernehmen Industrieroboter Aufgaben, die früher mehrere Fabrikarbeiter erledigt haben. Auch im Handel und in klassischen Dienstleistungsberufen fallen Stellen weg. Erst kürzlich kündigte beispielsweise Zalando an, 200 bis 250 Werbefachleute durch künstliche Intelligenz zu ersetzten. 
Trotz dieser Entwicklung ist Justus optimistisch, was die Zukunft der Arbeit angeht: „Bei den letzten großen, technischen Umbrüchen — ob es die erste, zweite, oder dritte Industrielle Revolution war oder auch in den letzten 30 Jahren — haben sich durch Technologien viele Jobs inhaltlich verändert, aber es sind auch wieder ganz viele neue Jobs entstanden.” Es komme jetzt darauf an, den Strukturwandel zu gestalten, etwa durch Weiterbildungangebote für digitale und technische Kompetenzen.
Auf die digitale Bildung kommt es an
Aber kann aus einem Fabrikarbeiter, der durch einen Roboter ersetzt wird, noch ein Programmierer werden? Unwahrscheinlich. Sie gehören aller Wahrscheinlichkeit nach zu den Verlierern des digitalen Wandels.
Vielmehr kommt es darauf an, die nächste Generation auf die Veränderungen im Arbeitsmarkt vorzubereiten. Knapp fünf Millarden Euro wollen die SPD und die Union laut Koalitionsvertrag in den kommenden fünf Jahren für eine starke Digital-Infrastruktur an allen Schule ausgeben. 

„Ich bin sehr gespannt, wo dieses viele Geld einfließt, was sich die Koalition sich da vorgenommen hat zu investieren. Hoffentlich nicht nur in Glasfasernetze. Die brauchen wir auch, aber Deutschland braucht sehr viel mehr als Glasfasernetze”, so der Google-Deutschland-Chef. Schlüssel für Wachstum und Beschäftigung sei die digitale Bildung. Er wünsche sich zum Beispiel, dass Programmieren an Schulen bald so selbstverständlich wird wie das Lesen, Schreiben und Rechnen lernen. „Davon sind wir noch ein ganzes Stück entfernt”, sagt Justus.
Deutschland braucht sehr viel mehr als Glasfasernetze
„Zukunftswerkstatt”: Google macht seine eigene Volkshochschule
Um diese Lücke zumindest teilweise zu schließen, hat Google die „Zukunftswerkstatt” in Hamburg eröffnet — eine Art digitale Volkshochschule. Sie ist nach der Werkstatt bei Google München bereits die zweite ihrer Art in Deutschland.
Google bietet dort Trainings im Bereich digitale Bildung an, etwa Programmieren, Online-Marketing oder Webanalyse. Die Kurse finden entweder vor Ort oder online statt und richten sich an Lehrer, Studenten und gemeinnützige Organisationen.
Die Pläne des Tech-Giganten sind ambitioniert: Ziel sei es, bis 2020 mehr als zwei Millionen Menschen in Deutschland mit den Kursen zu erreichen. Seit beginn des Projekts im Sommer 2017 hätten schon 570.000 Menschen an den Trainings teilgenommen.

Lest auch: US-Ökonom: Deutschland hat einen Vorteil, der das Land zum Spitzenreiter der Digitalisierung machen könnte
Wie viel sich Google diese „Herzensangelegenheit” kosten lässt, wollte das Unternehmen auf Nachfrage nicht beantworten. Während die Politik das Thema verschläft, wird digitale Bildung damit mehr und mehr zum Wohltätigkeits-Projekt der großen Konzerne.







Verwandte Artikel Samsung erwartet Gewinnsprung von 1452 Prozent – dank Nachfrage nach KI-Chips Ihr seid unter 28? Dann bekommt ihr das Google Pixel 8 Pro zum Schnäppchenkurs Ich arbeitete bei Google, Paypal und Meta: Das sind meine 5 Tipps für ein erfolgreiches Vorstellungsgespräch Ich war bei Google und arbeite jetzt im Recruiting: Mit diesen Interviewtipps ergattert ihr einen Top-Job in der Tech-Branche Ein Google-Strategie-Manager sagt, dass ihr diese 5 Dinge tun solltet, um am Arbeitsplatz positiv aufzufallen


Mehr zum ThemaDigitalisierungGoogleTopstory


Empfehlungen








"
