URL link,Title,Date
https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva2V2aW5vbWFyYWgvMjAxNi8wMS8wNi9hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aGF0LWlzLXRoZS1tYXRyaXgv0gEA?oc=5,Artificial Intelligence: What Is The Matrix? - Forbes,2016-01-07
https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vYmxvZy5nb29nbGUvdGVjaG5vbG9neS9haS9hbHBoYWdvLW1hY2hpbmUtbGVhcm5pbmctZ2FtZS1nby_SAQA?oc=5,AlphaGo: using machine learning to master the ancient game of Go - The Keyword | Google Product and Technology News,2016-01-27
https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTM1MjE5MjQ30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktMzUyMTkyNDcuYW1w?oc=5,Mark Zuckerberg to build AI to help at home and work - BBC.com,2016-01-04
https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vd2VmLWRhdm9zLXJlcG9ydC1vbi1yb2JvdHMtcmVwbGFjaW5nLWh1bWFuLWpvYnMtMjAxNi0x0gFaaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS93ZWYtZGF2b3MtcmVwb3J0LW9uLXJvYm90cy1yZXBsYWNpbmctaHVtYW4tam9icy0yMDE2LTE_YW1w?oc=5,WEF Davos report on robots replacing human jobs - Business Insider,2016-01-18
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9lbi9lZHVjYXRpb24vcm9ib3RzLXdoYXQtY2FuLXdvcmtlcnMtZG8tcHJvdGVjdC10aGVtc2VsdmVzLWF1dG9tYXRpb27SAQA?oc=5,Robots: What can workers do to protect themselves from automation? - World Bank,2016-01-11
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmRlY2NhbmNocm9uaWNsZS5jb20vb3AtZWQvMjEwMTE2L2ktcm9ib3QteW91LXVuZW1wbG95ZWQuaHRtbNIBTGh0dHBzOi8vd3d3LmRlY2NhbmNocm9uaWNsZS5jb20vYW1wL29wLWVkLzIxMDExNi9pLXJvYm90LXlvdS11bmVtcGxveWVkLmh0bWw?oc=5,"I, robot. You, unemployed - Deccan Chronicle",2016-01-20
https://news.google.com/rss/articles/CBMiamh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS93aGF0LXBvd2Vycy1mYWNlYm9vay1hbmQtZ29vZ2xlcy1haS1hbmQtaG93LWNvbXB1dGVycy1jb3VsZC1taW1pYy1icmFpbnMtNTIyMzLSAQA?oc=5,What powers Facebook and Google's AI – and how computers could mimic brains - The Conversation,2016-01-05
https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMTYvMDEvMjYvMTYzNjIyL3doYXQtbWFydmluLW1pbnNreS1zdGlsbC1tZWFucy1mb3ItYWkv0gFdaHR0cHM6Ly93d3cudGVjaG5vbG9neXJldmlldy5jb20vMjAxNi8wMS8yNi8xNjM2MjIvd2hhdC1tYXJ2aW4tbWluc2t5LXN0aWxsLW1lYW5zLWZvci1haS9hbXAv?oc=5,What Marvin Minsky Still Means for AI - MIT Technology Review,2016-01-26
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmltcGVyaWFsLmFjLnVrL25ld3MvMTcwMDE0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWZvcmNlLWdvb2QtZXZpbC_SAQA?oc=5,Artificial intelligence: a force for good or evil? | Imperial News - Imperial College London,2016-01-05
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm94Zm9yZG1hcnRpbi5veC5hYy51ay9wdWJsaWNhdGlvbnMvdGVjaG5vbG9neS1hdC13b3JrLXYyLTAtdGhlLWZ1dHVyZS1pcy1ub3Qtd2hhdC1pdC11c2VkLXRvLWJl0gEA?oc=5,Technology at Work v2.0: The Future Is Not What It Used to Be - Oxford Martin School,2016-01-26
