URL link,Title,Date
https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMTMvMDYvMTIvMTc4MDA4L2hvdy10ZWNobm9sb2d5LWlzLWRlc3Ryb3lpbmctam9icy_SAVlodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDEzLzA2LzEyLzE3ODAwOC9ob3ctdGVjaG5vbG9neS1pcy1kZXN0cm95aW5nLWpvYnMvYW1wLw?oc=5,How Technology Is Destroying Jobs - MIT Technology Review,2013-06-12
https://news.google.com/rss/articles/CBMivAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9jb21wYW55L2NvcnBvcmF0ZS10cmVuZHMvYmVzdC1jb21wYW5pZXMtdG8td29yay1mb3ItMjAxMy1oci13aWxsLXN1cnZpdmUtYW5kLXRocml2ZS1pbi10aGUtbmV4dC1kZWNhZGUtc2F5cy1wdXJ2YS1taXNyYS1tYWtlbXl0cmlwL2FydGljbGVzaG93LzIwNzI3MjY2LmNtc9IBAA?oc=5,"Best companies to work for 2013: HR will survive and thrive in the next decade, says Purva Misra, MakeMyTrip - The Economic Times",2013-06-24
https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDEzLzA2L3lvc2h1YS1iZW5naW8v0gEA?oc=5,Researcher Dreams Up Machines That Learn Without Humans - WIRED,2013-06-27
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYXJ0aWNsZS9sZWFkZXJzaGlwL3NtaXRhLWFuYW5kLXJlc2tpbGwteW91cnNlbGYtdG8tc3VjY2VlZC0yOTI20gFYaHR0cHM6Ly93d3cucGVvcGxlbWF0dGVycy5pbi9hbXAtbGVhZGVyc2hpcC1zbWl0YS1hbmFuZC1yZXNraWxsLXlvdXJzZWxmLXRvLXN1Y2NlZWQtMjkyNg?oc=5,Smita Anand: Re-skill yourself to succeed - People Matters,2013-06-01
https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3Lm5ld2luZGlhbmV4cHJlc3MuY29tL2NpdGllcy90aGlydXZhbmFudGhhcHVyYW0vMjAxMy9qdW4vMTcvZGVsYXktaW4tcm9hZC13b3JrLWZsYXllZC00ODc2NDguaHRtbD9ib3RyZXF1ZXN0PXRydWUm0gF2aHR0cHM6Ly93d3cubmV3aW5kaWFuZXhwcmVzcy5jb20vYW1wL3N0b3J5L2NpdGllcy90aGlydXZhbmFudGhhcHVyYW0vMjAxMy9KdW4vMTcvZGVsYXktaW4tcm9hZC13b3JrLWZsYXllZC00ODc2NDguaHRtbA?oc=5,Delay in road work flayed - The New Indian Express,2013-06-17
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTMvMDYvMDIvdGVjaG5vbG9neS9pZi1vdXItZ2FkZ2V0cy1jb3VsZC1tZWFzdXJlLW91ci1lbW90aW9ucy5odG1s0gEA?oc=5,If Our Gadgets Could Measure Our Emotions - The New York Times,2013-06-01
https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vYnVzaW5lc3MvZWNvbm9teS90d28tY29tcGFuaWVzLWFjY3VzZWQtb2YtZGlzY3JpbWluYXRpbmctaW4taGlyaW5nLzIwMTMvMDYvMTEvYjRkNGYyOTItYzE3My0xMWUyLThiZDgtMjc4ODAzMGU2YjQ0X3N0b3J5Lmh0bWzSAQA?oc=5,Two companies accused of discriminating in hiring - The Washington Post - The Washington Post,2013-06-11
https://news.google.com/rss/articles/CBMijwFodHRwczovL3RlY2hjcnVuY2guY29tLzIwMTMvMDYvMjQvdGhlLWRhaWx5LW11c2UtZXhwYW5kcy1mcm9tLWEtY29tbXVuaXR5LWZvci1wcm9mZXNzaW9uYWwtd29tZW4tdG8tdGhlLW11c2UtYS1jYXJlZXItZGVzdGluYXRpb24tZm9yLWV2ZXJ5b25lL9IBAA?oc=5,"The Daily Muse Expands From A Community For Professional Women To “The Muse,” A Career Destination For ... - TechCrunch",2013-06-24
https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDEzL3N0dWR5LTcwLWFtZXJpY2Fucy1qb2JzL9IBAA?oc=5,Study: 70% of Americans don't like their jobs — what about you? - GeekWire,2013-06-25
https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vZW4tdXMvcmVzZWFyY2gvZXZlbnQvZGF0YS1kZWNpc2lvbnMtZW52aXJvbm1lbnRhbC1zY2llbmNlLXRvb2xzLXRoaW5rLXRhbmsv0gEA?oc=5,From Data to Decisions - Environmental Science Tools Think Tank - Microsoft,2013-06-19
