URL link,Title,Date
https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxNi8wNC8yNS9zdXJwcmlzaW5nbHktdGhlc2UtMTAtcHJvZmVzc2lvbmFsLWpvYnMtYXJlLXVuZGVyLXRocmVhdC1mcm9tLWJpZy1kYXRhL9IBAA?oc=5,"Surprisingly, These 10 Professional Jobs Are Under Threat From Big Data - Forbes",2016-04-25
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDE2LzA0L21pdHMtdGVhY2hpbmctYWktaGVscC1hbmFseXN0cy1zdG9wLWN5YmVyYXR0YWNrcy_SAQA?oc=5,MIT's Teaching AI How to Help Stop Cyberattacks - WIRED,2016-04-18
https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2V1cm9wZS9mZWF0dXJlcy9uZXh0LXJlbWJyYW5kdC_SAQA?oc=5,The Next Rembrandt: Recreating the work of a master with AI - Microsoft,2016-04-13
https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvdGhlLW5leHQtYmlnLWEtaS1jaGFsbGVuZ2UtZG9vbdIBAA?oc=5,The Next Big A.I. Challenge: Doom - Dice Insights,2016-04-22
https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNi8wNC8yNC9ob3ctdG8tcXVpdC15b3VyLWpvYi10aGUtcmlnaHQtd2F5L9IBAA?oc=5,How to quit your job the right way - TechCrunch,2016-04-24
https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDE2LzQvMjgvMTE1MjY0MzYvbWFyay16dWNrZXJiZXJnLWZhY2Vib29rLWVhcm5pbmdzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWZ1dHVyZdIBAA?oc=5,Mark Zuckerberg thinks AI will start outperforming humans in the next decade - The Verge,2016-04-28
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vZnV0dXJpc20uY29tL3dpbGwtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGFrZS1qb2ItZXhwZXJ0cy13ZWlnaNIBAA?oc=5,Will an Artificial Intelligence Take Your Job? Experts Weigh In - Futurism,2016-04-28
https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9saWZlc3R5bGUvdGVjaC8yMDE2L2Fwci8xOC9saW5rZWRpbi1sYXVuY2hlcy1uZXctYXBwLXRvLWhlbHAtc3R1ZGVudHMtZ2V0LXRoZWlyLWRyZWFtLWpvYi05MjU5MTYuaHRtbD9ib3RyZXF1ZXN0PXRydWUm0gGQAWh0dHBzOi8vd3d3Lm5ld2luZGlhbmV4cHJlc3MuY29tL2FtcC9zdG9yeS9saWZlc3R5bGUvdGVjaC8yMDE2L0Fwci8xOC9saW5rZWRpbi1sYXVuY2hlcy1uZXctYXBwLXRvLWhlbHAtc3R1ZGVudHMtZ2V0LXRoZWlyLWRyZWFtLWpvYi05MjU5MTYuaHRtbA?oc=5,LinkedIn Launches New App to Help Students Get Their Dream Job - The New Indian Express,2016-04-18
https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE2LTA0LTE4L3RoZS1odW1hbnMtaGlkaW5nLWJlaGluZC10aGUtY2hhdGJvdHPSAQA?oc=5,The Humans Hiding Behind the Chatbots - Bloomberg,2016-04-18
https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRob21zb25yZXV0ZXJzLmNvbS9lbi11cy9wb3N0cy9sZWdhbC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1sZWdhbC1wcmFjdGljZS_SAQA?oc=5,How will artificial intelligence affect legal practice? - Thomson Reuters,2016-04-27
