URL link,Title,Date
https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5taWNyb3NvZnQuY29tL2VuLXVzL3Jlc2VhcmNoL3ZpZGVvL2NhbmRpZGF0ZS10YWxrLWludGVyYWN0aW9uLWRlc2lnbi1iYXNlZC1vbi1odW1hbi1jYXBhYmlsaXRpZXMtZm9yLWNvbnRlbXBvcmFyeS1hbmQtZW1lcmdpbmctdGVjaG5vbG9naWVzL9IBAA?oc=5,Candidate Talk: Interaction Design Based on Human Capabilities for Contemporary and Emerging Technologies - Microsoft,2008-04-23
https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDA4LzQvMTAvam9iLXZhY2FuY2llcy1hdC1hbC1qYXplZXJhLTfSAUpodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzLzIwMDgvNC8xMC9qb2ItdmFjYW5jaWVzLWF0LWFsLWphemVlcmEtNw?oc=5,Job Vacancies at Al Jazeera - Al Jazeera English,2008-04-10
https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMDgvMDQvMTQvYnVzaW5lc3MvbWVkaWEvMTRsaW5rLmh0bWzSAQA?oc=5,He Wrote 200000 Books (but Computers Did Some of the Work) (Published 2008) - The New York Times,2008-04-14
https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lml0cHJvdG9kYXkuY29tL3NvZnR3YXJlLWRldmVsb3BtZW50L2EtbG9vay1hdC1taWNyb3NvZnQtZGVza3RvcC1vcHRpbWl6YXRpb24tcGFjay1tZG9wLdIBAA?oc=5,A Look at Microsoft Desktop Optimization Pack (MDOP) - ITPro Today,2008-04-29
https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOC8wNC8yOS9pdHMtZWFzaWVyLXRvLWludmVudC10aGUtZnV0dXJlLXRoYW4tdG8tcHJlZGljdC1pdC_SAQA?oc=5,It's easier to invent the future than to predict it. - TechCrunch,2008-04-29
https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS9kbjEzNzAwLWxpZmUtY2hhbmdpbmctYm9va3MtdGhlLWFydC1vZi10aGUtc29sdWJsZS_SAQA?oc=5,Life-changing books: The Art of the Soluble - New Scientist,2008-04-16
https://news.google.com/rss/articles/CBMipAFodHRwczovL3d3dy5taWNyb3NvZnQuY29tL2VuLXVzL3Jlc2VhcmNoL3ZpZGVvL2NhbmRpZGF0ZS10YWxrLXNvZnR3YXJlLWFuZC1hcmNoaXRlY3R1cmFsLXRlY2huaXF1ZXMtZm9yLWNhY2hlLWxlYWthZ2UtcmVkdWN0aW9uLWluLW5hbm9tZXRlci1zY2FsZS1lbWJlZGRlZC1zeXN0ZW1zL9IBAA?oc=5,Candidate Talk: Software and Architectural Techniques for Cache Leakage Reduction in Nanometer-scale Embedded ... - Microsoft,2008-04-17
https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vMjAwOC80L2dvb2dsZXMtZ2lub3Jtb3VzLWZvb2QtYnVkZ2V0LTc1MzAtcGVyLWdvb2dsZXLSAVlodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tLzIwMDgvNC9nb29nbGVzLWdpbm9ybW91cy1mb29kLWJ1ZGdldC03NTMwLXBlci1nb29nbGVyP2FtcA?oc=5,"Google's Ginormous Free Food Budget: $7,530 Per Googler, $72 Million A Year* - Business Insider",2008-04-23
https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Lml0cHJvdG9kYXkuY29tL2FyY2hpdmVkLWFzc2V0cy9zaGFyZXBvaW50LWJleW9uZC10aGUtZmlyc3QtbWlsZS0wMy1hcHItMjAwONIBAA?oc=5,SharePoint: Beyond the First Mile - 03 Apr 2008 - ITPro Today,2008-04-03
https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lm9kdC5jby5uei9uZXdzL2NhbXB1cy91bml2ZXJzaXR5LW9mLW90YWdvL2FjYWRlbWljcy1kcm9wLWVtcGxveW1lbnQtY2xhaW3SAQA?oc=5,Academics drop employment claim - Otago Daily Times,2008-04-19
