URL link,Title,Date
https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy50aGVoaW5kdS5jb20vc2NpLXRlY2gvdGVjaG5vbG9neS9haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mdXR1cmUtb2Ytd29yay1hZmZlY3Qtam9icy13b3JrZm9yY2UvYXJ0aWNsZTY2Mjg3NzE0LmVjZdIBhQFodHRwczovL3d3dy50aGVoaW5kdS5jb20vc2NpLXRlY2gvdGVjaG5vbG9neS9haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1mdXR1cmUtb2Ytd29yay1hZmZlY3Qtam9icy13b3JrZm9yY2UvYXJ0aWNsZTY2Mjg3NzE0LmVjZS9hbXAv?oc=5,AI and the future of work: will Artificial Intelligence affect the workforce? - The Hindu,2022-12-23
https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vdW5jdGFkLm9yZy9uZXdzL2Jsb2ctaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNoYXRib3RzLWNvdWxkLWFmZmVjdC1qb2Jz0gEA?oc=5,How artificial intelligence chatbots could affect jobs - UNCTAD,2022-12-14
https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGN1c3RvbWVyZXhwZXJpZW5jZS9vcGluaW9uL0FJLWJvdHMtbGFjay1vbmUtY3JpdGljYWwtc2tpbGwtZm9yLWN1c3RvbWVyLXNlcnZpY2Utam9ic9IBAA?oc=5,AI bots lack one critical skill for customer service jobs - TechTarget,2022-12-22
https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9jYXBhYmlsaXRpZXMvcXVhbnR1bWJsYWNrL291ci1pbnNpZ2h0cy90aGUtc3RhdGUtb2YtYWktaW4tMjAyMi1hbmQtYS1oYWxmLWRlY2FkZS1pbi1yZXZpZXfSAQA?oc=5,The state of AI in 2022—and a half decade in review - McKinsey,2022-12-06
https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYnQtdHYvdmlkZW8vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdnMtam9icy10aGUtYmlnLWRlYmF0ZS0zNTY0NjgtMjAyMi0xMi0xNdIBbWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL2J0LXR2L3ZpZGVvL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXZzLWpvYnMtdGhlLWJpZy1kZWJhdGUtMzU2NDY4LTIwMjItMTItMTU?oc=5,Artificial Intelligence vs Jobs: The Big Debate! - Business Today,2022-12-15
https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vcXouY29tL2hvdy1hbGdvcml0aG1zLXdvcmstaW4tdGhlLWhpcmluZy1wcm9jZXNzLTE4NDk4OTgxMDPSAQA?oc=5,How to tackle algorithms as a job candidate - Quartz,2022-12-15
https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmRhdGFuYW1pLmNvbS8yMDIyLzEyLzE5L2FpLWlzLWNvbWluZy1mb3Itd2hpdGUtY29sbGFyLWpvYnMtdG9vL9IBAA?oc=5,"AI Is Coming for White-Collar Jobs, Too - Datanami",2022-12-19
https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vZW1lcmouY29tL2FpLWV4ZWN1dGl2ZS1ndWlkZXMvc2V2ZW4tbm9uLXRlY2huaWNhbC1haS1jYXJlZXItcGF0aHMv0gEA?oc=5,Seven Non-Technical Enterprise AI Career Paths - Emerj,2022-12-26
https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvam9lbWNrZW5kcmljay8yMDIyLzEyLzIxL3doby11bHRpbWF0ZWx5LW93bnMtY29udGVudC1nZW5lcmF0ZWQtYnktY2hhdGdwdC1hbmQtb3RoZXItYWktcGxhdGZvcm1zL9IBAA?oc=5,Who Ultimately Owns Content Generated By ChatGPT And Other AI Platforms? - Forbes,2022-12-21
https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29udGVudC9wcmVzcy1yZWxlYXNlcy1hbmkvcmV6aS1haS1sYXVuY2hlcy1haS1yZXN1bWUtYnVpbGRpbmctcGxhdGZvcm0tZm9yLWpvYi1zZWVrZXJzLWluLWluZGlhLTEyMjEyMTIwMDg1OF8xLmh0bWzSAZoBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9jb250ZW50L3ByZXNzLXJlbGVhc2VzLWFuaS9yZXppLWFpLWxhdW5jaGVzLWFpLXJlc3VtZS1idWlsZGluZy1wbGF0Zm9ybS1mb3Itam9iLXNlZWtlcnMtaW4taW5kaWEtMTIyMTIxMjAwODU4XzEuaHRtbA?oc=5,Rezi.ai launches AI resume-building platform for job seekers in India - Business Standard,2022-12-12
